time,j0,j1,j2,j3,j4,j5,j6
61.342678,0.155761,-0.522802,-0.479429,0.279488,-0.156175,0.693498,-1.138272
61.344683,-0.435509,2.152885,1.060674,0.435664,-0.681053,0.791128,2.018485
61.348678,0.053104,-0.045582,-2.382064,-1.079999,0.507038,2.831770,-1.043176
61.350674,-0.196850,0.104619,2.247532,-1.745206,0.295815,-1.251419,-0.441892
61.352675,0.267745,0.493187,-3.809339,1.058001,-1.488536,1.836883,1.041543
61.354675,-0.116280,0.854413,3.903901,0.228583,1.009540,2.009252,1.659826
61.356676,0.156671,-0.316334,-1.458207,-4.033901,-0.803845,-1.523519,0.237118
61.358732,-0.531015,0.122806,-1.881398,2.483443,-0.734194,1.359429,-2.007697
61.362678,-0.571866,0.187218,1.079125,-0.920016,0.452564,0.707077,-0.900824
61.364673,1.065703,1.879162,-3.299115,-2.322158,-0.548076,0.886937,2.080753
61.366675,-0.412730,-1.830709,2.533470,-0.383744,-1.265412,0.728875,2.098034
61.368676,-0.237400,1.299277,-2.901771,1.719243,0.256146,0.123297,0.004750
61.370677,-0.170791,1.931358,-1.160558,-3.030727,-0.450062,-0.051816,1.664413
61.372682,-0.347208,-2.032314,3.385827,1.609241,-1.420874,0.946506,1.073779
61.376677,0.149705,0.697395,-2.511053,-0.564914,-0.344067,1.392506,1.435856
61.378681,-0.018116,1.060066,2.856480,-0.161622,0.785051,1.660964,-1.048933
61.380675,-0.621399,0.360867,-1.714585,-0.598445,-1.136392,2.040098,1.096917
61.382678,0.292210,0.823274,-2.203007,0.913241,-1.013651,1.438789,1.308716
61.384676,-0.239946,0.273375,3.603500,-1.740380,0.474306,-0.343373,-1.254157
61.386674,-0.312457,0.315768,-3.247268,0.718576,-0.022807,1.665533,0.234624
61.390671,0.035798,0.183150,0.334548,-1.148189,-1.108089,0.620244,1.961522
61.392675,-0.370746,0.978742,-0.340127,-1.804808,-0.516148,-0.295837,-0.586390
61.394671,0.048658,1.564725,-1.762564,0.631100,0.191233,-0.179611,-0.509803
61.396675,-0.222501,-1.584531,1.582249,-0.965357,-0.087880,-0.325706,2.308863
61.398671,-0.240317,0.574162,-0.798079,-2.288560,-0.862147,1.197919,-1.154089
61.400673,-0.235310,0.507727,-1.820214,-0.779626,-0.887093,0.178887,0.308592
61.402762,-0.019135,-0.799691,1.396022,-0.938846,0.621469,2.472436,1.848684
61.406675,0.134911,0.778610,-1.572388,-0.142529,-0.162629,1.945968,-0.404137
61.408680,-0.192743,2.253975,-2.294092,0.657777,-1.254316,1.795543,0.235040
61.410678,-0.358077,-0.544408,2.062865,-0.120369,-0.496561,-1.692239,2.174755
61.412681,0.547800,-0.155094,-0.849816,0.994900,0.087292,-0.475979,-1.331836
61.414674,-0.558147,0.698295,-1.630358,-1.970869,0.022749,-0.504481,-0.200432
61.416688,-0.309650,-0.044602,1.613788,0.250936,-0.221275,3.730780,3.197555
61.420671,0.187390,0.157117,0.560834,-2.300360,-1.113623,0.860420,-0.957261
61.422676,-0.180814,0.180683,-2.408604,1.050545,-0.009028,-0.036528,0.825585
61.424673,-0.089495,0.845827,-0.114962,-1.472678,0.823062,-2.213213,1.669756
61.426672,0.035570,0.820384,2.401742,0.175915,-0.606422,2.869172,-0.200766
61.428675,-0.360897,-0.084296,-2.552889,-1.088503,-1.148207,1.715010,2.210560
61.430731,-0.082638,0.751948,-2.412226,1.162471,0.123449,1.630888,-1.309213
61.434675,-0.308987,0.778137,2.840936,-0.828974,-0.153623,-1.933235,1.965451
61.436683,0.465177,0.579740,-0.355061,0.843693,0.246230,-0.281449,-0.329113
61.438677,-0.283441,-0.427528,-4.122228,-2.610352,-0.500468,4.095474,-0.359736
61.440674,-0.118409,0.705646,0.888742,-1.718349,-0.165610,0.268821,0.779256
61.442672,-0.283392,-0.135551,0.478631,-0.737253,-0.660808,-0.005941,-0.269565
61.444734,0.148657,-0.219014,0.848907,1.711535,-0.256317,-0.166596,2.334701
61.448675,-0.143812,0.084374,-3.293503,0.608965,0.095356,4.111468,-1.318671
61.450674,-0.571394,2.104398,-1.036300,-0.640477,-0.354239,1.687457,1.214606
61.452674,0.051780,-1.373146,3.360829,-1.691930,-0.548348,-2.301074,0.125971
61.454673,-0.398419,0.835974,-2.037173,-0.468204,-0.233165,3.460014,1.045473
61.456676,0.114329,0.141583,-0.488894,-1.447374,-0.306914,1.066997,0.656832
61.458684,0.098824,1.553366,-1.851837,2.315917,-0.133243,-2.440242,-0.913089
61.462678,-0.227287,-0.915528,3.288561,-2.350512,0.103516,5.004073,0.612557
61.464682,0.074645,0.601893,0.361513,1.285105,-0.647706,0.628851,-0.066018
61.466675,-0.452342,1.094754,-3.401052,-3.040475,0.118619,-2.109624,1.556311
61.468677,0.400750,0.660310,-0.206201,2.049846,-0.401751,1.271077,-0.305188
61.470675,-0.557460,0.221954,-2.296226,-0.456888,-0.490012,0.280986,1.575381
61.472700,-0.241518,0.284553,4.127942,-0.899815,-0.099776,1.779571,-2.018142
61.476685,0.070552,1.280843,-2.318236,-1.663634,-0.074339,0.621455,2.016680
61.478672,0.070672,0.209456,-0.321851,-0.382585,-0.766430,0.366369,-0.060734
61.480677,-0.061820,-0.183799,-1.678294,2.403921,-0.254227,3.011619,2.007098
61.482676,0.007469,1.164053,1.763736,-0.730301,-0.116640,-1.091057,-0.917894
61.484674,-0.223936,0.533041,0.135751,-1.458932,-0.663954,3.150677,2.430948
61.486708,0.036311,-0.697900,-0.417555,-1.710018,0.018284,-1.514940,-1.095926
61.490674,-0.165769,0.907958,-3.303227,2.537514,-0.017997,2.104080,1.275076
61.492677,-0.478392,0.112381,-1.158000,-1.341434,-0.243815,-2.002265,0.151138
61.494679,0.025096,0.695921,-0.454204,-2.466822,-0.380669,3.607953,1.099362
61.496679,-0.197839,-0.101662,2.609912,0.274344,-0.297914,-1.526607,1.251258
61.498674,-0.063992,-0.524311,0.477603,-0.072614,-0.443410,2.555375,0.026519
61.500729,-0.449333,1.843917,-1.539947,0.592040,-0.024500,0.192519,1.785410
61.504673,-0.339105,-0.694913,-2.546336,-3.670152,-0.507432,2.399225,-1.728991
61.506674,-0.171496,0.902478,0.227484,-0.237877,-0.392864,-1.302952,2.042489
61.508674,-0.117554,-0.011788,-0.461562,3.252024,0.119691,2.736679,-0.129484
61.510669,-0.072235,0.179358,1.797898,-3.542229,-0.088069,-2.536396,-0.361002
61.512676,0.301921,-0.071234,-1.173356,-1.235467,-0.461366,3.023649,2.268399
61.514677,-0.394998,0.354628,2.025470,3.484140,-0.567473,-0.479636,-1.090821
61.518668,-0.032275,0.662497,-2.906797,-2.384167,-0.416079,1.022542,1.737818
61.520673,-0.041507,-0.559829,0.557965,-1.245235,-0.334244,1.633806,0.225286
61.522693,-0.408317,1.197221,-2.986907,1.841552,-0.310548,0.047955,-0.215617
61.524681,0.099257,0.164859,0.713350,-1.436435,-0.154651,2.828342,1.378828
61.526681,0.054263,0.705314,-2.093185,-1.592452,-0.710405,-2.415509,-0.491148
61.528713,-0.270067,1.357008,1.958593,1.720342,0.103314,2.128294,1.217110
61.532674,-0.128731,-0.133038,1.426192,-1.069838,-0.266413,0.803735,0.572937
61.534674,-0.037573,-0.285555,-1.957174,-1.810874,-0.371911,1.198766,0.274948
61.536677,-0.364704,0.754204,0.303450,2.039727,-0.174125,4.017637,0.911888
61.538675,-0.253343,0.292621,-2.362355,-1.592811,-0.438247,-0.825307,0.824810
61.540674,0.453666,-0.398371,2.266344,-1.278750,-0.198152,1.366460,-1.239462
61.544672,-0.016598,0.999419,-2.684031,2.301738,-0.576030,2.293501,1.190756
61.546678,-0.557192,-0.010280,-1.055489,-3.213961,-0.087688,0.666806,0.818794
61.548681,0.041919,0.596891,-0.184117,-1.561168,-0.603320,-2.331152,-0.749350
61.550677,-0.544950,0.191711,-0.621711,3.791379,0.138438,2.138356,0.616048
61.552677,0.049620,-0.515312,0.593838,-3.618150,-0.524081,2.001591,1.318605
61.554679,-0.778447,0.609266,-0.498283,-0.510857,-0.656116,0.515031,-1.174278
61.556728,0.292444,0.617589,0.091389,3.384737,0.086862,0.661324,1.109787
61.560675,-0.639449,1.784469,1.521611,-3.835598,-0.578356,2.190720,1.075045
61.562678,-0.031639,0.461997,-2.932561,1.274346,-0.436421,1.236457,0.118283
61.564673,0.229053,-0.334228,2.221170,-0.215800,0.315642,-0.962061,0.266935
61.566675,-0.337106,0.737492,-0.725010,-0.524389,-0.718337,0.215167,0.907749
61.568677,-0.578924,0.790058,-0.519751,0.103147,0.127195,1.139558,0.836297
61.570678,-0.172354,-0.141508,0.461995,-2.977073,-0.520447,2.408853,-0.613596
61.574678,0.648291,1.041190,-1.839707,3.525531,-0.199726,3.133271,0.787522
61.576681,-0.371463,0.321030,1.239349,-1.750846,-0.172805,-1.657990,0.821172
61.578680,-0.116774,0.507981,-2.346909,-1.655661,-0.696579,-0.379576,0.052998
61.580673,-0.049655,0.207106,-1.430490,1.327017,0.227879,-0.244719,-0.338140
61.582679,-0.021699,0.503525,0.649973,-2.106311,-0.139428,2.831842,1.179809
61.586667,0.350536,-0.224964,-0.768329,1.798328,-0.202087,1.204655,1.047255
61.588682,-0.445781,-0.329074,-1.847850,-2.703149,-0.300344,0.929724,-0.080071
61.590679,-0.211403,1.381299,1.670586,0.454690,-0.067174,2.459342,-0.220303
61.592680,0.207416,-0.073459,-1.304848,0.335138,0.022270,-1.071346,1.774692
61.594676,-0.198637,0.432864,-2.542115,-0.701243,0.393380,0.257259,0.487374
61.596679,0.062299,0.841398,2.126050,2.215151,-0.624225,-0.800055,0.293101
61.600669,-0.540627,-0.801809,0.017491,-4.380457,0.367729,0.827675,0.183244
61.602679,0.105906,0.694321,-2.240780,1.466929,-0.514064,0.840332,0.716364
61.604675,-0.540886,0.569210,-1.013181,-2.267631,0.041662,2.825344,0.852117
61.606679,0.064809,-0.431044,1.342784,2.761887,0.082678,1.670493,0.646053
61.608679,-0.354382,1.325392,-3.928286,-2.770311,-0.068456,1.612388,0.554546
61.610674,-0.128555,-0.317300,2.391975,0.355379,0.227146,1.533055,0.070846
61.614668,-0.301825,-0.395716,-1.510627,-1.881416,-0.192172,1.288933,0.209217
61.616688,0.375926,0.784629,2.212186,2.483891,0.198390,0.303485,0.939509
61.618679,-0.447220,0.380528,-3.627667,-1.801493,-0.392455,0.208593,1.329886
61.620673,-0.258981,1.096874,-0.381268,0.472622,-0.449861,1.557392,-0.279364
61.622675,0.662627,0.155115,0.263635,-1.953390,0.177822,1.031015,0.414434
61.624679,-0.544152,0.584307,-1.127445,0.475498,-0.720386,1.091545,0.651378
61.628673,0.244818,-0.949802,0.207764,-0.394906,-0.310924,-1.418259,0.518275
61.630675,-0.624968,1.372147,-1.949473,0.812648,-0.752858,1.220305,0.353764
61.632674,0.603188,0.417268,2.989220,-0.362959,-0.556970,1.122310,0.761495
61.634672,-0.370821,0.402634,-0.140235,-0.489627,-0.572158,1.144783,0.277821
61.636680,0.072125,1.022685,-0.905618,-1.681911,-0.165980,1.583276,0.499193
61.638674,-0.210049,-0.323726,-2.472772,0.151802,-1.041482,3.324174,0.574330
61.640730,0.001557,-0.300622,0.667822,-1.524583,-0.319948,-0.016714,0.328980
61.644674,-0.449731,0.637254,-1.376360,2.070354,-0.763026,-0.533296,0.481315
61.646667,-0.053763,-0.148396,-2.399713,-1.961303,-1.330751,1.156633,0.121729
61.648672,-0.039330,0.593474,-0.159230,1.035976,-0.186457,-1.958963,0.591352
61.650675,-0.558361,0.875313,-0.907668,-2.627798,-0.519304,1.617282,0.564148
61.652681,0.457388,-0.058392,3.326122,2.687936,-1.208699,-0.105236,0.348528
61.654721,-0.127729,0.856850,-0.054812,-3.029361,-0.743150,2.937750,0.363825
61.658676,-0.885136,0.357194,-0.252052,1.934021,-0.637030,2.680498,0.692870
61.660673,-0.218734,-0.143394,-3.394918,-2.526347,-0.679732,-1.816612,0.601758
61.662682,-0.339840,0.589647,-0.754804,2.348514,-0.684468,-1.076413,0.366844
61.664675,-0.430980,0.295946,0.515588,-0.879041,-0.074556,1.229235,0.145381
61.666670,-0.220824,1.009704,2.702980,-1.020274,-0.647965,5.448521,0.665314
61.668695,-0.745443,0.466884,-1.288371,-0.013888,-0.326212,2.450765,0.168107
61.672690,0.423124,0.764067,-0.454468,-2.700374,-0.435431,-0.581274,0.712118
61.674675,-0.475644,0.343606,-3.031680,2.415020,-0.922288,-0.215621,0.110866
61.676678,-0.159944,-0.181495,-0.928416,-3.008948,-0.564403,1.105653,0.590548
61.678670,0.044926,0.103320,0.423867,1.267863,0.293217,1.508356,0.361244
61.680679,-0.516472,1.214307,2.693654,-1.433406,0.022161,-0.701154,0.414607
61.682705,0.430438,-0.286404,0.619364,-0.708311,-0.372427,2.915296,0.235326
61.686677,-0.400947,0.294609,-2.075694,1.943740,-0.762078,2.843021,0.562964
61.688672,-0.352754,0.156476,-2.751643,-2.475178,-0.563441,-1.544980,0.625193
61.690677,-0.002657,0.663879,-0.285936,0.934491,-0.588982,1.469241,0.380039
61.692678,0.351179,-0.286103,-0.170136,-0.673994,-0.231449,1.840193,0.040909
61.694675,-0.940244,0.673095,-1.468421,-1.280258,0.455317,-1.688138,0.141096
61.696711,0.611257,0.362347,0.683803,1.523037,-0.352299,4.157657,0.152812
61.700674,-0.319484,0.361271,-1.311231,-2.321090,-0.358577,0.698902,0.248144
61.702676,-0.323589,0.307450,2.101505,1.673642,-0.159098,-1.318462,-0.041099
61.704676,-0.249857,-0.042999,-1.647623,-0.394083,-0.146499,2.033098,0.277018
61.706673,0.120199,-0.110843,-0.360650,-1.671072,-0.378614,-0.373601,0.136980
61.708676,-0.332097,0.484885,-1.362968,1.862404,0.007988,0.831164,-0.321510
61.710717,-0.197167,0.757574,-0.402850,-2.019367,-0.618497,2.779715,0.014456
61.714674,-0.028641,-0.105806,2.027491,-0.573320,-0.289549,-1.755326,0.116507
61.716687,-0.816906,0.467544,-6.190941,0.955973,-0.171948,2.789189,0.152508
61.718681,0.066366,-0.011149,0.737601,-1.636963,0.165967,-0.855729,0.170274
61.720676,-0.280251,0.703609,0.470255,0.280654,0.086892,3.397979,0.564171
61.722679,-0.179972,0.198459,-2.439462,-0.299082,-1.270917,-0.431155,0.299652
61.724681,0.116362,-0.188388,0.160643,-1.558280,-0.134608,4.356646,0.207558
61.728668,-0.638455,1.086264,0.602698,0.903473,0.309117,-1.674624,0.852432
61.730669,0.112776,0.385954,0.180545,0.157644,0.077772,1.453990,0.237669
61.732680,-0.279965,-0.270999,-2.348075,-1.679993,-0.535703,-0.499260,1.160646
61.734675,-0.053856,1.206174,-1.055871,0.358775,-0.610087,2.977664,0.382416
61.736676,-0.320176,0.013191,1.278387,0.802313,-0.544010,0.510483,0.772004
61.738671,-0.634210,0.562785,-1.787440,-2.134850,1.048829,3.360657,0.788946
61.740708,0.253881,-0.142313,0.209457,0.411561,-0.049089,-1.904789,1.053188
61.744675,-0.081320,0.130112,1.073785,-0.116894,-1.277184,4.797194,0.973613
61.746678,-0.341064,-0.328076,-2.906761,-0.847491,-0.297632,-1.981498,0.799592
61.748678,-0.051478,1.283181,0.988423,-0.402226,0.320692,0.054201,0.660626
61.750672,-0.262288,0.236081,-0.136154,1.451520,0.076236,3.207329,1.101915
61.752677,-0.095423,0.312692,-2.190414,-2.184124,-0.931553,-2.409917,1.182920
61.754690,-0.093673,0.399568,3.088808,-0.010089,-0.152529,1.235835,0.379633
61.758683,-0.418300,0.814221,-0.582653,0.457747,0.414884,0.338082,0.354740
61.760676,0.157103,0.413813,-2.492944,-0.170718,-0.140723,0.364503,1.668538
61.762678,-0.316708,0.440566,1.826047,-1.227385,-0.847905,2.991289,1.244409
61.764679,-0.212037,0.413261,-1.650014,0.463953,-0.384582,-1.626283,-0.165052
61.766676,-0.145698,0.054198,-1.091814,-0.447115,0.301737,-0.139183,1.386108
61.768712,0.430267,0.775943,1.513438,-0.810210,-0.736428,3.150794,-0.246078
61.772675,-0.696648,0.314064,-2.486616,0.164812,-0.930871,-0.884554,0.411095
61.774680,-0.032638,-0.017452,0.340762,-0.098216,-0.529945,2.937932,0.979747
61.776679,0.071003,2.017985,-2.958270,-0.513407,0.954456,1.724795,0.942676
61.778679,0.453992,-1.040685,-0.623772,-0.576010,-1.353449,2.351188,0.259828
61.780675,-1.294135,1.297052,1.080690,-0.607529,-1.162972,0.482669,0.313926
61.782683,0.490422,-0.745806,-0.564402,0.203067,0.217276,-1.821247,-0.106701
61.786673,-0.100337,0.202993,1.368138,-0.745637,-0.119827,3.393750,1.382789
61.788672,-0.040872,0.722193,-3.062364,-0.395935,-1.423932,3.410332,0.851529
61.790677,-0.307143,0.006801,0.807740,0.325373,0.260808,-1.448088,-0.527594
61.792678,0.129132,-0.018904,-0.523301,-0.601032,0.509993,0.085595,0.233648
61.794681,-0.552155,0.097165,2.076162,-0.339011,-1.340192,0.497576,0.634781
61.796693,-0.315683,0.210585,-3.320807,-0.689764,0.017086,1.834714,0.735828
61.800673,0.311403,0.794200,-1.034819,-0.367286,0.105217,2.175212,0.412116
61.802678,-0.438566,-0.695983,-1.258762,0.276391,-1.360622,0.397914,-0.813262
61.804673,-0.062714,0.819924,0.638051,-0.879728,-0.612173,-1.868493,1.018722
61.806676,-0.403487,-0.350432,1.281325,-0.453568,1.281528,-0.956964,1.288776
61.808674,-0.466357,0.551278,-0.194072,-0.250594,-2.167535,0.510048,0.115324
61.810690,-0.115287,0.177286,-1.631872,0.032116,0.168974,3.803722,-0.103543
61.814676,0.390100,0.391645,-2.263618,-0.253899,0.212314,1.083929,0.977354
61.816684,-0.963013,0.967947,-0.625766,-0.203724,-1.478203,3.641972,1.666694
61.818679,-0.193682,-0.017094,0.707681,-0.786213,0.095972,-3.282321,-0.132848
61.820673,0.377508,0.124618,2.053028,-0.270214,0.026754,1.344669,-0.504352
61.822677,-0.639842,0.847226,-2.442247,0.634894,-2.037103,4.072848,2.067023
61.824697,0.071276,0.405753,-1.466112,-0.834633,1.430161,-2.455451,0.216373
61.828678,-0.258915,-0.328780,-1.954891,-0.135334,-0.375666,2.699590,-0.367182
61.830682,0.348989,0.740193,-0.143646,-1.127903,-0.873877,0.023291,1.843501
61.832683,-0.790601,-0.080854,1.830860,0.144035,0.782526,0.762667,0.620513
61.834675,0.426441,0.372066,-2.107699,0.004695,-1.185006,2.377888,-0.763467
61.836676,-0.200749,0.240056,-0.386681,-0.259636,0.214385,0.033433,2.664990
61.838686,-0.549019,0.316152,-1.841099,-0.483092,-0.191263,1.213859,-0.056880
61.842683,0.305900,0.664425,2.217608,-0.283909,-1.829391,-0.129371,-0.401736
61.844677,-0.845531,0.405336,-0.790622,-0.406384,1.769603,1.271570,1.495306
61.846674,0.176659,0.207987,-1.735156,0.123181,-2.276577,0.647429,-0.401118
61.848679,-0.447740,0.985693,-1.118837,-0.520496,1.079524,0.242492,0.220831
61.850677,-0.291560,-0.310809,1.270164,0.112501,-0.253960,0.342919,0.616097
61.854678,0.066124,0.269917,-1.898600,-0.971108,-0.616948,-1.117780,-1.325023
61.856686,-0.848362,0.493387,-1.042166,0.315884,1.210162,1.620561,0.771393
61.858680,0.067181,-0.014244,-0.952560,-0.621356,-1.560989,0.321004,0.349989
61.860681,-0.138612,0.676776,2.855705,-0.293382,0.581726,0.735364,-0.608698
61.862675,0.427589,0.970889,-1.669383,-0.205573,-0.618368,2.687141,1.891456
61.864678,-1.545942,-0.534171,-3.443327,-0.259433,-0.247057,2.176682,-1.081156
61.868665,0.911969,0.932137,4.540132,-0.195591,1.483310,2.037678,0.568742
61.870676,-0.279483,-0.421160,-3.730177,0.094662,-1.735100,-0.948625,0.868684
61.872681,0.420941,0.098217,-1.645319,-0.462496,0.694992,3.052992,-0.448033
61.874671,-1.111236,0.942731,2.315189,-0.607131,-1.370825,-0.971297,1.578839
61.876675,-0.193219,0.843338,-3.127609,-0.841616,-0.117448,1.673928,-0.092365
61.878678,0.029798,-0.431364,-0.448875,0.001836,-1.059619,-1.141786,0.936631
61.880695,0.003946,0.994322,1.654643,-0.287145,-0.157124,1.046186,1.804756
61.884675,-0.658826,-0.114157,-1.107517,-0.235035,0.485996,0.777645,-1.750973
61.886677,1.132642,0.157870,-3.786699,-0.097469,-1.800311,1.945982,3.523204
61.888678,-0.718318,0.146199,3.316224,-0.646882,1.071111,2.391195,-1.171718
61.890672,0.088714,0.147801,-2.111364,-0.408609,-2.312984,-1.418380,0.947022
61.892676,-0.213657,0.451208,-1.131919,-0.042723,1.024982,-0.015923,-0.491546
61.894683,0.241958,-0.319801,3.505616,-0.825406,-1.735459,-0.740708,1.314457
61.898670,-0.488419,0.839273,-4.451198,-0.093937,0.516989,0.532636,0.484914
61.900669,-0.630255,0.450849,-0.355887,-0.409690,-2.276575,2.671316,-0.699170
61.902678,-0.136421,-0.129568,1.553939,0.345612,1.193323,0.292350,1.250864
61.904677,0.325825,0.655996,-2.378202,-0.408445,-1.086404,0.244528,-1.172511
61.906678,-1.035698,0.927758,0.150163,-0.416784,0.101587,2.948426,2.286936
61.908684,-0.369694,-0.791656,-2.276359,-0.204487,-1.872092,2.595582,-0.722248
61.912678,-0.240518,1.012466,3.205194,-0.037481,0.473044,-0.483464,1.673618
61.914671,-0.431644,-0.158804,-2.454206,-0.583562,-1.886243,0.068473,-0.856887
61.916684,0.360945,-0.445245,-4.199318,-0.209607,1.959210,-0.036062,2.923984
61.918672,-0.759689,0.327359,2.230248,-0.199425,-2.702966,3.550355,-0.716915
61.920670,0.844070,0.758328,-1.478957,0.027268,0.747399,0.987876,1.812715
61.922674,-0.347593,-0.094630,1.408329,-0.687171,-1.806149,-0.489863,0.174892
61.926656,-1.052662,0.380454,-3.150615,-0.508670,2.447044,0.068957,1.499832
61.928681,0.902337,0.201467,3.171643,-0.400598,-2.611200,1.414803,-0.571238
61.930673,-1.094577,0.632999,-5.631223,-0.198754,1.150706,-0.885526,1.498945
61.932680,-0.336123,0.053957,3.594521,-0.156472,-0.835810,0.478971,0.414371
61.934674,0.056110,-0.071349,-4.264802,-0.047783,1.443370,0.552920,0.368736
61.936679,0.329626,1.361944,3.521813,-0.768501,-0.805788,-2.680144,0.860364
61.940675,-0.626224,-0.690554,-3.423056,-0.429821,-0.389575,2.221618,-1.905349
61.942679,-0.540886,1.246140,2.028476,0.639719,-0.390978,0.784504,2.898885
61.944670,0.332539,0.107776,-3.310732,-0.658293,-0.696019,-0.619602,-0.373516
61.946676,0.758714,0.753189,1.275265,-0.413711,1.583002,1.443350,0.465034
61.948674,-1.127719,-0.540061,-1.941244,-0.321979,-1.866212,0.066384,0.538012
61.950675,-0.401058,1.418296,0.371517,-0.246220,0.331835,2.127190,-0.123110
61.954679,1.033778,-0.040834,-1.782187,-0.427675,-1.788933,3.494297,1.899486
61.956678,-2.055361,0.600070,1.025623,-0.444725,0.269307,-0.294440,-1.690521
61.958674,1.082722,-0.119435,-2.484055,-0.098653,0.398869,1.647858,1.985281
61.960674,-0.795639,0.378166,1.022233,-0.273589,-2.426594,0.455613,0.914248
61.962673,0.194312,1.056782,-0.710224,-0.284634,0.144724,0.499208,-1.086632
61.964678,-0.822675,0.053703,-0.360160,-0.337947,-1.421421,-0.242276,1.624747
61.968678,0.385024,-0.926146,1.315991,-0.135530,-0.110205,-1.147938,-1.125358
61.970674,-1.024312,0.694696,-3.874157,0.292805,-0.066819,0.705553,0.950401
61.972682,0.283153,0.956326,4.238587,-0.397679,-1.884547,0.182341,0.885947
61.974669,0.216209,0.161773,-5.694430,0.199002,1.576004,-0.585135,-0.176268
61.976675,-0.655519,-0.291877,2.580011,-0.172080,-1.676007,2.700555,2.336641
61.978681,-0.506365,0.861466,-1.186311,-0.274375,-0.928339,-1.728625,-0.042719
61.982675,0.450265,0.279146,-0.953445,0.508405,1.725189,3.326088,-0.994264
61.984679,-0.153292,-0.215387,1.194372,-0.611124,-1.466340,-0.525863,1.043353
61.986672,-0.881244,0.413514,-4.840346,-0.819145,-1.845358,0.614191,2.268314
61.988678,-0.335154,0.641189,2.648178,0.183467,1.868148,-1.113793,-1.072509
61.990673,0.656783,-0.436121,0.061207,-0.243679,-2.826662,0.584683,2.470030
61.992678,-0.115378,0.727385,-3.715254,-0.764437,-0.340471,1.301772,0.792060
61.994736,-0.321883,-0.386057,2.152695,0.110080,2.640359,3.547069,-0.791571
61.998686,0.025840,0.803983,-0.585049,-0.846591,-2.752633,0.827268,0.641522
62.000674,0.017553,0.127737,-3.570982,-0.642058,0.447512,0.264861,1.238951
62.002681,0.406984,0.629458,1.742454,-0.353826,1.797504,-3.160852,0.161848
62.004673,-1.411740,-0.216880,-0.835839,-0.793700,-2.285692,1.985254,-0.546064
62.006676,0.470293,0.394512,-3.048351,-0.338335,0.210210,0.969901,0.220887
62.008694,-0.330978,0.017563,1.710433,-0.698068,1.700789,1.994347,1.387634
62.012674,0.436432,-0.518429,1.248376,-0.165880,-2.207882,-2.418853,-0.601642
62.014672,-0.264533,1.244049,-4.906585,-0.656912,-0.988573,-0.006360,1.040933
62.016674,-0.273521,-0.621339,2.191831,-0.186144,1.988886,-1.280178,2.098089
62.018675,-1.194161,0.672028,-0.596554,0.192137,-2.348853,2.397175,-1.316573
62.020674,0.178434,0.340248,-2.510083,-0.731486,-1.701983,-0.599496,0.793596
62.022689,-0.376449,0.412581,-0.489022,-0.506034,0.869194,1.536305,-1.381898
62.026675,-0.400891,0.579069,1.357985,0.179509,-0.844285,-2.859371,2.503185
62.028677,-0.766435,-0.183597,-1.277842,-0.851470,-1.462428,2.571932,1.663313
62.030675,-0.370623,0.294183,-2.840901,-0.112470,-2.335018,2.704941,-1.471760
62.032674,0.343060,0.454916,0.541508,-0.676676,1.993127,0.536177,0.131457
62.034673,-1.164291,0.471114,2.182723,-0.169792,-1.273491,-0.924550,1.788407
62.036678,1.092574,0.218772,0.073776,-0.236898,-1.790475,0.313391,2.036047
62.040671,-0.546806,0.661446,-4.158256,-0.708436,-0.806527,3.037141,1.624874
62.042678,-0.676880,0.099722,0.442514,0.143829,1.544509,-1.418730,-1.240830
62.044673,0.456992,0.386262,0.621240,-0.266679,-1.212620,-0.195910,1.682712
62.046673,-0.049234,0.502026,2.722383,-0.520824,-0.901894,1.169345,-0.689690
62.048677,0.549569,-0.597783,-2.603074,-0.462962,0.332960,2.030783,1.255115
62.050679,-0.655243,1.109238,-2.705840,-0.210883,-0.531067,-1.686701,0.191509
62.054672,0.140231,0.550824,-0.631287,-0.647360,2.808903,-2.889322,0.134934
62.056686,-1.298626,0.167704,2.277664,0.897670,-1.230538,2.448582,-0.679992
62.058676,0.724821,-0.047673,-1.926314,-0.578025,-0.673590,2.258321,1.719711
62.060676,-0.642303,0.629533,-1.809922,-0.762804,-0.602015,-2.610455,-0.215471
62.062671,-0.079132,-0.353395,-0.524858,-0.220711,1.077026,0.353720,2.162583
62.064674,-0.056838,0.862510,0.067664,-0.623428,-1.125154,1.539138,-0.724898
62.066731,-0.612570,0.507398,-1.189761,-0.078403,-0.812027,1.327175,2.185754
62.070678,0.311370,0.133270,-0.078137,-0.225672,-1.884233,-1.587004,-0.112014
62.072677,-0.852730,0.101111,-0.154535,-0.415925,-1.353309,1.468714,1.203558
62.074672,0.967208,0.349848,-1.210845,-0.127937,0.993139,1.038753,0.354964
62.076676,-0.484979,0.001680,-2.664075,-0.315546,0.515380,-1.388497,-1.176513
62.078675,-0.675442,0.064339,-0.299843,0.487601,-1.263359,0.769109,3.484625
62.080721,0.175843,0.462570,-0.685177,-0.996257,-1.578400,0.796381,-0.855600
62.084677,0.103190,0.221965,1.027978,-0.174721,-2.014352,-1.774490,0.448545
62.086674,0.584409,-0.049005,-0.194258,-0.688369,-0.667395,0.780966,0.617782
62.088673,-1.304957,0.587118,-0.583625,0.483199,0.215170,0.740646,0.442219
