time,j0,j1,j2,j3,j4,j5,j6
0.725952,16.020000,-1.440000,-3.105000,11.340000,-5.544000,-3.600000,-4.080000
0.728267,6.840000,-7.920000,-5.175000,14.355000,-7.392000,-4.848000,-4.584000
0.730593,8.010000,-7.200000,-6.075000,11.700000,-7.320000,-4.440000,-4.296000
0.732877,8.370000,-6.750000,-4.905000,14.130000,-7.176000,-4.392000,-4.104000
0.735251,17.460000,-0.450000,-4.230000,11.385000,-5.184000,-3.648000,-3.480000
0.737615,17.550000,-1.530000,-2.610000,11.700000,-5.112000,-3.744000,-3.720000
0.739931,17.730000,-1.170000,-2.655000,11.655000,-5.208000,-3.648000,-3.840000
0.742320,8.190000,-8.280000,-4.455000,12.330000,-7.224000,-4.608000,-4.512000
0.744632,9.090000,-9.000000,-5.715000,14.670000,-6.912000,-4.776000,-4.080000
0.746988,16.920000,-2.340000,-2.790000,11.880000,-5.304000,-3.840000,-3.648000
0.749307,16.380000,-2.340000,-4.185000,10.440000,-4.968000,-4.248000,-3.336000
0.751627,14.490000,-2.700000,-3.645000,12.285000,-5.280000,-4.176000,-3.240000
0.753964,6.390000,-11.970000,-5.490000,12.060000,-6.912000,-5.208000,-4.080000
0.756296,5.580000,-10.980000,-3.960000,11.070000,-7.032000,-5.232000,-4.344000
0.758639,5.760000,-11.790000,-4.410000,12.600000,-6.888000,-4.512000,-4.824000
0.760945,5.490000,-10.800000,-6.255000,9.855000,-6.336000,-4.392000,-4.464000
0.763297,13.320000,-3.330000,-4.815000,8.865000,-5.136000,-3.816000,-3.936000
0.765633,13.680000,-3.690000,-4.860000,11.520000,-5.280000,-3.840000,-3.720000
0.767955,14.040000,-2.880000,-2.925000,8.865000,-5.568000,-3.960000,-4.008000
0.770295,5.310000,-10.440000,-5.220000,11.115000,-6.744000,-5.136000,-4.560000
0.772713,6.120000,-10.260000,-4.140000,13.545000,-6.840000,-5.784000,-4.728000
0.774927,5.760000,-10.620000,-5.535000,12.645000,-6.960000,-5.616000,-4.416000
0.777239,16.110000,-1.980000,-3.510000,11.205000,-5.400000,-4.680000,-3.888000
0.779601,16.200000,-1.350000,-5.085000,12.375000,-5.928000,-4.536000,-3.432000
0.781905,16.560000,-0.630000,-3.915000,12.060000,-5.904000,-3.936000,-3.360000
0.784231,8.820000,-8.010000,-5.670000,13.230000,-7.440000,-4.824000,-3.768000
0.786554,8.370000,-9.090000,-4.725000,12.240000,-7.416000,-5.016000,-3.888000
0.788907,9.270000,-8.460000,-5.130000,14.085000,-6.960000,-5.664000,-3.936000
0.791230,17.550000,-1.620000,-2.565000,11.610000,-5.544000,-4.608000,-3.024000
0.793570,17.550000,-1.170000,-4.545000,9.945000,-5.568000,-4.152000,-3.312000
0.795864,17.370000,-1.260000,-3.915000,10.035000,-5.568000,-4.320000,-3.072000
0.798189,7.110000,-9.000000,-5.985000,11.385000,-7.296000,-5.304000,-4.200000
0.800487,7.650000,-8.910000,-4.140000,12.870000,-6.768000,-5.832000,-4.008000
0.802875,7.020000,-9.540000,-4.320000,11.565000,-6.960000,-5.376000,-4.272000
0.805175,16.110000,-1.800000,-2.745000,9.945000,-5.304000,-3.960000,-3.432000
0.807494,15.480000,-1.980000,-4.410000,9.810000,-5.424000,-3.768000,-3.912000
0.809813,15.120000,-1.530000,-4.455000,11.385000,-5.688000,-4.104000,-3.912000
0.812104,6.210000,-8.730000,-6.660000,13.410000,-6.960000,-4.872000,-4.560000
0.814432,5.580000,-8.820000,-5.490000,13.320000,-6.768000,-4.512000,-4.512000
0.816792,6.660000,-8.640000,-5.310000,12.105000,-6.840000,-4.992000,-4.152000
0.819111,16.560000,-1.260000,-2.565000,10.035000,-5.064000,-3.936000,-3.792000
0.821436,16.110000,-1.710000,-3.825000,11.070000,-5.448000,-3.576000,-3.624000
0.823744,17.100000,-1.350000,-3.330000,12.420000,-5.784000,-4.056000,-3.840000
0.826024,8.010000,-7.650000,-5.670000,15.075000,-6.840000,-5.232000,-4.272000
0.828359,9.090000,-6.750000,-3.780000,14.490000,-6.936000,-4.920000,-4.656000
0.830722,7.740000,-7.470000,-3.825000,13.050000,-6.936000,-5.112000,-4.536000
0.833032,17.730000,-0.090000,-1.620000,10.980000,-5.280000,-3.816000,-3.840000
0.835359,17.730000,-0.720000,-2.520000,10.395000,-5.376000,-3.672000,-3.648000
0.837684,17.550000,-0.630000,-3.060000,11.250000,-5.880000,-3.888000,-3.360000
0.839992,8.010000,-7.920000,-4.995000,12.285000,-6.912000,-5.352000,-4.032000
0.842283,6.300000,-8.010000,-3.960000,12.915000,-6.648000,-4.968000,-4.056000
0.844609,6.300000,-8.460000,-4.230000,13.275000,-6.456000,-5.544000,-4.392000
0.846989,14.490000,-1.170000,-1.710000,11.250000,-5.208000,-4.536000,-3.792000
0.849300,14.490000,-1.530000,-3.375000,10.890000,-5.184000,-4.368000,-4.080000
0.851708,15.300000,-1.710000,-3.150000,9.315000,-5.280000,-4.248000,-4.008000
0.854030,5.490000,-9.090000,-5.085000,13.410000,-6.840000,-5.160000,-4.824000
0.856347,6.390000,-9.270000,-3.285000,11.790000,-6.432000,-5.520000,-4.704000
0.858780,6.570000,-9.270000,-4.545000,12.195000,-6.192000,-5.496000,-4.536000
0.860998,16.920000,-1.260000,-2.925000,10.080000,-5.088000,-4.272000,-4.080000
0.863342,16.020000,-1.530000,-4.320000,10.305000,-5.376000,-4.488000,-4.104000
0.865675,17.010000,-1.080000,-2.970000,11.025000,-5.136000,-4.536000,-4.224000
0.867976,9.720000,-9.450000,-4.500000,14.130000,-6.360000,-6.168000,-4.440000
0.870293,9.270000,-9.810000,-3.915000,13.635000,-6.288000,-5.472000,-4.632000
0.872595,9.630000,-8.460000,-5.580000,13.950000,-6.216000,-5.904000,-4.632000
0.874935,9.810000,-8.010000,-5.805000,15.030000,-6.360000,-5.760000,-4.272000
0.877248,20.160000,-0.450000,-3.780000,11.115000,-4.896000,-4.536000,-3.744000
0.879643,18.990000,-1.350000,-1.845000,11.160000,-5.064000,-4.320000,-3.480000
0.881957,18.360000,-1.530000,-2.610000,11.565000,-5.280000,-4.440000,-3.648000
0.884242,8.910000,-9.000000,-4.410000,12.690000,-6.648000,-5.616000,-4.056000
0.886704,7.470000,-9.720000,-5.805000,13.095000,-6.528000,-5.976000,-4.128000
0.888904,7.740000,-9.630000,-4.545000,13.770000,-6.432000,-5.880000,-4.824000
0.891241,15.480000,-1.530000,-2.835000,9.315000,-5.376000,-4.512000,-3.960000
0.893588,16.110000,-1.800000,-1.800000,9.450000,-5.688000,-4.344000,-4.344000
0.895897,15.660000,-1.890000,-3.600000,9.225000,-5.760000,-3.720000,-3.888000
0.898208,5.400000,-9.360000,-5.265000,12.690000,-7.176000,-5.496000,-4.920000
0.900523,6.750000,-8.460000,-5.265000,13.455000,-6.960000,-5.040000,-4.368000
0.902874,5.940000,-8.280000,-3.690000,12.825000,-6.624000,-4.872000,-4.248000
0.905193,15.840000,-0.990000,-2.295000,12.510000,-5.160000,-4.296000,-3.744000
0.907620,15.930000,-0.720000,-3.510000,11.970000,-5.496000,-3.984000,-3.648000
0.909938,16.110000,-0.720000,-4.185000,11.925000,-5.640000,-4.248000,-3.912000
0.912220,7.920000,-7.470000,-5.175000,14.625000,-7.056000,-5.472000,-4.224000
0.914589,9.000000,-8.100000,-3.735000,15.345000,-6.792000,-5.160000,-4.512000
0.916865,8.280000,-7.470000,-3.825000,15.255000,-6.480000,-5.448000,-4.176000
0.919233,18.720000,0.270000,-2.880000,11.520000,-5.064000,-4.032000,-3.912000
0.921636,17.820000,0.450000,-4.545000,11.070000,-5.112000,-4.104000,-3.672000
0.923915,18.810000,0.360000,-2.340000,10.350000,-5.112000,-4.368000,-3.552000
0.926225,9.000000,-6.660000,-3.330000,14.130000,-6.696000,-5.904000,-4.440000
0.928700,7.650000,-7.830000,-3.060000,14.445000,-6.648000,-5.928000,-4.248000
0.930885,7.920000,-7.380000,-4.320000,14.310000,-6.456000,-5.904000,-4.440000
0.933221,16.470000,-0.360000,-3.690000,9.585000,-5.208000,-4.440000,-3.552000
0.935636,16.290000,-0.450000,-2.835000,9.945000,-5.088000,-4.440000,-3.792000
0.937911,15.840000,-0.450000,-2.205000,9.450000,-5.400000,-4.416000,-4.032000
0.940227,6.660000,-7.560000,-3.510000,13.770000,-6.720000,-6.408000,-4.512000
0.942525,7.110000,-8.190000,-5.265000,14.265000,-6.504000,-6.432000,-4.416000
0.944865,7.740000,-7.920000,-4.815000,15.390000,-6.408000,-6.312000,-4.248000
0.947233,17.550000,-0.270000,-3.150000,11.250000,-4.824000,-4.800000,-3.840000
0.949638,17.280000,-0.540000,-1.935000,11.160000,-4.968000,-4.608000,-3.576000
0.951935,17.910000,0.270000,-3.825000,12.195000,-4.944000,-6.552000,-3.768000
0.954264,9.540000,-7.290000,-4.905000,14.940000,-6.792000,-6.144000,-3.408000
0.956580,10.350000,-6.120000,-4.950000,14.310000,-6.888000,-5.832000,-3.240000
0.958913,9.900000,-7.200000,-3.465000,14.445000,-6.696000,-6.144000,-3.336000
0.961220,20.520000,0.000000,-2.115000,11.520000,-5.064000,-4.896000,-2.736000
0.963530,21.060000,0.180000,-4.230000,12.645000,-5.040000,-5.112000,-3.072000
0.965953,20.070000,0.540000,-3.195000,12.015000,-4.872000,-4.560000,-3.696000
0.968284,9.810000,-6.480000,-4.905000,14.670000,-6.528000,-5.664000,-3.984000
0.970693,8.190000,-6.030000,-3.330000,15.750000,-6.768000,-5.640000,-4.296000
0.972916,7.830000,-7.560000,-4.860000,13.770000,-6.864000,-5.520000,-4.080000
0.975295,16.920000,-0.720000,-4.005000,9.450000,-5.088000,-4.008000,-3.888000
0.977625,17.010000,-0.540000,-2.925000,11.205000,-4.824000,-4.080000,-3.528000
0.979929,16.290000,-0.450000,-2.790000,10.440000,-4.824000,-4.536000,-3.408000
0.982203,6.300000,-7.470000,-4.275000,13.320000,-6.240000,-5.688000,-4.152000
0.984529,7.290000,-7.830000,-5.670000,15.120000,-6.504000,-5.568000,-4.128000
0.986884,7.020000,-7.200000,-4.050000,13.635000,-6.480000,-5.856000,-4.488000
0.989224,17.190000,-1.080000,-2.340000,10.395000,-5.064000,-4.584000,-3.528000
0.991567,17.550000,-0.630000,-3.150000,12.150000,-4.824000,-4.824000,-3.816000
0.993863,17.460000,-0.630000,-4.860000,11.745000,-4.608000,-4.776000,-3.648000
0.996177,8.370000,-7.830000,-6.030000,15.165000,-5.928000,-6.744000,-4.416000
0.998494,9.090000,-6.480000,-4.590000,16.650000,-6.072000,-6.360000,-4.200000
1.000835,9.360000,-6.840000,-5.625000,14.940000,-6.336000,-6.480000,-3.816000
1.003178,19.890000,0.090000,-4.005000,10.755000,-4.896000,-4.824000,-3.576000
1.005504,19.620000,0.090000,-3.780000,13.500000,-5.040000,-4.800000,-3.360000
1.007822,20.520000,-0.540000,-1.755000,11.520000,-4.920000,-5.040000,-3.552000
1.010119,9.540000,-6.570000,-3.600000,15.480000,-5.928000,-6.792000,-3.816000
1.012432,8.010000,-6.660000,-5.130000,15.525000,-5.976000,-7.104000,-3.936000
1.014811,8.100000,-6.300000,-3.465000,13.500000,-6.048000,-6.840000,-4.296000
1.017152,17.550000,0.900000,-2.025000,9.450000,-5.400000,-4.824000,-3.864000
1.019456,18.270000,-0.180000,-1.530000,10.215000,-5.664000,-5.088000,-4.056000
1.021789,18.000000,0.090000,-2.835000,11.655000,-5.640000,-4.824000,-3.864000
1.024082,7.020000,-7.650000,-5.130000,14.085000,-6.624000,-6.768000,-4.680000
1.026411,7.290000,-6.030000,-3.330000,14.265000,-6.552000,-6.600000,-4.152000
1.028740,7.560000,-6.120000,-4.815000,16.515000,-6.192000,-6.552000,-4.344000
1.031109,18.810000,0.090000,-3.195000,13.365000,-4.848000,-4.176000,-3.648000
1.033423,18.090000,0.000000,-2.610000,12.195000,-4.992000,-4.176000,-3.696000
1.035746,18.450000,0.000000,-1.755000,12.465000,-5.136000,-4.440000,-3.912000
1.038042,9.630000,-6.120000,-2.655000,15.075000,-6.576000,-6.168000,-3.768000
1.040347,10.440000,-6.480000,-4.950000,15.615000,-6.456000,-6.264000,-4.080000
1.042685,10.530000,-6.210000,-3.555000,16.200000,-6.360000,-6.504000,-4.080000
1.045003,20.160000,0.450000,-2.070000,13.050000,-4.776000,-4.512000,-3.552000
1.047370,20.790000,0.720000,-3.510000,13.545000,-4.872000,-4.248000,-3.384000
1.049658,20.430000,-0.180000,-3.600000,10.620000,-4.872000,-4.344000,-3.312000
1.051966,9.450000,-6.480000,-4.005000,14.130000,-6.312000,-6.312000,-4.104000
1.054268,8.640000,-7.020000,-3.510000,15.165000,-6.384000,-6.696000,-4.056000
1.056718,7.830000,-6.480000,-5.355000,14.445000,-6.312000,-6.744000,-4.344000
1.058956,7.470000,-6.120000,-2.925000,13.680000,-6.168000,-6.648000,-4.704000
1.061271,18.090000,0.270000,-1.485000,9.675000,-4.488000,-4.848000,-3.864000
1.063566,16.560000,0.180000,-2.925000,10.800000,-4.344000,-5.016000,-4.056000
1.065873,16.560000,0.000000,-2.565000,10.755000,-4.488000,-5.376000,-3.864000
1.068255,6.660000,-6.750000,-3.825000,14.535000,-6.336000,-6.888000,-4.320000
1.070581,6.120000,-6.480000,-4.275000,14.760000,-6.504000,-6.864000,-4.176000
1.072917,8.100000,-7.200000,-5.445000,16.695000,-6.192000,-7.272000,-4.320000
1.075271,17.730000,0.000000,-3.600000,12.150000,-4.704000,-4.944000,-3.432000
1.077595,18.900000,0.090000,-1.890000,11.295000,-4.920000,-4.896000,-3.552000
1.079893,19.170000,0.090000,-3.195000,12.195000,-4.872000,-4.824000,-3.552000
1.082212,10.800000,-6.210000,-5.040000,17.370000,-5.928000,-6.888000,-4.152000
1.084528,10.530000,-5.760000,-2.790000,16.605000,-6.000000,-6.768000,-4.152000
1.086843,11.070000,-5.940000,-4.455000,16.380000,-6.432000,-6.672000,-4.128000
1.089227,20.880000,0.180000,-3.645000,12.060000,-5.448000,-4.776000,-3.696000
1.091660,20.430000,0.540000,-2.160000,10.350000,-5.280000,-4.200000,-3.552000
1.093993,21.150000,0.720000,-2.565000,11.385000,-4.800000,-4.464000,-3.432000
1.096244,8.460000,-6.030000,-3.915000,15.840000,-5.832000,-6.288000,-4.368000
1.098716,8.550000,-6.120000,-3.510000,14.355000,-5.856000,-6.024000,-4.536000
1.100896,8.010000,-5.580000,-2.880000,15.750000,-5.712000,-6.696000,-4.752000
1.103215,18.000000,0.000000,-1.395000,12.330000,-4.536000,-4.440000,-4.032000
1.105556,18.180000,0.540000,-2.790000,11.295000,-4.800000,-4.224000,-4.152000
1.107863,18.090000,1.170000,-1.260000,12.195000,-4.992000,-4.560000,-3.720000
1.110183,7.920000,-4.410000,-2.340000,16.155000,-5.760000,-6.360000,-4.440000
1.112470,9.270000,-5.760000,-4.185000,15.750000,-5.760000,-6.984000,-4.080000
1.114849,10.080000,-5.580000,-2.295000,18.360000,-5.832000,-6.984000,-4.128000
1.117195,19.440000,0.180000,-1.215000,12.960000,-4.296000,-5.040000,-2.880000
1.119503,19.890000,0.810000,-3.420000,12.645000,-4.248000,-5.112000,-3.144000
1.121770,19.890000,0.720000,-1.755000,11.925000,-4.656000,-5.064000,-3.288000
1.124092,11.070000,-5.040000,-2.880000,16.605000,-5.928000,-7.344000,-3.528000
1.126423,10.980000,-5.130000,-4.590000,18.225000,-5.592000,-7.176000,-3.816000
1.128740,11.160000,-5.850000,-2.430000,16.380000,-5.880000,-7.368000,-3.672000
1.131090,21.330000,0.630000,-0.810000,12.285000,-4.368000,-5.040000,-3.456000
1.133404,20.880000,0.360000,-2.520000,11.025000,-3.816000,-5.280000,-3.336000
1.135736,19.350000,0.270000,-1.125000,12.195000,-4.176000,-5.280000,-3.480000
1.138013,8.640000,-5.310000,-2.430000,14.760000,-5.520000,-7.152000,-3.888000
1.140321,7.920000,-5.400000,-3.600000,14.850000,-5.616000,-7.128000,-4.248000
1.142764,7.560000,-6.120000,-2.385000,14.310000,-6.096000,-7.032000,-4.320000
1.145025,16.560000,0.270000,-0.855000,10.395000,-4.704000,-4.512000,-3.888000
1.147364,16.560000,0.360000,-2.205000,10.485000,-4.656000,-4.632000,-3.696000
1.149674,17.460000,0.180000,-1.395000,11.610000,-4.896000,-4.296000,-3.480000
1.152000,7.200000,-4.320000,-2.610000,16.110000,-5.424000,-6.576000,-4.176000
1.154302,8.370000,-4.500000,-3.825000,16.965000,-5.784000,-6.696000,-4.128000
1.156754,7.830000,-3.780000,-2.520000,17.100000,-5.904000,-6.480000,-4.512000
1.158973,19.620000,1.530000,-1.035000,13.095000,-5.256000,-4.656000,-3.912000
1.161365,20.250000,1.260000,-2.430000,13.095000,-5.496000,-4.512000,-3.936000
1.163728,20.790000,1.080000,-0.900000,11.025000,-5.160000,-4.968000,-3.720000
1.166013,10.980000,-4.680000,-2.610000,18.675000,-6.600000,-7.440000,-3.864000
1.168404,11.160000,-4.590000,-4.500000,17.010000,-5.928000,-7.152000,-3.888000
1.170747,10.260000,-4.500000,-2.700000,16.515000,-6.144000,-7.152000,-4.152000
1.173338,21.240000,0.720000,-1.665000,10.170000,-4.680000,-5.376000,-3.480000
1.175632,21.240000,1.170000,-3.015000,10.845000,-4.584000,-5.040000,-3.888000
1.177935,19.980000,-0.270000,-1.035000,12.060000,-4.944000,-5.760000,-3.624000
1.180271,9.720000,-5.760000,-2.565000,14.400000,-5.976000,-7.704000,-4.464000
1.182602,8.280000,-5.130000,-3.915000,14.535000,-6.312000,-6.984000,-3.960000
1.184923,9.000000,-4.500000,-2.610000,16.155000,-5.856000,-7.152000,-4.128000
1.187266,18.630000,1.260000,-2.115000,10.890000,-5.256000,-5.232000,-3.768000
1.189594,18.360000,0.990000,-3.105000,11.070000,-4.632000,-4.728000,-4.176000
1.191878,19.080000,1.260000,-2.205000,11.655000,-4.656000,-5.136000,-4.344000
1.194177,10.080000,-4.680000,-3.915000,16.830000,-5.496000,-7.056000,-4.752000
1.196492,10.080000,-5.580000,-3.555000,17.910000,-5.688000,-6.552000,-4.368000
1.198873,9.990000,-4.590000,-3.645000,17.190000,-5.808000,-6.696000,-4.464000
1.201160,21.330000,1.350000,-2.925000,11.385000,-4.992000,-4.752000,-3.816000
1.203505,21.780000,1.800000,-1.395000,13.365000,-4.896000,-5.016000,-4.176000
1.205787,21.960000,1.980000,-2.475000,14.085000,-4.704000,-4.488000,-3.840000
1.208140,12.330000,-2.880000,-4.815000,16.155000,-5.472000,-6.744000,-4.416000
1.210463,11.610000,-4.050000,-2.745000,17.010000,-5.424000,-7.080000,-4.056000
1.212765,11.070000,-4.230000,-4.410000,18.180000,-5.472000,-6.960000,-3.840000
1.215151,21.060000,0.630000,-2.925000,12.240000,-4.704000,-5.424000,-3.240000
1.217463,19.980000,0.630000,-1.845000,10.260000,-4.440000,-5.328000,-3.624000
1.219774,18.540000,1.080000,-3.330000,10.035000,-4.680000,-5.232000,-4.080000
1.222064,7.740000,-4.590000,-2.430000,16.470000,-5.712000,-7.824000,-4.200000
1.224400,7.560000,-5.400000,-3.735000,16.020000,-6.120000,-7.752000,-3.912000
1.226800,7.830000,-5.760000,-3.060000,15.840000,-5.760000,-7.680000,-4.032000
1.229316,17.280000,0.450000,-0.990000,10.035000,-4.752000,-5.544000,-3.480000
1.231680,18.450000,0.360000,-3.105000,11.700000,-4.488000,-5.400000,-3.912000
1.234004,7.470000,-5.220000,-3.735000,17.775000,-5.304000,-7.584000,-4.344000
1.236341,8.460000,-4.950000,-3.150000,18.090000,-5.616000,-7.512000,-4.632000
1.238821,8.280000,-4.230000,-3.960000,17.325000,-5.592000,-7.416000,-4.104000
1.240984,20.160000,1.080000,-1.575000,12.285000,-5.304000,-5.256000,-3.600000
1.243313,20.340000,1.080000,-2.205000,12.105000,-4.752000,-4.824000,-3.552000
1.245666,22.050000,1.620000,-0.540000,12.420000,-5.064000,-4.512000,-3.768000
1.247991,11.340000,-4.320000,-1.890000,18.900000,-5.856000,-7.032000,-4.536000
1.250309,11.880000,-4.320000,-3.465000,18.720000,-5.472000,-7.152000,-4.176000
1.252699,11.610000,-3.330000,-1.845000,17.370000,-5.616000,-7.128000,-3.792000
1.254958,11.700000,-3.240000,-3.690000,16.785000,-5.064000,-7.152000,-4.032000
1.257291,21.330000,1.800000,-1.080000,12.600000,-4.248000,-4.800000,-3.216000
1.259645,20.700000,1.890000,-1.080000,10.845000,-4.056000,-5.280000,-3.624000
1.261959,9.900000,-3.690000,-2.790000,16.650000,-5.208000,-7.560000,-4.056000
1.264263,8.910000,-4.230000,-0.945000,18.045000,-5.568000,-7.752000,-3.744000
1.266609,9.360000,-3.780000,-3.015000,18.000000,-5.400000,-7.560000,-3.936000
1.268903,8.370000,-3.870000,-1.575000,17.325000,-5.928000,-7.440000,-4.272000
1.271264,18.720000,1.710000,-2.160000,12.240000,-4.704000,-5.400000,-3.864000
1.273629,18.450000,1.800000,-2.295000,13.590000,-4.056000,-5.424000,-3.480000
1.275930,18.990000,1.080000,-2.160000,12.375000,-4.368000,-5.592000,-3.456000
1.278257,9.810000,-3.780000,-3.690000,18.090000,-5.088000,-7.272000,-3.864000
1.280555,9.990000,-4.230000,-1.440000,18.945000,-4.944000,-7.224000,-4.296000
1.282901,10.800000,-4.860000,-3.240000,19.305000,-5.328000,-7.440000,-4.080000
1.285230,21.330000,1.800000,-0.540000,12.330000,-4.560000,-5.016000,-3.408000
1.287592,21.150000,1.710000,-2.655000,12.690000,-4.152000,-4.560000,-3.168000
1.289914,21.510000,1.620000,-1.440000,12.780000,-4.488000,-4.704000,-3.576000
1.292208,11.970000,-2.970000,-2.610000,18.135000,-5.232000,-6.888000,-3.912000
1.294549,11.340000,-3.870000,-3.240000,17.955000,-4.800000,-6.912000,-3.648000
1.297109,21.600000,1.260000,-0.765000,12.555000,-3.912000,-5.088000,-2.952000
1.299447,20.250000,0.450000,-2.295000,12.465000,-4.008000,-4.680000,-2.784000
1.301814,18.720000,-0.180000,-0.945000,12.195000,-3.792000,-4.656000,-3.168000
1.304146,8.010000,-3.960000,-3.690000,16.695000,-4.656000,-7.464000,-3.360000
1.306446,8.730000,-3.960000,-2.430000,17.415000,-5.304000,-7.800000,-3.288000
1.308816,8.280000,-3.780000,-3.465000,16.155000,-5.184000,-7.560000,-3.048000
1.311148,17.010000,1.800000,-1.890000,11.340000,-4.320000,-5.568000,-2.928000
1.313510,17.910000,1.710000,-0.810000,12.780000,-4.320000,-5.616000,-3.600000
1.315878,18.630000,1.620000,-1.620000,12.375000,-4.704000,-5.448000,-3.264000
1.318208,9.810000,-3.690000,-1.620000,17.055000,-5.472000,-8.064000,-3.408000
1.320511,9.630000,-3.870000,-3.420000,18.270000,-4.992000,-8.016000,-3.648000
1.322831,9.720000,-3.780000,-1.485000,19.305000,-5.112000,-7.824000,-4.008000
1.325181,20.970000,1.710000,-2.745000,12.600000,-4.368000,-5.304000,-3.456000
1.327607,22.320000,1.710000,-1.305000,12.825000,-4.656000,-5.136000,-3.024000
1.329914,21.960000,1.440000,-3.375000,13.905000,-4.488000,-4.992000,-3.384000
1.332219,12.870000,-3.510000,-2.295000,19.530000,-5.544000,-7.152000,-4.104000
1.334545,13.230000,-3.510000,-3.465000,19.845000,-5.904000,-7.344000,-3.840000
1.336834,12.960000,-4.140000,-1.665000,20.115000,-6.000000,-7.104000,-3.936000
1.339235,21.330000,1.440000,-1.980000,10.440000,-5.064000,-5.256000,-3.360000
1.341614,19.890000,1.800000,-1.530000,11.430000,-4.536000,-5.472000,-3.528000
1.343935,19.080000,1.260000,-2.295000,11.970000,-4.584000,-5.016000,-3.312000
1.346242,9.000000,-2.970000,-2.340000,17.010000,-5.208000,-7.296000,-3.624000
1.348596,8.820000,-3.240000,-2.250000,16.785000,-5.352000,-7.560000,-3.888000
