time,j0,j1,j2,j3,j4,j5,j6
70.768529,19.527000,7.188000,1.124000,6.496000,0.166400,-0.474400,-0.047200
70.770867,19.447500,7.210500,1.157000,6.507000,0.184000,-0.498400,0.008800
70.773227,19.425000,7.246500,1.096000,6.416000,0.150400,-0.476000,-0.036800
70.775544,19.278000,7.197000,1.029000,6.349000,0.162400,-0.480000,-0.024800
70.777879,19.228500,7.176000,1.059000,6.311000,0.167200,-0.476000,-0.032800
70.780215,19.245000,7.141500,1.038000,6.242000,0.144000,-0.461600,-0.037600
70.782523,19.180500,7.095000,1.067000,6.184000,0.177600,-0.482400,-0.023200
70.784818,19.129500,7.048500,1.131000,6.135000,0.152800,-0.463200,-0.024800
70.787146,19.156500,7.026000,1.098000,6.091000,0.170400,-0.481600,-0.021600
70.789484,19.077000,6.955500,1.137000,6.110000,0.163200,-0.479200,-0.049600
70.791795,19.060500,6.960000,1.110000,6.054000,0.162400,-0.467200,-0.008800
70.794104,19.065000,6.934500,1.028000,6.049000,0.180000,-0.494400,-0.017600
70.796411,18.985500,6.987000,1.034000,6.087000,0.145600,-0.456800,-0.028000
70.798723,19.032000,6.960000,1.037000,6.035000,0.200000,-0.476000,-0.032800
70.801030,19.083000,6.987000,0.978000,6.019000,0.160800,-0.451200,-0.088800
70.803632,19.134000,7.038000,1.090000,6.037000,0.188800,-0.476000,-0.018400
70.805928,19.201500,7.045500,1.118000,5.981000,0.155200,-0.462400,-0.051200
70.808236,19.249500,7.072500,1.117000,5.969000,0.176800,-0.492000,-0.069600
70.810564,19.294500,7.105500,1.148000,5.980000,0.136800,-0.479200,-0.040000
70.812867,19.377000,7.153500,1.121000,5.947000,0.163200,-0.477600,-0.060000
70.815219,19.431000,7.179000,1.101000,5.978000,0.155200,-0.466400,-0.042400
70.817520,19.462500,7.233000,1.091000,5.966000,0.176800,-0.464000,-0.053600
70.819860,19.539000,7.237500,1.060000,5.921000,0.183200,-0.464000,-0.056800
70.822204,19.606500,7.237500,1.065000,5.930000,0.176000,-0.473600,-0.027200
70.824512,19.659000,7.189500,1.087000,5.910000,0.152800,-0.451200,-0.060800
70.826814,19.719000,7.167000,0.996000,5.900000,0.150400,-0.476800,-0.034400
70.829158,19.681500,7.083000,1.018000,5.958000,0.165600,-0.465600,-0.039200
70.831502,19.750500,7.054500,1.018000,5.930000,0.181600,-0.444800,-0.029600
70.833823,19.747500,6.996000,0.957000,5.916000,0.172000,-0.451200,-0.030400
70.836152,19.683000,6.979500,0.972000,5.921000,0.152000,-0.447200,-0.051200
70.838461,19.723500,6.925500,0.960000,5.854000,0.148000,-0.454400,-0.029600
70.840774,19.668000,6.909000,0.911000,5.823000,0.172000,-0.452800,-0.050400
70.843146,19.617000,6.904500,0.976000,5.827000,0.159200,-0.434400,-0.020000
70.845436,19.579500,6.891000,0.908000,5.749000,0.140800,-0.416000,-0.026400
70.847780,19.509000,6.945000,0.888000,5.737000,0.162400,-0.424000,-0.004000
70.850092,19.510500,6.976500,0.939000,5.776000,0.164000,-0.432800,-0.004000
70.852394,19.483500,6.979500,0.922000,5.742000,0.142400,-0.410400,-0.001600
70.854725,19.464000,6.958500,0.984000,5.761000,0.152800,-0.421600,-0.016800
70.857018,19.413000,6.991500,1.019000,5.735000,0.148800,-0.444800,-0.046400
70.859338,19.492500,7.006500,1.044000,5.642000,0.164000,-0.458400,-0.044000
70.861682,19.456500,7.074000,1.077000,5.660000,0.151200,-0.457600,-0.044800
70.864010,19.431000,7.074000,1.110000,5.665000,0.146400,-0.440800,-0.027200
70.866307,19.455000,7.129500,1.106000,5.660000,0.132800,-0.453600,-0.042400
70.868612,19.432500,7.156500,1.100000,5.689000,0.131200,-0.440000,-0.009600
70.870960,19.461000,7.230000,1.101000,5.678000,0.126400,-0.432800,-0.053600
70.873275,19.473000,7.246500,1.113000,5.644000,0.148800,-0.459200,-0.064800
70.875625,19.450500,7.282500,1.081000,5.658000,0.149600,-0.480000,-0.068800
70.877955,19.470000,7.272000,1.062000,5.638000,0.150400,-0.453600,-0.060000
70.880260,19.528500,7.245000,1.043000,5.636000,0.129600,-0.451200,-0.033600
70.882573,19.552500,7.213500,1.022000,5.651000,0.164800,-0.450400,-0.047200
70.884869,19.593000,7.210500,1.048000,5.625000,0.126400,-0.460000,-0.039200
70.887201,19.692000,7.204500,1.020000,5.579000,0.149600,-0.427200,-0.049600
70.889577,19.663500,7.146000,1.001000,5.569000,0.129600,-0.480800,-0.044800
70.891888,19.696500,7.092000,1.024000,5.585000,0.148800,-0.495200,-0.041600
70.894218,19.720500,7.054500,1.030000,5.606000,0.133600,-0.457600,-0.044800
70.896528,19.660500,7.134000,1.041000,5.642000,0.141600,-0.424800,-0.038400
70.898851,19.660500,7.132500,1.047000,5.638000,0.139200,-0.470400,-0.049600
70.901268,19.614000,7.140000,1.023000,5.608000,0.132000,-0.439200,-0.059200
70.903507,19.546500,7.245000,0.986000,5.640000,0.131200,-0.462400,-0.051200
70.905782,19.497000,7.231500,0.997000,5.626000,0.147200,-0.490400,-0.025600
70.908093,19.552500,7.246500,1.005000,5.636000,0.133600,-0.459200,-0.044800
70.910424,19.572000,7.237500,1.019000,5.617000,0.148000,-0.414400,-0.034400
70.912745,19.599000,7.192500,1.004000,5.624000,0.120000,-0.447200,-0.045600
70.915064,19.668000,7.158000,1.003000,5.623000,0.112800,-0.439200,-0.054400
70.917432,19.665000,7.123500,0.965000,5.682000,0.162400,-0.415200,-0.034400
70.919762,19.662000,7.071000,0.948000,5.731000,0.148000,-0.409600,-0.038400
70.922076,19.681500,7.045500,0.918000,5.709000,0.143200,-0.449600,-0.028800
70.924396,19.690500,7.018500,0.913000,5.753000,0.144000,-0.440000,-0.021600
70.926705,19.761000,7.066500,0.902000,5.783000,0.152000,-0.404000,-0.002400
70.929030,19.770000,7.030500,0.927000,5.803000,0.156800,-0.410400,-0.019200
70.931368,19.750500,7.009500,0.910000,5.785000,0.172800,-0.479200,-0.016800
70.933687,19.761000,7.042500,0.922000,5.776000,0.155200,-0.438400,-0.035200
70.936011,19.776000,7.099500,0.939000,5.760000,0.160000,-0.396000,-0.014400
70.938326,19.711500,7.132500,0.894000,5.824000,0.152000,-0.408000,-0.055200
70.940635,19.710000,7.183500,0.874000,5.805000,0.163200,-0.439200,-0.039200
70.942960,19.702500,7.198500,0.865000,5.764000,0.162400,-0.425600,-0.018400
70.945267,19.665000,7.228500,0.910000,5.767000,0.170400,-0.367200,-0.046400
70.947614,19.635000,7.218000,0.941000,5.805000,0.172000,-0.396800,-0.067200
70.949969,19.656000,7.237500,0.955000,5.757000,0.176800,-0.436000,-0.040000
70.952276,19.669500,7.236000,0.984000,5.750000,0.186400,-0.464000,-0.048000
70.954559,19.735500,7.230000,0.997000,5.699000,0.169600,-0.406400,-0.033600
70.956871,19.752000,7.260000,0.992000,5.734000,0.164800,-0.417600,-0.036800
70.959196,19.738500,7.272000,0.953000,5.706000,0.164000,-0.433600,-0.060000
70.961552,19.741500,7.288500,0.916000,5.723000,0.167200,-0.411200,-0.048800
70.963962,19.738500,7.332000,0.903000,5.714000,0.130400,-0.396800,-0.074400
70.966277,19.711500,7.348500,0.896000,5.734000,0.156800,-0.427200,-0.051200
70.968559,19.767000,7.434000,0.863000,5.737000,0.145600,-0.436800,-0.032800
70.970922,19.828500,7.506000,0.895000,5.709000,0.160800,-0.423200,-0.053600
70.973227,19.858500,7.569000,0.919000,5.741000,0.153600,-0.408000,-0.061600
70.975594,19.908000,7.653000,0.958000,5.824000,0.172800,-0.433600,-0.033600
70.977965,19.878000,7.777500,0.963000,5.835000,0.181600,-0.446400,-0.050400
70.980268,19.914000,7.870500,0.993000,5.804000,0.166400,-0.428000,-0.045600
70.982589,19.921500,8.043000,0.986000,5.829000,0.160800,-0.373600,-0.039200
70.984901,19.954500,8.172000,0.975000,5.771000,0.164000,-0.407200,-0.036800
70.987219,19.960500,8.241000,0.976000,5.710000,0.156800,-0.452000,-0.032800
70.989589,20.031000,8.262000,1.002000,5.695000,0.166400,-0.446400,-0.040800
70.991914,20.061000,8.280000,1.026000,5.691000,0.176800,-0.399200,-0.052000
70.994225,20.059500,8.301000,1.064000,5.701000,0.158400,-0.405600,-0.041600
70.996540,20.035500,8.284500,1.031000,5.754000,0.155200,-0.427200,-0.033600
70.998832,19.989000,8.259000,1.006000,5.769000,0.149600,-0.389600,-0.040000
71.001387,19.948500,8.280000,0.978000,5.759000,0.159200,-0.388800,-0.036800
71.003692,19.875000,8.215500,0.950000,5.765000,0.132000,-0.413600,-0.045600
71.006075,19.812000,8.208000,0.896000,5.807000,0.152800,-0.444000,-0.006400
71.008358,19.797000,8.212500,0.882000,5.785000,0.157600,-0.400000,-0.003200
71.010668,19.771500,8.191500,0.906000,5.808000,0.145600,-0.373600,0.008000
71.012983,19.771500,8.164500,0.857000,5.780000,0.134400,-0.384800,-0.004000
71.015292,19.768500,8.185500,0.863000,5.711000,0.151200,-0.412800,0.010400
71.017645,19.792500,8.230500,0.878000,5.632000,0.118400,-0.376000,-0.023200
71.020042,19.788000,8.235000,0.872000,5.664000,0.159200,-0.372800,-0.044800
71.022353,19.696500,8.274000,0.821000,5.641000,0.134400,-0.431200,-0.027200
71.024645,19.686000,8.328000,0.860000,5.604000,0.134400,-0.437600,-0.027200
71.026995,19.699500,8.371500,0.912000,5.621000,0.159200,-0.396000,0.005600
71.029308,19.639500,8.425500,0.934000,5.608000,0.143200,-0.417600,-0.041600
71.031674,19.590000,8.503500,0.929000,5.676000,0.164000,-0.403200,-0.029600
71.034057,19.543500,8.521500,0.908000,5.751000,0.159200,-0.412000,-0.047200
71.036364,19.503000,8.601000,0.893000,5.775000,0.125600,-0.484000,-0.058400
71.038666,19.531500,8.647500,0.925000,5.855000,0.141600,-0.428800,-0.057600
71.040993,19.582500,8.674500,0.976000,5.864000,0.180800,-0.398400,-0.028000
71.043306,19.707000,8.701500,0.950000,5.799000,0.138400,-0.450400,-0.048000
71.045647,19.696500,8.691000,0.946000,5.803000,0.132000,-0.497600,-0.043200
71.047987,19.761000,8.700000,0.976000,5.769000,0.140800,-0.396800,-0.074400
71.050310,19.867500,8.796000,0.950000,5.732000,0.135200,-0.351200,-0.019200
71.052620,19.909500,8.803500,0.884000,5.733000,0.123200,-0.445600,-0.044800
71.054949,20.004000,8.797500,0.819000,5.660000,0.116000,-0.496800,-0.064800
71.057277,20.059500,8.800500,0.909000,5.688000,0.128000,-0.404000,-0.028800
71.059582,20.103000,8.823000,0.849000,5.768000,0.152800,-0.330400,-0.036800
71.061925,20.088000,8.856000,0.812000,5.773000,0.120800,-0.420000,-0.058400
71.064202,20.028000,8.857500,0.832000,5.844000,0.132000,-0.469600,-0.036000
71.066530,20.065500,8.889000,0.863000,5.781000,0.139200,-0.371200,-0.017600
71.068813,20.020500,8.907000,0.861000,5.828000,0.095200,-0.371200,-0.047200
71.071147,20.016000,8.913000,0.856000,5.792000,0.115200,-0.404800,-0.036000
71.073510,19.990500,8.937000,0.886000,5.707000,0.119200,-0.405600,-0.065600
71.075826,19.960500,8.973000,0.888000,5.711000,0.138400,-0.351200,-0.064800
71.078134,19.846500,8.995500,0.888000,5.656000,0.132800,-0.331200,-0.044800
71.080471,19.698000,9.012000,0.830000,5.657000,0.112000,-0.452800,-0.023200
71.082788,19.647000,8.970000,0.856000,5.704000,0.112800,-0.441600,-0.036000
71.085123,19.585500,8.931000,0.873000,5.709000,0.100800,-0.375200,-0.036000
71.087482,19.530000,8.850000,0.890000,5.781000,0.141600,-0.385600,-0.032800
71.089818,19.536000,8.869500,0.910000,5.770000,0.128000,-0.413600,-0.013600
71.092114,19.584000,8.847000,0.887000,5.805000,0.113600,-0.408000,-0.004000
71.094404,19.737000,8.856000,0.865000,5.721000,0.128000,-0.404000,-0.033600
71.096730,19.861500,8.866500,0.889000,5.686000,0.113600,-0.431200,-0.019200
71.099053,19.989000,8.860500,0.852000,5.655000,0.122400,-0.419200,-0.010400
71.101382,20.121000,8.920500,0.856000,5.610000,0.136000,-0.430400,-0.017600
71.103690,20.202000,8.961000,0.848000,5.670000,0.120000,-0.382400,-0.010400
71.106006,20.235000,9.010500,0.826000,5.705000,0.152800,-0.379200,-0.028000
71.108296,20.226000,9.058500,0.775000,5.826000,0.136000,-0.460800,-0.019200
71.110617,20.277000,9.063000,0.771000,5.861000,0.177600,-0.460000,0.006400
71.112937,20.283000,9.085500,0.830000,5.912000,0.172800,-0.362400,-0.040800
71.115254,20.305500,9.091500,0.891000,5.952000,0.173600,-0.310400,-0.024000
71.117568,20.257500,9.121500,0.886000,5.977000,0.153600,-0.463200,-0.044000
71.119959,20.256000,9.177000,0.889000,5.905000,0.148000,-0.413600,-0.043200
71.122274,20.227500,9.186000,0.947000,5.877000,0.175200,-0.347200,-0.037600
71.124562,20.230500,9.226500,0.922000,5.895000,0.137600,-0.397600,-0.040000
71.126872,20.233500,9.195000,0.926000,5.829000,0.137600,-0.432000,-0.027200
71.129235,20.257500,9.222000,0.925000,5.774000,0.149600,-0.318400,-0.036800
71.131565,20.256000,9.234000,0.899000,5.738000,0.129600,-0.406400,-0.055200
71.133913,20.203500,9.264000,0.864000,5.699000,0.144800,-0.485600,-0.044000
71.136230,20.269500,9.168000,0.904000,5.737000,0.156000,-0.376800,-0.041600
71.138507,20.289000,9.138000,0.842000,5.730000,0.172000,-0.350400,-0.035200
71.140826,20.293500,9.150000,0.876000,5.768000,0.130400,-0.452000,-0.032000
71.143194,20.307000,9.112500,0.884000,5.818000,0.127200,-0.413600,-0.055200
71.145484,20.295000,9.120000,0.834000,5.841000,0.157600,-0.446400,-0.058400
71.147784,20.314500,9.082500,0.833000,5.864000,0.132800,-0.447200,-0.038400
71.150171,20.394000,9.075000,0.856000,5.833000,0.146400,-0.378400,-0.061600
71.152522,20.446500,9.142500,0.836000,5.840000,0.146400,-0.380800,-0.050400
71.154800,20.380500,9.207000,0.814000,5.803000,0.120800,-0.449600,-0.044000
71.157143,20.379000,9.270000,0.806000,5.814000,0.141600,-0.443200,-0.046400
71.159468,20.484000,9.273000,0.865000,5.762000,0.118400,-0.363200,-0.062400
71.161793,20.490000,9.321000,0.861000,5.761000,0.136800,-0.394400,-0.061600
71.164154,20.500500,9.333000,0.842000,5.758000,0.120000,-0.384800,-0.037600
71.166449,20.515500,9.409500,0.829000,5.743000,0.154400,-0.402400,-0.068000
71.168766,20.448000,9.402000,0.862000,5.759000,0.130400,-0.424800,-0.040800
71.171102,20.436000,9.423000,0.906000,5.763000,0.162400,-0.373600,-0.053600
71.173429,20.466000,9.379500,0.890000,5.826000,0.133600,-0.383200,-0.035200
71.175770,20.332500,9.324000,0.867000,5.848000,0.160800,-0.392800,-0.055200
71.178137,20.353500,9.292500,0.885000,5.844000,0.125600,-0.400800,-0.035200
71.180428,20.416500,9.229500,0.884000,5.813000,0.120800,-0.402400,-0.032000
71.182746,20.490000,9.231000,0.889000,5.750000,0.128000,-0.389600,-0.029600
71.185073,20.506500,9.166500,0.875000,5.748000,0.150400,-0.396000,-0.031200
71.187423,20.605500,9.222000,0.838000,5.724000,0.156000,-0.422400,-0.011200
71.189777,20.613000,9.234000,0.828000,5.781000,0.126400,-0.438400,-0.023200
71.192112,20.634000,9.252000,0.766000,5.782000,0.124000,-0.468800,-0.040800
71.194415,20.688000,9.295500,0.778000,5.825000,0.120800,-0.349600,-0.020800
71.196727,20.742000,9.330000,0.792000,5.871000,0.158400,-0.324800,-0.010400
71.199053,20.743500,9.304500,0.754000,5.830000,0.116800,-0.482400,0.010400
71.201353,20.755500,9.288000,0.825000,5.896000,0.108800,-0.445600,-0.019200
71.203665,20.742000,9.324000,0.879000,5.895000,0.140000,-0.301600,-0.016000
71.206124,20.712000,9.376500,0.846000,5.923000,0.135200,-0.352800,-0.005600
71.208327,20.565000,9.411000,0.847000,5.956000,0.137600,-0.482400,-0.008800
71.210647,20.539500,9.429000,0.862000,5.904000,0.097600,-0.368000,-0.013600
71.212953,20.523000,9.466500,0.869000,5.918000,0.132000,-0.298400,-0.066400
71.215278,20.391000,9.429000,0.841000,5.857000,0.148000,-0.388800,0.006400
71.217630,20.298000,9.417000,0.888000,5.840000,0.106400,-0.334400,-0.046400
71.219957,20.226000,9.439500,0.862000,5.771000,0.142400,-0.366400,-0.034400
71.222274,20.152500,9.402000,0.870000,5.791000,0.097600,-0.453600,-0.009600
71.224574,20.088000,9.304500,0.877000,5.763000,0.160800,-0.321600,-0.021600
71.226887,20.010000,9.277500,0.844000,5.730000,0.156800,-0.387200,-0.025600
71.229241,19.954500,9.195000,0.884000,5.759000,0.120800,-0.445600,-0.045600
71.231654,19.855500,9.174000,0.845000,5.705000,0.167200,-0.376800,-0.058400
71.233946,19.858500,9.157500,0.801000,5.671000,0.140800,-0.460000,-0.028000
71.236267,19.882500,9.157500,0.867000,5.707000,0.156000,-0.337600,-0.067200
71.238561,19.903500,9.217500,0.823000,5.640000,0.165600,-0.392000,-0.053600
71.240926,19.938000,9.228000,0.801000,5.648000,0.107200,-0.531200,-0.019200
71.243269,19.968000,9.274500,0.869000,5.660000,0.155200,-0.360000,-0.035200
71.245591,20.052000,9.357000,0.910000,5.635000,0.152000,-0.325600,-0.052000
71.247989,20.080500,9.388500,0.908000,5.622000,0.100000,-0.409600,-0.031200
71.250298,20.146500,9.453000,0.890000,5.704000,0.152800,-0.413600,-0.025600
71.252625,20.160000,9.471000,0.905000,5.733000,0.149600,-0.312800,-0.069600
71.254968,20.163000,9.528000,0.883000,5.768000,0.124800,-0.260000,-0.051200
71.257261,20.082000,9.550500,0.866000,5.840000,0.177600,-0.396800,-0.053600
71.259581,20.124000,9.537000,0.907000,5.846000,0.120800,-0.420000,-0.049600
71.262016,20.268000,9.549000,0.925000,5.851000,0.152000,-0.330400,-0.044000
71.264285,20.446500,9.516000,0.948000,5.863000,0.118400,-0.392800,-0.056000
71.266612,20.559000,9.441000,0.944000,5.826000,0.131200,-0.481600,-0.063200
71.268934,20.700000,9.436500,0.989000,5.785000,0.126400,-0.394400,-0.036000
71.271282,20.812500,9.420000,0.979000,5.775000,0.100800,-0.430400,-0.025600
71.273612,20.923500,9.414000,0.940000,5.762000,0.148000,-0.350400,-0.020800
71.275940,20.913000,9.511500,0.835000,5.726000,0.129600,-0.390400,-0.060000
71.278241,20.856000,9.588000,0.743000,5.744000,0.115200,-0.497600,-0.040800
71.280549,20.910000,9.580500,0.788000,5.764000,0.163200,-0.307200,-0.032800
71.282870,20.907000,9.552000,0.744000,5.779000,0.180000,-0.261600,-0.030400
71.285180,20.893500,9.546000,0.678000,5.828000,0.124800,-0.378400,-0.020800
71.287530,21.031500,9.451500,0.713000,5.808000,0.126400,-0.429600,-0.036800
71.289841,21.102000,9.379500,0.805000,5.787000,0.110400,-0.248800,-0.028800
71.292155,21.136500,9.334500,0.834000,5.842000,0.142400,-0.284800,-0.029600
71.294443,21.163500,9.394500,0.824000,5.849000,0.069600,-0.483200,-0.021600
71.296761,21.168000,9.327000,0.865000,5.854000,0.096800,-0.436000,-0.029600
71.299144,21.238500,9.363000,0.887000,5.826000,0.147200,-0.251200,-0.003200
71.301465,21.226500,9.429000,0.747000,5.737000,0.096800,-0.488000,-0.007200
71.303751,21.219000,9.445500,0.764000,5.714000,0.108000,-0.474400,-0.006400
71.306153,21.253500,9.451500,0.793000,5.681000,0.127200,-0.350400,-0.013600
71.308381,21.222000,9.519000,0.718000,5.724000,0.117600,-0.331200,-0.011200
71.310721,21.183000,9.553500,0.687000,5.725000,0.096000,-0.398400,-0.040800
71.313028,21.163500,9.499500,0.724000,5.749000,0.105600,-0.488000,0.004800
71.315329,21.285000,9.522000,0.851000,5.759000,0.121600,-0.257600,-0.048800
71.317633,21.252000,9.535500,0.836000,5.753000,0.116000,-0.332800,-0.013600
71.320027,21.103500,9.483000,0.810000,5.727000,0.121600,-0.436800,-0.036800
71.322334,21.139500,9.409500,0.845000,5.714000,0.124000,-0.364000,-0.054400
71.324635,21.240000,9.424500,0.863000,5.691000,0.173600,-0.283200,-0.044800
71.326968,21.268500,9.403500,0.836000,5.632000,0.184000,-0.307200,-0.028000
71.329270,21.310500,9.366000,0.801000,5.622000,0.136800,-0.470400,-0.004800
71.331607,21.445500,9.432000,0.788000,5.689000,0.144800,-0.341600,-0.025600
71.333992,21.480000,9.441000,0.746000,5.790000,0.176800,-0.291200,-0.042400
71.336292,21.498000,9.565500,0.664000,5.902000,0.116800,-0.476000,-0.012000
71.338593,21.511500,9.610500,0.712000,5.941000,0.132800,-0.432800,-0.052000
71.340936,21.463500,9.670500,0.769000,5.883000,0.134400,-0.345600,-0.036800
71.343242,21.445500,9.699000,0.786000,5.833000,0.186400,-0.291200,-0.028800
71.345567,21.286500,9.684000,0.800000,5.738000,0.099200,-0.518400,-0.040000
71.347896,21.277500,9.729000,0.880000,5.683000,0.132000,-0.416000,-0.056800
71.350231,21.174000,9.748500,0.935000,5.602000,0.165600,-0.240000,-0.055200
71.352537,20.887500,9.768000,0.913000,5.559000,0.123200,-0.379200,-0.049600
71.354857,20.689500,9.810000,0.923000,5.511000,0.096800,-0.485600,-0.036000
71.357199,20.485500,9.799500,0.966000,5.503000,0.135200,-0.319200,-0.028000
71.359543,20.218500,9.720000,0.937000,5.528000,0.084800,-0.278400,-0.042400
71.361890,19.984500,9.625500,0.923000,5.537000,0.110400,-0.471200,-0.042400
71.364205,19.957500,9.463500,0.940000,5.535000,0.139200,-0.420000,-0.048800
71.366478,19.936500,9.357000,1.016000,5.514000,0.159200,-0.223200,-0.043200
71.368777,19.861500,9.346500,0.946000,5.520000,0.157600,-0.444000,-0.024000
71.371115,19.842000,9.313500,0.888000,5.482000,0.095200,-0.527200,-0.065600
71.373447,20.040000,9.324000,0.886000,5.398000,0.163200,-0.239200,-0.083200
71.375751,20.101500,9.387000,0.848000,5.398000,0.139200,-0.287200,-0.066400
71.378060,20.089500,9.465000,0.753000,5.393000,0.087200,-0.494400,-0.068800
71.380337,20.106000,9.523500,0.822000,5.440000,0.092800,-0.281600,-0.075200
71.382662,20.215500,9.583500,0.849000,5.455000,0.150400,-0.162400,-0.084800
71.384998,20.305500,9.637500,0.800000,5.505000,0.082400,-0.397600,-0.034400
71.387284,20.496000,9.598500,0.822000,5.556000,0.104800,-0.477600,-0.023200
71.389652,20.979000,9.615000,0.927000,5.610000,0.136000,-0.189600,-0.044000
71.392020,21.171000,9.702000,0.894000,5.635000,0.116800,-0.271200,-0.059200
71.394315,21.315000,9.811500,0.824000,5.701000,0.080000,-0.491200,-0.020000
71.396641,21.451500,9.868500,0.852000,5.708000,0.136800,-0.312000,-0.062400
71.398946,21.603000,10.081500,0.855000,5.713000,0.140800,-0.245600,-0.020800
71.401258,21.655500,10.134000,0.794000,5.735000,0.124000,-0.456000,-0.032800
71.403525,21.945000,10.102500,0.849000,5.751000,0.102400,-0.428000,-0.027200
71.405832,22.167000,10.165500,0.943000,5.795000,0.186400,-0.214400,-0.031200
71.408179,22.203000,10.221000,0.938000,5.807000,0.164800,-0.344800,0.007200
71.410508,22.386000,10.210500,0.959000,5.930000,0.116000,-0.483200,0.014400
71.412809,22.437000,10.192500,1.025000,5.961000,0.198400,-0.240000,-0.012000
71.415133,22.506000,10.260000,0.983000,6.039000,0.147200,-0.185600,-0.010400
71.417459,22.422000,10.252500,0.820000,6.034000,0.111200,-0.550400,0.008000
71.419794,22.447500,10.083000,0.804000,5.976000,0.135200,-0.329600,-0.018400
71.422102,22.446000,10.081500,0.759000,5.931000,0.203200,-0.129600,-0.015200
71.424408,22.324500,10.021500,0.634000,5.819000,0.100800,-0.447200,0.005600
71.426723,22.270500,9.894000,0.648000,5.707000,0.103200,-0.448000,0.016000
71.429026,22.210500,9.786000,0.695000,5.654000,0.180800,-0.239200,-0.004000
71.431354,21.922500,9.805500,0.653000,5.593000,0.083200,-0.419200,0.000800
71.433690,21.915000,9.595500,0.674000,5.572000,0.032800,-0.543200,-0.013600
71.436036,21.991500,9.514500,0.794000,5.518000,0.132000,-0.295200,-0.013600
71.438325,22.014000,9.489000,0.790000,5.570000,0.136000,-0.286400,0.016800
71.440636,21.927000,9.484500,0.749000,5.624000,0.096000,-0.517600,0.040800
71.442980,21.895500,9.444000,0.736000,5.641000,0.175200,-0.345600,-0.014400
71.445264,21.882000,9.517500,0.740000,5.699000,0.206400,-0.108000,-0.044800
71.447628,21.642000,9.789000,0.586000,5.814000,0.085600,-0.488000,-0.020800
71.450029,21.594000,9.726000,0.569000,5.879000,0.128800,-0.379200,-0.028000
71.452344,21.508500,9.850500,0.600000,5.857000,0.120000,-0.152800,-0.047200
71.454642,21.309000,9.961500,0.542000,5.794000,0.144800,-0.407200,-0.006400
71.456958,21.156000,9.973500,0.615000,5.745000,0.061600,-0.476800,-0.023200
71.459274,21.120000,9.900000,0.799000,5.548000,0.091200,-0.255200,-0.038400
71.461600,20.859000,9.886500,0.924000,5.441000,0.085600,-0.391200,-0.036000
71.463951,20.695500,9.808500,1.032000,5.404000,0.035200,-0.520000,-0.053600
71.466285,20.622000,9.639000,1.167000,5.421000,0.133600,-0.317600,-0.060800
71.468579,20.604000,9.748500,1.204000,5.432000,0.080800,-0.324000,-0.060800
71.470890,20.470500,9.936000,1.127000,5.469000,0.121600,-0.464000,-0.018400
71.473251,20.374500,9.865500,1.066000,5.451000,0.146400,-0.330400,-0.033600
71.475562,20.244000,9.985500,0.958000,5.577000,0.139200,-0.217600,-0.033600
71.477901,20.055000,10.080000,0.814000,5.629000,0.143200,-0.432800,-0.020000
71.480214,19.972500,9.960000,0.781000,5.661000,0.110400,-0.334400,-0.053600
71.482518,20.034000,9.916500,0.842000,5.632000,0.196800,-0.199200,-0.066400
71.484808,20.251500,9.997500,0.877000,5.576000,0.038400,-0.380000,-0.024800
71.487141,20.571000,9.946500,0.993000,5.529000,0.152800,-0.458400,-0.051200
71.489509,21.106500,9.922500,1.206000,5.428000,0.141600,-0.183200,-0.064000
71.491802,21.295500,10.069500,1.145000,5.504000,0.133600,-0.422400,-0.027200
71.494192,21.451500,10.150500,1.132000,5.617000,0.126400,-0.480000,-0.014400
71.496520,21.883500,10.213500,1.133000,5.822000,0.152800,-0.248000,-0.031200
71.498824,22.143000,10.410000,1.040000,5.907000,0.128000,-0.324800,-0.015200
71.501170,22.422000,10.527000,0.970000,6.006000,0.026400,-0.470400,0.010400
71.503491,22.914000,10.672500,0.990000,5.937000,0.218400,-0.129600,-0.054400
71.505803,23.113500,10.878000,0.878000,6.003000,0.094400,-0.318400,-0.004800
71.508169,23.371500,10.953000,0.820000,5.990000,0.142400,-0.452800,-0.021600
71.510495,23.755500,10.695000,0.880000,5.897000,0.075200,-0.182400,-0.022400
71.512800,23.781000,10.608000,0.853000,5.987000,0.207200,-0.214400,-0.071200
71.515134,23.787000,10.551000,0.748000,5.971000,0.100000,-0.473600,-0.012800
71.517471,23.829000,10.414500,0.779000,5.989000,0.089600,-0.296800,-0.044800
71.519776,23.644500,10.279500,0.793000,5.985000,0.195200,-0.211200,-0.050400
71.522129,23.535000,10.257000,0.690000,5.994000,0.090400,-0.423200,-0.022400
71.524434,23.481000,10.063500,0.700000,5.923000,0.200000,-0.337600,-0.025600
71.526750,23.482500,9.858000,0.688000,5.858000,0.132000,-0.180000,-0.037600
71.529048,23.400000,9.751500,0.621000,5.859000,0.089600,-0.336800,-0.066400
71.531444,23.278500,9.607500,0.598000,5.722000,0.103200,-0.260800,-0.036000
71.533762,23.140500,9.528000,0.523000,5.669000,0.208800,-0.171200,-0.096800
71.536144,22.866000,9.537000,0.382000,5.596000,0.153600,-0.313600,-0.026400
71.538453,22.437000,9.502500,0.346000,5.510000,0.107200,-0.310400,-0.027200
71.540754,22.167000,9.354000,0.339000,5.441000,0.246400,-0.116800,-0.055200
