time,j0,j1,j2,j3,j4,j5,j6
74.807810,-0.447866,-0.068829,0.098007,0.235829,0.066114,-0.548982,-0.171628
74.809747,-0.448005,-0.069070,0.098042,0.235648,0.070341,-0.546212,-0.171349
74.811751,-0.448145,-0.069313,0.098077,0.235469,0.074564,-0.543453,-0.171072
74.813739,-0.448287,-0.069559,0.098112,0.235292,0.078780,-0.540705,-0.170799
74.815734,-0.448431,-0.069807,0.098146,0.235118,0.082991,-0.537968,-0.170528
74.817771,-0.448576,-0.070057,0.098181,0.234946,0.087197,-0.535244,-0.170260
74.819778,-0.448723,-0.070309,0.098215,0.234776,0.091396,-0.532530,-0.169995
74.821755,-0.448871,-0.070564,0.098249,0.234609,0.095590,-0.529828,-0.169732
74.823741,-0.449021,-0.070821,0.098283,0.234444,0.099778,-0.527138,-0.169472
74.825746,-0.449172,-0.071081,0.098316,0.234282,0.103959,-0.524459,-0.169215
74.827735,-0.449325,-0.071343,0.098350,0.234121,0.108135,-0.521792,-0.168960
74.829775,-0.449479,-0.071607,0.098383,0.233963,0.112304,-0.519136,-0.168709
74.831744,-0.449635,-0.071873,0.098416,0.233808,0.116467,-0.516492,-0.168460
74.833822,-0.449792,-0.072142,0.098449,0.233654,0.120624,-0.513859,-0.168213
74.835742,-0.449950,-0.072414,0.098481,0.233503,0.124774,-0.511238,-0.167970
74.837775,-0.450110,-0.072687,0.098514,0.233355,0.128917,-0.508628,-0.167729
74.839773,-0.450271,-0.072964,0.098546,0.233208,0.133053,-0.506030,-0.167490
74.841750,-0.450434,-0.073242,0.098578,0.233064,0.137183,-0.503444,-0.167255
74.843720,-0.450598,-0.073523,0.098610,0.232923,0.141306,-0.500869,-0.167022
74.845726,-0.450764,-0.073806,0.098642,0.232783,0.145422,-0.498306,-0.166791
74.847811,-0.450930,-0.074092,0.098673,0.232646,0.149530,-0.495754,-0.166564
74.849725,-0.451099,-0.074381,0.098705,0.232512,0.153631,-0.493214,-0.166339
74.851750,-0.451268,-0.074671,0.098736,0.232379,0.157725,-0.490686,-0.166117
74.853725,-0.451439,-0.074965,0.098767,0.232249,0.161812,-0.488169,-0.165897
74.855793,-0.451611,-0.075260,0.098798,0.232121,0.165891,-0.485663,-0.165680
74.857776,-0.451784,-0.075559,0.098828,0.231996,0.169962,-0.483170,-0.165466
74.859750,-0.451958,-0.075859,0.098859,0.231872,0.174026,-0.480688,-0.165254
74.861680,-0.452134,-0.076163,0.098889,0.231752,0.178082,-0.478217,-0.165046
74.863739,-0.452311,-0.076469,0.098919,0.231633,0.182130,-0.475758,-0.164839
74.865739,-0.452489,-0.076777,0.098949,0.231517,0.186170,-0.473311,-0.164636
74.867737,-0.452668,-0.077088,0.098979,0.231403,0.190202,-0.470875,-0.164435
74.869738,-0.452848,-0.077402,0.099008,0.231291,0.194225,-0.468451,-0.164236
74.871766,-0.453030,-0.077718,0.099038,0.231181,0.198241,-0.466038,-0.164041
74.873771,-0.453213,-0.078037,0.099067,0.231074,0.202248,-0.463637,-0.163848
74.875732,-0.453397,-0.078358,0.099096,0.230969,0.206246,-0.461247,-0.163657
74.877724,-0.453581,-0.078682,0.099125,0.230867,0.210237,-0.458869,-0.163469
74.879749,-0.453767,-0.079009,0.099154,0.230767,0.214218,-0.456503,-0.163284
74.881743,-0.453955,-0.079338,0.099182,0.230669,0.218191,-0.454147,-0.163101
74.883753,-0.454143,-0.079670,0.099211,0.230573,0.222155,-0.451804,-0.162922
74.885785,-0.454332,-0.080004,0.099239,0.230479,0.226110,-0.449472,-0.162744
74.887735,-0.454522,-0.080342,0.099267,0.230388,0.230056,-0.447151,-0.162569
74.889720,-0.454713,-0.080682,0.099295,0.230299,0.233993,-0.444842,-0.162397
74.891757,-0.454905,-0.081025,0.099323,0.230213,0.237920,-0.442544,-0.162228
74.893719,-0.455098,-0.081370,0.099350,0.230128,0.241839,-0.440257,-0.162061
74.895751,-0.455293,-0.081718,0.099378,0.230046,0.245748,-0.437982,-0.161897
74.897756,-0.455488,-0.082069,0.099405,0.229966,0.249648,-0.435719,-0.161735
74.899745,-0.455684,-0.082423,0.099432,0.229889,0.253538,-0.433467,-0.161576
74.901726,-0.455880,-0.082780,0.099459,0.229814,0.257419,-0.431226,-0.161419
74.903749,-0.456078,-0.083139,0.099485,0.229740,0.261290,-0.428996,-0.161265
74.905807,-0.456277,-0.083501,0.099512,0.229670,0.265151,-0.426778,-0.161114
74.907750,-0.456476,-0.083866,0.099538,0.229601,0.269003,-0.424571,-0.160965
74.909769,-0.456676,-0.084234,0.099564,0.229535,0.272844,-0.422375,-0.160819
74.911745,-0.456878,-0.084604,0.099590,0.229471,0.276676,-0.420191,-0.160675
74.913709,-0.457080,-0.084978,0.099616,0.229409,0.280497,-0.418018,-0.160534
74.915749,-0.457282,-0.085354,0.099642,0.229350,0.284308,-0.415856,-0.160396
74.917794,-0.457486,-0.085734,0.099668,0.229292,0.288109,-0.413705,-0.160260
74.919744,-0.457690,-0.086116,0.099693,0.229237,0.291900,-0.411565,-0.160127
74.921746,-0.457895,-0.086501,0.099718,0.229185,0.295680,-0.409437,-0.159996
74.923765,-0.458101,-0.086889,0.099743,0.229134,0.299450,-0.407320,-0.159868
74.925779,-0.458307,-0.087280,0.099768,0.229086,0.303209,-0.405214,-0.159742
74.927744,-0.458514,-0.087674,0.099793,0.229040,0.306958,-0.403118,-0.159619
74.929732,-0.458722,-0.088071,0.099817,0.228996,0.310695,-0.401034,-0.159498
74.931819,-0.458930,-0.088471,0.099842,0.228955,0.314422,-0.398961,-0.159380
74.933716,-0.459139,-0.088874,0.099866,0.228915,0.318139,-0.396899,-0.159265
74.935747,-0.459349,-0.089280,0.099890,0.228878,0.321844,-0.394848,-0.159152
74.937735,-0.459559,-0.089689,0.099914,0.228843,0.325538,-0.392808,-0.159042
74.939789,-0.459770,-0.090102,0.099938,0.228811,0.329221,-0.390779,-0.158934
74.941790,-0.459981,-0.090517,0.099961,0.228780,0.332893,-0.388761,-0.158829
74.943780,-0.460193,-0.090935,0.099985,0.228752,0.336554,-0.386753,-0.158726
74.945841,-0.460405,-0.091356,0.100008,0.228726,0.340203,-0.384757,-0.158626
74.947740,-0.460618,-0.091781,0.100031,0.228702,0.343841,-0.382771,-0.158528
74.949799,-0.460832,-0.092209,0.100054,0.228681,0.347467,-0.380796,-0.158433
74.951748,-0.461045,-0.092640,0.100077,0.228662,0.351082,-0.378832,-0.158340
74.953761,-0.461260,-0.093074,0.100100,0.228645,0.354686,-0.376879,-0.158250
74.955747,-0.461474,-0.093511,0.100122,0.228630,0.358277,-0.374936,-0.158163
74.957776,-0.461690,-0.093951,0.100145,0.228617,0.361857,-0.373004,-0.158077
74.959746,-0.461905,-0.094395,0.100167,0.228607,0.365425,-0.371083,-0.157995
74.961737,-0.462121,-0.094842,0.100189,0.228598,0.368982,-0.369172,-0.157915
74.963724,-0.462337,-0.095292,0.100211,0.228592,0.372526,-0.367272,-0.157837
74.965787,-0.462554,-0.095745,0.100232,0.228589,0.376058,-0.365382,-0.157762
74.967728,-0.462771,-0.096202,0.100254,0.228587,0.379579,-0.363503,-0.157690
74.969783,-0.462988,-0.096662,0.100275,0.228587,0.383087,-0.361635,-0.157620
74.971789,-0.463206,-0.097125,0.100297,0.228590,0.386583,-0.359777,-0.157552
74.973807,-0.463424,-0.097592,0.100318,0.228595,0.390066,-0.357929,-0.157487
74.975715,-0.463642,-0.098062,0.100339,0.228602,0.393538,-0.356092,-0.157425
74.977740,-0.463860,-0.098535,0.100359,0.228612,0.396996,-0.354266,-0.157365
74.979763,-0.464078,-0.099012,0.100380,0.228623,0.400443,-0.352449,-0.157307
74.981741,-0.464297,-0.099492,0.100401,0.228637,0.403877,-0.350643,-0.157252
74.983740,-0.464516,-0.099975,0.100421,0.228653,0.407298,-0.348847,-0.157200
74.985748,-0.464735,-0.100462,0.100441,0.228671,0.410707,-0.347062,-0.157150
74.987814,-0.464954,-0.100953,0.100461,0.228692,0.414103,-0.345286,-0.157102
74.989691,-0.465173,-0.101447,0.100481,0.228714,0.417486,-0.343521,-0.157057
74.991718,-0.465393,-0.101944,0.100501,0.228739,0.420857,-0.341766,-0.157014
74.993762,-0.465612,-0.102445,0.100520,0.228766,0.424214,-0.340021,-0.156974
74.995729,-0.465831,-0.102950,0.100540,0.228795,0.427559,-0.338287,-0.156937
74.997736,-0.466051,-0.103458,0.100559,0.228826,0.430891,-0.336562,-0.156901
74.999740,-0.466270,-0.103969,0.100578,0.228859,0.434209,-0.334847,-0.156869
75.001801,-0.466490,-0.104485,0.100597,0.228895,0.437515,-0.333143,-0.156838
75.003706,-0.466709,-0.105003,0.100616,0.228933,0.440807,-0.331448,-0.156811
75.005794,-0.466929,-0.105526,0.100635,0.228973,0.444087,-0.329763,-0.156785
75.007773,-0.467148,-0.106052,0.100654,0.229015,0.447353,-0.328088,-0.156763
75.009737,-0.467368,-0.106582,0.100672,0.229059,0.450605,-0.326423,-0.156742
75.011756,-0.467587,-0.107115,0.100690,0.229106,0.453845,-0.324768,-0.156724
75.013769,-0.467806,-0.107652,0.100708,0.229154,0.457071,-0.323123,-0.156709
75.015824,-0.468025,-0.108193,0.100726,0.229205,0.460283,-0.321487,-0.156696
75.017744,-0.468244,-0.108738,0.100744,0.229258,0.463482,-0.319861,-0.156685
75.019778,-0.468462,-0.109286,0.100762,0.229313,0.466668,-0.318245,-0.156677
75.021755,-0.468681,-0.109838,0.100780,0.229370,0.469839,-0.316638,-0.156672
75.023730,-0.468899,-0.110394,0.100797,0.229430,0.472998,-0.315041,-0.156668
75.025739,-0.469117,-0.110954,0.100814,0.229491,0.476142,-0.313454,-0.156668
75.027809,-0.469335,-0.111518,0.100831,0.229555,0.479273,-0.311876,-0.156669
75.029704,-0.469552,-0.112085,0.100848,0.229621,0.482390,-0.310308,-0.156674
75.031739,-0.469769,-0.112656,0.100865,0.229689,0.485493,-0.308749,-0.156680
75.033737,-0.469986,-0.113232,0.100882,0.229759,0.488582,-0.307200,-0.156689
75.035744,-0.470202,-0.113811,0.100898,0.229831,0.491658,-0.305660,-0.156701
75.037717,-0.470418,-0.114394,0.100915,0.229905,0.494719,-0.304129,-0.156715
75.039735,-0.470634,-0.114981,0.100931,0.229982,0.497767,-0.302608,-0.156731
75.041831,-0.470849,-0.115572,0.100947,0.230061,0.500800,-0.301096,-0.156750
75.043700,-0.471064,-0.116167,0.100963,0.230141,0.503819,-0.299593,-0.156771
75.045744,-0.471278,-0.116766,0.100979,0.230224,0.506825,-0.298100,-0.156795
75.047739,-0.471492,-0.117369,0.100995,0.230310,0.509816,-0.296616,-0.156821
75.049750,-0.471706,-0.117976,0.101010,0.230397,0.512793,-0.295141,-0.156849
75.051749,-0.471919,-0.118588,0.101026,0.230486,0.515755,-0.293675,-0.156880
75.053770,-0.472131,-0.119203,0.101041,0.230578,0.518704,-0.292218,-0.156913
75.055816,-0.472343,-0.119823,0.101056,0.230671,0.521638,-0.290770,-0.156949
75.057776,-0.472554,-0.120446,0.101071,0.230767,0.524558,-0.289331,-0.156987
75.059738,-0.472765,-0.121074,0.101086,0.230865,0.527463,-0.287902,-0.157028
75.061744,-0.472975,-0.121706,0.101101,0.230965,0.530354,-0.286481,-0.157071
75.063738,-0.473185,-0.122342,0.101116,0.231067,0.533231,-0.285069,-0.157117
75.065754,-0.473393,-0.122983,0.101130,0.231171,0.536093,-0.283666,-0.157165
75.067731,-0.473601,-0.123628,0.101144,0.231277,0.538941,-0.282272,-0.157215
75.069796,-0.473809,-0.124277,0.101159,0.231386,0.541774,-0.280887,-0.157268
75.071750,-0.474016,-0.124930,0.101173,0.231496,0.544592,-0.279510,-0.157323
75.073746,-0.474222,-0.125588,0.101187,0.231609,0.547396,-0.278142,-0.157380
75.075837,-0.474427,-0.126250,0.101200,0.231724,0.550186,-0.276783,-0.157440
75.077782,-0.474631,-0.126916,0.101214,0.231841,0.552960,-0.275433,-0.157503
75.079747,-0.474835,-0.127587,0.101228,0.231960,0.555720,-0.274091,-0.157567
75.081773,-0.475037,-0.128262,0.101241,0.232081,0.558466,-0.272758,-0.157634
75.083754,-0.475239,-0.128942,0.101254,0.232204,0.561196,-0.271433,-0.157704
75.085730,-0.475440,-0.129626,0.101267,0.232329,0.563912,-0.270117,-0.157776
75.087733,-0.475641,-0.130314,0.101280,0.232457,0.566613,-0.268810,-0.157850
75.089748,-0.475840,-0.131007,0.101293,0.232586,0.569300,-0.267511,-0.157927
75.091748,-0.476038,-0.131705,0.101306,0.232718,0.571971,-0.266220,-0.158006
75.093729,-0.476235,-0.132407,0.101319,0.232851,0.574628,-0.264938,-0.158088
75.095781,-0.476432,-0.133114,0.101331,0.232987,0.577270,-0.263664,-0.158172
75.097751,-0.476627,-0.133825,0.101343,0.233125,0.579897,-0.262398,-0.158258
75.099685,-0.476821,-0.134541,0.101356,0.233265,0.582509,-0.261141,-0.158347
75.101741,-0.477015,-0.135262,0.101368,0.233407,0.585106,-0.259892,-0.158438
75.103741,-0.477207,-0.135987,0.101380,0.233551,0.587688,-0.258651,-0.158532
75.105747,-0.477398,-0.136717,0.101391,0.233697,0.590255,-0.257419,-0.158628
75.107770,-0.477588,-0.137452,0.101403,0.233845,0.592808,-0.256194,-0.158726
75.109730,-0.477777,-0.138192,0.101415,0.233995,0.595345,-0.254978,-0.158827
75.111749,-0.477964,-0.138936,0.101426,0.234148,0.597867,-0.253770,-0.158930
75.113824,-0.478151,-0.139685,0.101437,0.234302,0.600374,-0.252570,-0.159036
75.115767,-0.478336,-0.140439,0.101449,0.234459,0.602866,-0.251377,-0.159144
75.117728,-0.478520,-0.141197,0.101460,0.234617,0.605344,-0.250193,-0.159254
75.119745,-0.478703,-0.141961,0.101470,0.234778,0.607806,-0.249017,-0.159366
75.121831,-0.478885,-0.142730,0.101481,0.234940,0.610253,-0.247849,-0.159482
75.123773,-0.479065,-0.143503,0.101492,0.235105,0.612685,-0.246688,-0.159599
75.125738,-0.479244,-0.144281,0.101502,0.235272,0.615102,-0.245536,-0.159719
75.127770,-0.479421,-0.145065,0.101513,0.235441,0.617503,-0.244391,-0.159841
75.129742,-0.479598,-0.145853,0.101523,0.235612,0.619890,-0.243254,-0.159966
75.131743,-0.479772,-0.146646,0.101533,0.235785,0.622261,-0.242125,-0.160093
75.133734,-0.479946,-0.147445,0.101543,0.235960,0.624618,-0.241003,-0.160222
75.135750,-0.480118,-0.148248,0.101553,0.236137,0.626959,-0.239889,-0.160354
75.137753,-0.480288,-0.149056,0.101563,0.236316,0.629285,-0.238783,-0.160488
75.139733,-0.480458,-0.149870,0.101572,0.236497,0.631596,-0.237685,-0.160624
75.141784,-0.480625,-0.150689,0.101582,0.236680,0.633892,-0.236594,-0.160763
75.143744,-0.480791,-0.151513,0.101591,0.236866,0.636172,-0.235510,-0.160904
75.145738,-0.480956,-0.152342,0.101601,0.237053,0.638437,-0.234434,-0.161048
75.147779,-0.481119,-0.153176,0.101610,0.237242,0.640688,-0.233366,-0.161194
75.149744,-0.481280,-0.154016,0.101619,0.237433,0.642923,-0.232305,-0.161342
75.151743,-0.481440,-0.154861,0.101628,0.237627,0.645143,-0.231251,-0.161493
75.153766,-0.481598,-0.155711,0.101636,0.237822,0.647347,-0.230205,-0.161646
75.155855,-0.481754,-0.156567,0.101645,0.238020,0.649537,-0.229166,-0.161801
75.157732,-0.481909,-0.157428,0.101653,0.238219,0.651711,-0.228135,-0.161959
75.159734,-0.482062,-0.158294,0.101662,0.238421,0.653870,-0.227111,-0.162119
75.161744,-0.482213,-0.159165,0.101670,0.238624,0.656014,-0.226094,-0.162282
75.163739,-0.482363,-0.160043,0.101678,0.238830,0.658143,-0.225084,-0.162447
75.165749,-0.482510,-0.160925,0.101686,0.239037,0.660256,-0.224082,-0.162614
75.167771,-0.482656,-0.161813,0.101694,0.239247,0.662355,-0.223086,-0.162783
75.169793,-0.482800,-0.162707,0.101702,0.239458,0.664438,-0.222098,-0.162955
75.171711,-0.482943,-0.163606,0.101710,0.239672,0.666506,-0.221117,-0.163130
75.173743,-0.483083,-0.164510,0.101717,0.239887,0.668559,-0.220143,-0.163306
75.175743,-0.483222,-0.165421,0.101724,0.240105,0.670597,-0.219176,-0.163485
75.177743,-0.483358,-0.166337,0.101732,0.240324,0.672619,-0.218216,-0.163667
75.179768,-0.483493,-0.167258,0.101739,0.240546,0.674627,-0.217263,-0.163851
75.181739,-0.483625,-0.168185,0.101746,0.240769,0.676619,-0.216317,-0.164037
75.183792,-0.483756,-0.169118,0.101753,0.240995,0.678596,-0.215378,-0.164225
75.185724,-0.483885,-0.170057,0.101760,0.241223,0.680558,-0.214445,-0.164416
75.187770,-0.484011,-0.171001,0.101766,0.241452,0.682505,-0.213520,-0.164609
75.189728,-0.484136,-0.171951,0.101773,0.241684,0.684437,-0.212602,-0.164805
75.191774,-0.484258,-0.172907,0.101779,0.241917,0.686353,-0.211690,-0.165003
75.193769,-0.484379,-0.173869,0.101786,0.242153,0.688255,-0.210785,-0.165203
75.195773,-0.484497,-0.174837,0.101792,0.242390,0.690141,-0.209886,-0.165405
75.197807,-0.484613,-0.175811,0.101798,0.242630,0.692013,-0.208995,-0.165610
75.199738,-0.484727,-0.176790,0.101804,0.242871,0.693869,-0.208110,-0.165818
75.201744,-0.484838,-0.177776,0.101810,0.243114,0.695711,-0.207232,-0.166027
75.203741,-0.484948,-0.178767,0.101815,0.243360,0.697537,-0.206360,-0.166239
75.205814,-0.485055,-0.179764,0.101821,0.243607,0.699348,-0.205495,-0.166453
75.207781,-0.485160,-0.180768,0.101826,0.243856,0.701145,-0.204637,-0.166670
75.209777,-0.485262,-0.181777,0.101832,0.244108,0.702926,-0.203785,-0.166889
75.211733,-0.485363,-0.182793,0.101837,0.244361,0.704693,-0.202939,-0.167111
75.213759,-0.485460,-0.183815,0.101842,0.244616,0.706444,-0.202100,-0.167334
75.215756,-0.485556,-0.184843,0.101847,0.244873,0.708181,-0.201268,-0.167560
75.217739,-0.485649,-0.185877,0.101852,0.245132,0.709902,-0.200442,-0.167789
75.219776,-0.485740,-0.186917,0.101857,0.245393,0.711609,-0.199622,-0.168019
75.221781,-0.485828,-0.187964,0.101861,0.245656,0.713301,-0.198809,-0.168252
75.223795,-0.485914,-0.189016,0.101866,0.245921,0.714978,-0.198002,-0.168488
75.225810,-0.485997,-0.190075,0.101870,0.246188,0.716640,-0.197201,-0.168726
75.227735,-0.486078,-0.191141,0.101875,0.246457,0.718287,-0.196407,-0.168966
75.229720,-0.486156,-0.192213,0.101879,0.246727,0.719920,-0.195619,-0.169208
75.231727,-0.486232,-0.193291,0.101883,0.247000,0.721537,-0.194837,-0.169453
75.233736,-0.486305,-0.194375,0.101887,0.247275,0.723140,-0.194061,-0.169700
75.235831,-0.486375,-0.195466,0.101891,0.247551,0.724729,-0.193292,-0.169949
75.237795,-0.486443,-0.196563,0.101894,0.247830,0.726302,-0.192528,-0.170201
75.239767,-0.486508,-0.197667,0.101898,0.248110,0.727861,-0.191771,-0.170455
75.241751,-0.486570,-0.198778,0.101901,0.248392,0.729405,-0.191020,-0.170711
75.243746,-0.486630,-0.199895,0.101905,0.248676,0.730935,-0.190275,-0.170970
75.245743,-0.486687,-0.201018,0.101908,0.248962,0.732450,-0.189536,-0.171231
75.247775,-0.486741,-0.202148,0.101911,0.249250,0.733950,-0.188803,-0.171495
75.249766,-0.486793,-0.203285,0.101914,0.249540,0.735436,-0.188075,-0.171760
75.251735,-0.486841,-0.204428,0.101917,0.249832,0.736908,-0.187354,-0.172028
75.253817,-0.486887,-0.205579,0.101920,0.250126,0.738364,-0.186639,-0.172299
75.255791,-0.486930,-0.206735,0.101923,0.250421,0.739807,-0.185930,-0.172571
75.257739,-0.486970,-0.207899,0.101925,0.250719,0.741235,-0.185227,-0.172846
75.259763,-0.487007,-0.209069,0.101928,0.251018,0.742648,-0.184529,-0.173124
75.261777,-0.487041,-0.210247,0.101930,0.251320,0.744047,-0.183837,-0.173403
75.263741,-0.487073,-0.211430,0.101932,0.251623,0.745432,-0.183152,-0.173685
75.265713,-0.487101,-0.212621,0.101934,0.251928,0.746802,-0.182472,-0.173970
75.267800,-0.487126,-0.213819,0.101936,0.252235,0.748158,-0.181797,-0.174256
75.269759,-0.487148,-0.215024,0.101938,0.252543,0.749500,-0.181129,-0.174545
75.271753,-0.487167,-0.216235,0.101940,0.252854,0.750827,-0.180466,-0.174836
75.273751,-0.487183,-0.217454,0.101941,0.253167,0.752141,-0.179809,-0.175130
75.275791,-0.487196,-0.218680,0.101943,0.253481,0.753440,-0.179157,-0.175426
75.277739,-0.487206,-0.219912,0.101944,0.253797,0.754725,-0.178511,-0.175724
75.279775,-0.487213,-0.221152,0.101946,0.254115,0.755996,-0.177871,-0.176024
75.281763,-0.487216,-0.222399,0.101947,0.254435,0.757253,-0.177236,-0.176327
75.283739,-0.487217,-0.223653,0.101948,0.254757,0.758495,-0.176607,-0.176632
75.285732,-0.487214,-0.224914,0.101949,0.255081,0.759724,-0.175984,-0.176940
75.287724,-0.487207,-0.226182,0.101950,0.255406,0.760939,-0.175366,-0.177249
75.289739,-0.487198,-0.227457,0.101951,0.255734,0.762140,-0.174753,-0.177561
75.291762,-0.487185,-0.228740,0.101951,0.256063,0.763327,-0.174146,-0.177876
75.293725,-0.487169,-0.230030,0.101952,0.256394,0.764500,-0.173545,-0.178192
75.295789,-0.487150,-0.231327,0.101952,0.256727,0.765659,-0.172949,-0.178511
75.297778,-0.487127,-0.232632,0.101952,0.257061,0.766805,-0.172358,-0.178832
75.299736,-0.487101,-0.233944,0.101953,0.257398,0.767936,-0.171773,-0.179156
75.301745,-0.487071,-0.235263,0.101953,0.257736,0.769054,-0.171193,-0.179482
75.303748,-0.487038,-0.236590,0.101953,0.258076,0.770159,-0.170618,-0.179810
75.305774,-0.487001,-0.237924,0.101952,0.258418,0.771249,-0.170049,-0.180140
75.307775,-0.486961,-0.239266,0.101952,0.258762,0.772326,-0.169485,-0.180473
75.309749,-0.486918,-0.240615,0.101952,0.259108,0.773390,-0.168927,-0.180808
75.311753,-0.486871,-0.241971,0.101951,0.259455,0.774440,-0.168373,-0.181145
75.313737,-0.486820,-0.243335,0.101951,0.259804,0.775476,-0.167825,-0.181485
75.315797,-0.486766,-0.244707,0.101950,0.260155,0.776499,-0.167282,-0.181826
75.317740,-0.486708,-0.246087,0.101949,0.260508,0.777509,-0.166744,-0.182171
75.319739,-0.486646,-0.247474,0.101948,0.260862,0.778505,-0.166212,-0.182517
75.321738,-0.486581,-0.248868,0.101947,0.261219,0.779488,-0.165684,-0.182866
75.323738,-0.486512,-0.250270,0.101946,0.261577,0.780458,-0.165162,-0.183217
75.325736,-0.486440,-0.251681,0.101945,0.261936,0.781414,-0.164645,-0.183570
75.327714,-0.486364,-0.253098,0.101943,0.262298,0.782357,-0.164133,-0.183925
75.329728,-0.486284,-0.254524,0.101942,0.262661,0.783287,-0.163626,-0.184283
75.331754,-0.486200,-0.255957,0.101940,0.263027,0.784204,-0.163124,-0.184643
75.333734,-0.486112,-0.257398,0.101938,0.263393,0.785108,-0.162627,-0.185006
75.335785,-0.486021,-0.258847,0.101937,0.263762,0.785999,-0.162135,-0.185370
75.337775,-0.485925,-0.260304,0.101935,0.264132,0.786877,-0.161649,-0.185737
75.339757,-0.485826,-0.261769,0.101933,0.264505,0.787742,-0.161167,-0.186106
75.341749,-0.485723,-0.263242,0.101930,0.264878,0.788594,-0.160690,-0.186478
75.343722,-0.485616,-0.264723,0.101928,0.265254,0.789433,-0.160218,-0.186851
75.345741,-0.485505,-0.266211,0.101926,0.265631,0.790259,-0.159751,-0.187227
75.347779,-0.485390,-0.267708,0.101923,0.266010,0.791073,-0.159289,-0.187606
75.349775,-0.485271,-0.269213,0.101921,0.266391,0.791874,-0.158831,-0.187986
75.351778,-0.485148,-0.270725,0.101918,0.266774,0.792662,-0.158379,-0.188369
75.353839,-0.485021,-0.272246,0.101915,0.267158,0.793438,-0.157932,-0.188754
75.355732,-0.484890,-0.273775,0.101912,0.267544,0.794201,-0.157489,-0.189141
75.357778,-0.484755,-0.275312,0.101909,0.267931,0.794951,-0.157051,-0.189530
75.359785,-0.484616,-0.276858,0.101906,0.268321,0.795689,-0.156618,-0.189922
75.361774,-0.484473,-0.278411,0.101903,0.268712,0.796415,-0.156190,-0.190316
75.363783,-0.484325,-0.279973,0.101899,0.269104,0.797128,-0.155766,-0.190712
75.365795,-0.484173,-0.281543,0.101896,0.269499,0.797829,-0.155348,-0.191111
75.367775,-0.484018,-0.283121,0.101892,0.269895,0.798518,-0.154934,-0.191511
75.369778,-0.483857,-0.284707,0.101888,0.270292,0.799194,-0.154524,-0.191914
75.371748,-0.483693,-0.286302,0.101885,0.270692,0.799858,-0.154120,-0.192319
75.373733,-0.483524,-0.287905,0.101881,0.271093,0.800510,-0.153720,-0.192727
75.375810,-0.483351,-0.289517,0.101877,0.271495,0.801150,-0.153324,-0.193136
75.377740,-0.483174,-0.291137,0.101872,0.271900,0.801778,-0.152934,-0.193548
75.379728,-0.482993,-0.292765,0.101868,0.272306,0.802394,-0.152548,-0.193962
75.381776,-0.482807,-0.294402,0.101864,0.272713,0.802998,-0.152166,-0.194378
75.383727,-0.482616,-0.296047,0.101859,0.273123,0.803590,-0.151790,-0.194797
75.385753,-0.482421,-0.297700,0.101855,0.273534,0.804170,-0.151417,-0.195217
75.387773,-0.482222,-0.299363,0.101850,0.273946,0.804739,-0.151050,-0.195640
75.389749,-0.482019,-0.301033,0.101845,0.274360,0.805296,-0.150687,-0.196065
75.391743,-0.481810,-0.302712,0.101840,0.274776,0.805841,-0.150328,-0.196493
75.393765,-0.481598,-0.304400,0.101835,0.275194,0.806374,-0.149974,-0.196922
75.395832,-0.481381,-0.306097,0.101830,0.275613,0.806896,-0.149625,-0.197354
75.397738,-0.481159,-0.307802,0.101825,0.276033,0.807406,-0.149280,-0.197788
75.399733,-0.480933,-0.309515,0.101820,0.276455,0.807905,-0.148939,-0.198224
75.401736,-0.480702,-0.311237,0.101814,0.276879,0.808392,-0.148603,-0.198662
75.403763,-0.480466,-0.312968,0.101808,0.277304,0.808868,-0.148272,-0.199103
75.405770,-0.480226,-0.314708,0.101803,0.277731,0.809333,-0.147944,-0.199545
75.407728,-0.479982,-0.316456,0.101797,0.278160,0.809786,-0.147622,-0.199990
75.409800,-0.479732,-0.318213,0.101791,0.278590,0.810229,-0.147303,-0.200437
75.411705,-0.479478,-0.319979,0.101785,0.279022,0.810660,-0.146989,-0.200886
75.413742,-0.479219,-0.321754,0.101779,0.279455,0.811079,-0.146680,-0.201337
75.415792,-0.478956,-0.323537,0.101773,0.279890,0.811488,-0.146375,-0.201791
75.417745,-0.478687,-0.325329,0.101766,0.280326,0.811886,-0.146074,-0.202247
75.419739,-0.478414,-0.327130,0.101760,0.280764,0.812273,-0.145777,-0.202704
75.421766,-0.478136,-0.328940,0.101753,0.281203,0.812649,-0.145485,-0.203164
75.423835,-0.477854,-0.330759,0.101747,0.281644,0.813014,-0.145197,-0.203627
75.425756,-0.477566,-0.332586,0.101740,0.282086,0.813368,-0.144914,-0.204091
75.427788,-0.477274,-0.334423,0.101733,0.282530,0.813712,-0.144634,-0.204557
75.429750,-0.476976,-0.336268,0.101726,0.282975,0.814045,-0.144359,-0.205026
75.431748,-0.476674,-0.338122,0.101719,0.283422,0.814367,-0.144089,-0.205497
75.433774,-0.476367,-0.339985,0.101711,0.283871,0.814679,-0.143822,-0.205969
75.435807,-0.476055,-0.341858,0.101704,0.284321,0.814980,-0.143560,-0.206444
75.437774,-0.475738,-0.343739,0.101697,0.284772,0.815271,-0.143302,-0.206921
75.439738,-0.475415,-0.345629,0.101689,0.285225,0.815551,-0.143048,-0.207401
