time,j0,j1,j2,j3,j4,j5,j6
0.698004,-0.541877,-0.511961,-0.181138,0.111072,-0.618270,-0.256735,-0.175003
0.700316,-0.543116,-0.510848,-0.184737,0.106670,-0.609867,-0.252645,-0.176513
0.702621,-0.540932,-0.512007,-0.179155,0.112944,-0.605798,-0.257856,-0.172278
0.704950,-0.541569,-0.512449,-0.177537,0.105912,-0.609491,-0.258108,-0.174008
0.707270,-0.546765,-0.511659,-0.185555,0.116872,-0.607845,-0.260773,-0.178833
0.709607,-0.543990,-0.516450,-0.183782,0.112222,-0.610232,-0.266770,-0.176982
0.711999,-0.544974,-0.516644,-0.186366,0.115526,-0.607483,-0.262783,-0.177658
0.714308,-0.547918,-0.518958,-0.186527,0.116792,-0.606362,-0.267839,-0.176454
0.716620,-0.544966,-0.521488,-0.185632,0.112653,-0.597652,-0.270978,-0.173816
0.718948,-0.545841,-0.517747,-0.178883,0.114844,-0.605264,-0.271590,-0.174959
0.721248,-0.550884,-0.521624,-0.179999,0.114494,-0.595848,-0.269687,-0.175599
0.723567,-0.553265,-0.523333,-0.181129,0.118632,-0.608105,-0.270398,-0.176706
0.725962,-0.552914,-0.522067,-0.184755,0.114600,-0.603728,-0.271004,-0.178580
0.728285,-0.551295,-0.525001,-0.185601,0.118815,-0.602350,-0.278544,-0.173294
0.730602,-0.554883,-0.527620,-0.185187,0.117646,-0.597839,-0.274190,-0.175241
0.732907,-0.557391,-0.529215,-0.182237,0.126544,-0.596482,-0.277942,-0.174539
0.735234,-0.559205,-0.526958,-0.178128,0.121079,-0.597071,-0.281617,-0.180276
0.737588,-0.559932,-0.527649,-0.180063,0.124408,-0.598586,-0.278274,-0.178831
0.739946,-0.563774,-0.524946,-0.179397,0.130371,-0.595619,-0.282020,-0.179498
0.742266,-0.556608,-0.528176,-0.184856,0.126137,-0.596428,-0.284656,-0.177167
0.744653,-0.563628,-0.523538,-0.180069,0.133166,-0.595707,-0.282065,-0.177625
0.746982,-0.561619,-0.527812,-0.181478,0.130182,-0.590502,-0.285890,-0.177403
0.749322,-0.556458,-0.526356,-0.183017,0.131846,-0.595490,-0.284029,-0.179034
0.751643,-0.559853,-0.528954,-0.178828,0.139287,-0.594286,-0.286600,-0.181328
0.753966,-0.556018,-0.530281,-0.174872,0.132281,-0.590127,-0.289129,-0.181507
0.756300,-0.561669,-0.527038,-0.176769,0.137178,-0.585466,-0.291694,-0.180141
0.758621,-0.563261,-0.530528,-0.176596,0.145386,-0.588145,-0.296672,-0.182227
0.760954,-0.560749,-0.532020,-0.180711,0.140866,-0.589665,-0.300240,-0.175685
0.763278,-0.564859,-0.533261,-0.176822,0.145638,-0.585377,-0.299776,-0.177558
0.765629,-0.562051,-0.534390,-0.179650,0.148507,-0.588881,-0.302045,-0.176161
0.767968,-0.564119,-0.533353,-0.175545,0.144793,-0.577691,-0.297377,-0.180713
0.770291,-0.565068,-0.536724,-0.176634,0.146688,-0.582478,-0.299638,-0.182978
0.772625,-0.567613,-0.536503,-0.176163,0.147973,-0.579537,-0.301415,-0.181633
0.774957,-0.576793,-0.538499,-0.182415,0.147361,-0.580403,-0.300734,-0.182549
0.777263,-0.572129,-0.540957,-0.180726,0.145043,-0.584541,-0.304845,-0.180104
0.779580,-0.574818,-0.544304,-0.182550,0.148329,-0.575769,-0.310674,-0.180795
0.781937,-0.576598,-0.544359,-0.175701,0.151733,-0.573190,-0.315733,-0.182973
0.784242,-0.573703,-0.545863,-0.175653,0.149413,-0.569451,-0.311769,-0.186721
0.786565,-0.579195,-0.545365,-0.172495,0.151490,-0.571657,-0.316351,-0.186935
0.788888,-0.576642,-0.543677,-0.177842,0.160472,-0.576151,-0.317995,-0.189235
0.791259,-0.578849,-0.545730,-0.180694,0.156485,-0.572125,-0.324122,-0.187828
0.793561,-0.577219,-0.546854,-0.179836,0.159297,-0.577309,-0.321996,-0.188650
0.795903,-0.575979,-0.544708,-0.175370,0.162193,-0.568839,-0.325807,-0.185993
0.798203,-0.576801,-0.545708,-0.171865,0.166944,-0.569003,-0.322343,-0.182705
0.800520,-0.576257,-0.547445,-0.173621,0.169126,-0.574604,-0.322485,-0.179402
0.802825,-0.581281,-0.546403,-0.177484,0.164896,-0.572546,-0.327445,-0.181121
0.805148,-0.578897,-0.544690,-0.181503,0.165131,-0.570503,-0.332493,-0.184034
0.807511,-0.579016,-0.546182,-0.181608,0.165360,-0.564896,-0.334918,-0.184234
0.809845,-0.578031,-0.550941,-0.177016,0.172282,-0.563363,-0.335805,-0.183223
0.812166,-0.574520,-0.549458,-0.172751,0.170289,-0.568172,-0.342573,-0.181156
0.814441,-0.583227,-0.550702,-0.170087,0.170757,-0.564904,-0.341920,-0.183288
0.816768,-0.581301,-0.548664,-0.172226,0.167986,-0.564509,-0.338652,-0.180196
0.819151,-0.585270,-0.551803,-0.180392,0.174334,-0.569223,-0.344508,-0.184602
0.821463,-0.586691,-0.553909,-0.179123,0.174895,-0.556423,-0.343585,-0.182152
0.823771,-0.585253,-0.553610,-0.176840,0.179223,-0.558364,-0.343583,-0.186878
0.826095,-0.586606,-0.554867,-0.172781,0.176074,-0.562920,-0.345037,-0.185613
0.828365,-0.591257,-0.554860,-0.172475,0.178501,-0.554532,-0.348991,-0.189543
0.830689,-0.587120,-0.559712,-0.174903,0.175778,-0.557352,-0.351473,-0.185125
0.833017,-0.590144,-0.556033,-0.179094,0.182193,-0.560574,-0.349534,-0.183952
0.835362,-0.588240,-0.554505,-0.180408,0.182355,-0.551686,-0.356389,-0.186152
0.837696,-0.590944,-0.558188,-0.178675,0.190640,-0.548810,-0.355656,-0.183867
0.840017,-0.588714,-0.552791,-0.172229,0.189188,-0.552539,-0.354430,-0.188682
0.842326,-0.588901,-0.557048,-0.171705,0.194518,-0.551786,-0.360356,-0.184205
0.844621,-0.591342,-0.556366,-0.171634,0.192910,-0.549572,-0.359273,-0.189729
0.846960,-0.591071,-0.558318,-0.177031,0.189255,-0.554425,-0.360907,-0.187604
0.849323,-0.591628,-0.557668,-0.175855,0.193275,-0.553705,-0.365484,-0.188919
0.851650,-0.590910,-0.559833,-0.172742,0.191270,-0.542257,-0.360170,-0.186791
0.854043,-0.588420,-0.559302,-0.166823,0.196523,-0.545133,-0.369676,-0.184108
0.856365,-0.597783,-0.560625,-0.168564,0.193609,-0.552136,-0.368920,-0.184034
0.858678,-0.600602,-0.558283,-0.172607,0.195163,-0.551412,-0.370545,-0.181535
0.861012,-0.595335,-0.559079,-0.173748,0.198851,-0.544408,-0.373120,-0.187239
0.863337,-0.598022,-0.562856,-0.175940,0.197632,-0.544647,-0.370737,-0.186667
0.865673,-0.600027,-0.563040,-0.170928,0.200549,-0.544025,-0.374554,-0.189034
0.868004,-0.605617,-0.560292,-0.169027,0.206736,-0.543549,-0.370631,-0.189397
0.870310,-0.602676,-0.565023,-0.166111,0.199415,-0.537699,-0.377659,-0.191795
0.872622,-0.603987,-0.560275,-0.171767,0.209203,-0.540729,-0.379633,-0.189670
0.874933,-0.603008,-0.565821,-0.171105,0.208032,-0.546203,-0.388174,-0.184349
0.877276,-0.604841,-0.564249,-0.164241,0.209982,-0.544781,-0.383579,-0.189931
0.879587,-0.601685,-0.566231,-0.166767,0.213554,-0.531637,-0.391850,-0.187059
0.881995,-0.601893,-0.564937,-0.172209,0.217407,-0.529553,-0.386777,-0.191419
0.884291,-0.598598,-0.564834,-0.175323,0.215061,-0.532372,-0.391464,-0.194394
0.886594,-0.606941,-0.563399,-0.173626,0.220224,-0.533177,-0.388267,-0.192531
0.888885,-0.605576,-0.563006,-0.169464,0.219661,-0.534699,-0.398004,-0.192679
0.891259,-0.603706,-0.564268,-0.167033,0.220053,-0.526335,-0.394097,-0.188978
0.893579,-0.602887,-0.565969,-0.166810,0.220212,-0.522959,-0.402750,-0.191249
0.895920,-0.600040,-0.566668,-0.173353,0.225696,-0.523619,-0.403229,-0.186375
0.898230,-0.602190,-0.566633,-0.168770,0.226648,-0.524551,-0.403401,-0.186636
0.900542,-0.602895,-0.567888,-0.170507,0.221547,-0.526915,-0.411330,-0.186872
0.902859,-0.603306,-0.564677,-0.165988,0.221449,-0.528083,-0.406031,-0.189241
0.905225,-0.601139,-0.567101,-0.170256,0.225353,-0.526024,-0.412600,-0.192485
0.907533,-0.609134,-0.570806,-0.168153,0.225978,-0.520449,-0.411728,-0.191413
0.909956,-0.609360,-0.568498,-0.170736,0.229838,-0.516509,-0.408862,-0.193343
0.912268,-0.612274,-0.570431,-0.164966,0.226708,-0.517543,-0.416864,-0.193430
0.914560,-0.615958,-0.567199,-0.166281,0.234023,-0.523976,-0.417517,-0.196603
0.916883,-0.614425,-0.569589,-0.166243,0.233023,-0.523065,-0.418506,-0.195489
0.919224,-0.616565,-0.570016,-0.171657,0.235971,-0.520881,-0.421494,-0.192110
0.921568,-0.614483,-0.569179,-0.170763,0.236219,-0.517521,-0.420227,-0.192932
0.923942,-0.619148,-0.573676,-0.165399,0.238773,-0.511897,-0.420998,-0.188658
0.926247,-0.613722,-0.569006,-0.167011,0.242026,-0.511286,-0.426971,-0.189469
0.928555,-0.613280,-0.567926,-0.163833,0.242834,-0.511833,-0.422465,-0.188064
0.930887,-0.613719,-0.571045,-0.170000,0.244068,-0.515991,-0.423937,-0.189008
0.933206,-0.616890,-0.569563,-0.167069,0.242961,-0.519975,-0.431608,-0.189968
0.935559,-0.613984,-0.568188,-0.166489,0.248338,-0.516399,-0.434035,-0.190481
0.937940,-0.612637,-0.569711,-0.163165,0.249165,-0.514353,-0.431253,-0.191045
0.940250,-0.615584,-0.568453,-0.168094,0.251035,-0.509468,-0.432642,-0.189699
0.942578,-0.615391,-0.567503,-0.166506,0.253570,-0.504579,-0.438808,-0.193597
0.944865,-0.615533,-0.567547,-0.164731,0.250828,-0.503963,-0.437711,-0.192568
0.947224,-0.617349,-0.569676,-0.158574,0.254622,-0.501448,-0.437472,-0.187887
0.949585,-0.622244,-0.570822,-0.161153,0.251087,-0.505091,-0.444200,-0.192510
0.951972,-0.620935,-0.567667,-0.167907,0.253219,-0.501731,-0.449657,-0.190354
0.954274,-0.620409,-0.571098,-0.165117,0.250467,-0.498707,-0.451673,-0.194158
0.956600,-0.624147,-0.571787,-0.164258,0.259624,-0.497260,-0.449907,-0.193049
0.958933,-0.627259,-0.569758,-0.158583,0.261463,-0.496670,-0.445029,-0.195977
0.961263,-0.625368,-0.568981,-0.165286,0.260672,-0.500154,-0.447452,-0.196827
0.963555,-0.622178,-0.572716,-0.167068,0.266651,-0.502889,-0.457603,-0.194437
0.965866,-0.624761,-0.573049,-0.163420,0.266344,-0.500980,-0.463243,-0.194097
0.968196,-0.618466,-0.573176,-0.160574,0.270115,-0.500448,-0.466239,-0.190879
0.970621,-0.623187,-0.570730,-0.157384,0.268511,-0.497256,-0.467409,-0.191584
0.972932,-0.623120,-0.570286,-0.165257,0.269652,-0.494066,-0.464532,-0.187875
0.975256,-0.619974,-0.566041,-0.162402,0.273558,-0.494841,-0.468661,-0.186097
0.977621,-0.620220,-0.568403,-0.162878,0.278431,-0.495785,-0.465746,-0.186920
0.979959,-0.621625,-0.568968,-0.158266,0.272338,-0.496948,-0.469312,-0.188200
0.982262,-0.617558,-0.570438,-0.164968,0.278577,-0.496589,-0.468990,-0.190915
0.984544,-0.621853,-0.568283,-0.163166,0.276519,-0.492906,-0.475786,-0.189002
0.986863,-0.625448,-0.566308,-0.158533,0.271868,-0.488299,-0.479391,-0.190201
0.989176,-0.625435,-0.569126,-0.158122,0.280499,-0.487381,-0.479192,-0.192046
0.991561,-0.628000,-0.564155,-0.160256,0.284551,-0.488460,-0.479356,-0.192635
0.993899,-0.624018,-0.566316,-0.163428,0.276728,-0.486937,-0.480668,-0.191354
0.996214,-0.625400,-0.569620,-0.154104,0.286794,-0.491241,-0.481831,-0.188026
0.998511,-0.628941,-0.569588,-0.155683,0.285362,-0.487326,-0.482873,-0.190258
1.000826,-0.633880,-0.567642,-0.156695,0.282481,-0.483201,-0.488341,-0.188615
1.003194,-0.631954,-0.569482,-0.160939,0.289795,-0.476600,-0.490052,-0.189879
1.005514,-0.632136,-0.566716,-0.159653,0.293928,-0.474251,-0.488376,-0.190023
1.007839,-0.628699,-0.568098,-0.155018,0.290239,-0.472854,-0.491143,-0.192407
1.010156,-0.630887,-0.570515,-0.162104,0.296078,-0.471836,-0.490569,-0.191231
1.012471,-0.633736,-0.570239,-0.162446,0.297070,-0.473018,-0.494287,-0.191400
1.014771,-0.629124,-0.571693,-0.160277,0.303389,-0.474219,-0.496577,-0.192554
1.017132,-0.631213,-0.567692,-0.156511,0.299812,-0.473910,-0.502349,-0.188603
1.019486,-0.627046,-0.568950,-0.155338,0.309229,-0.465573,-0.505091,-0.191172
1.021791,-0.628857,-0.568647,-0.162890,0.303456,-0.467415,-0.508349,-0.186845
1.024094,-0.629077,-0.567273,-0.155924,0.296619,-0.468108,-0.508541,-0.185178
1.026416,-0.632318,-0.567065,-0.153605,0.302010,-0.463922,-0.510768,-0.186357
1.028745,-0.636891,-0.566247,-0.154317,0.308503,-0.465652,-0.511676,-0.186813
1.031099,-0.631200,-0.560210,-0.156447,0.306831,-0.464649,-0.514023,-0.190487
1.033443,-0.631680,-0.566335,-0.158321,0.306899,-0.465159,-0.514685,-0.192147
1.035763,-0.637655,-0.565292,-0.153367,0.313534,-0.461295,-0.514267,-0.192462
1.038080,-0.633212,-0.565435,-0.158896,0.311223,-0.462221,-0.519118,-0.191592
1.040375,-0.634556,-0.563303,-0.158479,0.314688,-0.464279,-0.524344,-0.194293
1.042700,-0.638638,-0.566050,-0.152155,0.306377,-0.464135,-0.524374,-0.191870
1.045019,-0.641508,-0.563582,-0.151942,0.316642,-0.466109,-0.525436,-0.189043
1.047343,-0.635031,-0.563961,-0.154047,0.319715,-0.461087,-0.527241,-0.190974
1.049678,-0.633218,-0.563530,-0.153934,0.322276,-0.456384,-0.528891,-0.185789
1.052011,-0.634187,-0.564218,-0.146590,0.321850,-0.454735,-0.529920,-0.188741
1.054301,-0.634894,-0.561221,-0.148933,0.326225,-0.454866,-0.533015,-0.187512
1.056602,-0.635502,-0.559500,-0.156585,0.328365,-0.459775,-0.534199,-0.189639
1.058931,-0.631964,-0.562724,-0.151092,0.331990,-0.457844,-0.535682,-0.190739
1.061290,-0.631765,-0.560821,-0.152009,0.328260,-0.457309,-0.532535,-0.187157
1.063606,-0.632049,-0.561603,-0.154137,0.328799,-0.450186,-0.534489,-0.189159
1.065903,-0.631526,-0.559608,-0.154426,0.329877,-0.449031,-0.541669,-0.187079
1.068210,-0.629554,-0.558773,-0.148103,0.338023,-0.453554,-0.543856,-0.185285
1.070591,-0.636936,-0.557387,-0.145758,0.336856,-0.450579,-0.538352,-0.185145
1.072934,-0.638552,-0.557825,-0.151611,0.333493,-0.443576,-0.537210,-0.186309
1.075252,-0.640376,-0.558432,-0.146235,0.337859,-0.441871,-0.544714,-0.191282
1.077603,-0.637757,-0.561303,-0.142755,0.339902,-0.443401,-0.552393,-0.187594
1.079931,-0.640000,-0.560718,-0.152400,0.336812,-0.445867,-0.546638,-0.191329
1.082245,-0.640026,-0.556901,-0.148600,0.342117,-0.448907,-0.550211,-0.191304
1.084523,-0.642857,-0.552802,-0.144921,0.342051,-0.441532,-0.561550,-0.190682
1.086859,-0.641136,-0.557513,-0.149237,0.346094,-0.436730,-0.558421,-0.189019
1.089201,-0.643141,-0.556891,-0.148849,0.343984,-0.435858,-0.553822,-0.186011
1.091561,-0.644802,-0.556139,-0.149028,0.351060,-0.437016,-0.570256,-0.185553
1.093882,-0.637230,-0.555901,-0.145722,0.353727,-0.436552,-0.566432,-0.182526
1.096264,-0.634936,-0.554973,-0.150705,0.350380,-0.434530,-0.565330,-0.185340
1.098579,-0.643329,-0.554363,-0.151509,0.356588,-0.440698,-0.576048,-0.183956
1.100923,-0.639961,-0.552319,-0.145834,0.358343,-0.439743,-0.567757,-0.185722
1.103236,-0.635857,-0.551624,-0.151390,0.355712,-0.435886,-0.570889,-0.185594
1.105549,-0.638248,-0.553579,-0.151518,0.358742,-0.429980,-0.574518,-0.185748
1.107867,-0.637087,-0.550917,-0.142363,0.355426,-0.432054,-0.574977,-0.184521
1.110204,-0.639790,-0.551584,-0.148277,0.363712,-0.431655,-0.580689,-0.184631
1.112516,-0.641757,-0.551213,-0.148799,0.364023,-0.424769,-0.572498,-0.185449
1.114806,-0.646216,-0.549685,-0.143098,0.360020,-0.428746,-0.578671,-0.187409
1.117208,-0.641878,-0.548327,-0.146144,0.364613,-0.434206,-0.578502,-0.189529
1.119501,-0.641260,-0.547160,-0.145827,0.367476,-0.425259,-0.581819,-0.189476
1.121835,-0.646220,-0.547474,-0.141018,0.367598,-0.423381,-0.584591,-0.190773
1.124111,-0.644047,-0.546392,-0.142982,0.371365,-0.426810,-0.581923,-0.189531
1.126427,-0.644327,-0.545863,-0.144452,0.368741,-0.421243,-0.589280,-0.190456
1.128756,-0.644300,-0.545716,-0.141831,0.374612,-0.418872,-0.583191,-0.185826
1.131090,-0.643481,-0.543162,-0.143440,0.372241,-0.425095,-0.592785,-0.182481
1.133423,-0.641388,-0.540228,-0.144154,0.380436,-0.420464,-0.592428,-0.179597
1.135739,-0.639460,-0.543028,-0.142358,0.377129,-0.418829,-0.602808,-0.181608
1.138034,-0.636571,-0.543358,-0.141631,0.384903,-0.422795,-0.597770,-0.182316
1.140349,-0.639443,-0.542461,-0.141944,0.385500,-0.414868,-0.605081,-0.182358
1.142652,-0.637356,-0.539156,-0.141493,0.389362,-0.413095,-0.598437,-0.182149
1.144995,-0.641244,-0.544747,-0.138631,0.389074,-0.414581,-0.613402,-0.177808
1.147360,-0.634557,-0.541199,-0.142055,0.393978,-0.406606,-0.611958,-0.180144
1.149697,-0.639017,-0.538345,-0.140120,0.388821,-0.411953,-0.613693,-0.177329
1.152009,-0.644350,-0.538122,-0.136719,0.391761,-0.410477,-0.609747,-0.181774
1.154308,-0.639362,-0.537546,-0.139326,0.389774,-0.407207,-0.610663,-0.179181
1.156639,-0.640002,-0.539461,-0.138406,0.394648,-0.411588,-0.615532,-0.184183
1.158977,-0.645082,-0.538479,-0.137188,0.389775,-0.406416,-0.609506,-0.180018
1.161305,-0.640384,-0.536241,-0.140039,0.399427,-0.402674,-0.620235,-0.182750
1.163671,-0.645666,-0.535232,-0.137652,0.394868,-0.397188,-0.617289,-0.178636
1.166065,-0.651880,-0.534566,-0.136289,0.398354,-0.397604,-0.618837,-0.178686
1.168349,-0.647216,-0.531497,-0.137276,0.395978,-0.401075,-0.622233,-0.179659
1.170737,-0.641027,-0.532991,-0.133827,0.395631,-0.397494,-0.621466,-0.182499
1.173106,-0.651811,-0.530563,-0.135207,0.408549,-0.403650,-0.626093,-0.182910
1.175669,-0.639836,-0.529915,-0.137319,0.403604,-0.399788,-0.628555,-0.181469
1.177969,-0.643907,-0.529179,-0.133820,0.413107,-0.402732,-0.621754,-0.179053
1.180277,-0.644278,-0.528258,-0.138970,0.414187,-0.401256,-0.631008,-0.177279
1.182605,-0.637626,-0.525294,-0.138587,0.409368,-0.394852,-0.632521,-0.173081
1.184917,-0.638776,-0.524811,-0.132264,0.422721,-0.397141,-0.633354,-0.179117
1.187243,-0.640806,-0.523092,-0.137449,0.418910,-0.391339,-0.639268,-0.179421
1.189618,-0.634906,-0.526113,-0.137672,0.413285,-0.394999,-0.638387,-0.178013
1.191927,-0.636892,-0.521612,-0.129758,0.422693,-0.389280,-0.636507,-0.176220
1.194232,-0.639768,-0.522387,-0.136802,0.421766,-0.397857,-0.643352,-0.171288
1.196516,-0.645421,-0.520149,-0.135847,0.415333,-0.389983,-0.649248,-0.174173
1.198827,-0.641380,-0.521208,-0.131096,0.427747,-0.397340,-0.647203,-0.174197
1.201232,-0.640937,-0.519912,-0.134893,0.427257,-0.386156,-0.648720,-0.177042
1.203501,-0.640802,-0.523411,-0.133536,0.421569,-0.390048,-0.645770,-0.179397
1.205836,-0.643956,-0.517972,-0.131731,0.431543,-0.385760,-0.651712,-0.180611
1.208126,-0.644036,-0.520273,-0.132938,0.432994,-0.388009,-0.650234,-0.177189
1.210476,-0.642925,-0.518578,-0.128526,0.424536,-0.383267,-0.645810,-0.175833
1.212798,-0.645358,-0.514780,-0.131284,0.434531,-0.387146,-0.654345,-0.176510
1.215124,-0.641635,-0.514159,-0.128524,0.439191,-0.383224,-0.654775,-0.179457
1.217467,-0.637908,-0.511359,-0.125570,0.436994,-0.383809,-0.653663,-0.178484
1.219799,-0.632682,-0.510914,-0.133254,0.440299,-0.377245,-0.652192,-0.177753
1.222109,-0.632669,-0.510116,-0.125405,0.447277,-0.380582,-0.658271,-0.171383
1.224402,-0.637216,-0.510912,-0.129340,0.446636,-0.368403,-0.655894,-0.174090
1.226735,-0.636780,-0.505517,-0.132694,0.448204,-0.375758,-0.663279,-0.170929
1.229051,-0.636746,-0.506884,-0.127066,0.444190,-0.373024,-0.659372,-0.174121
1.231650,-0.636620,-0.505224,-0.131632,0.445719,-0.373831,-0.660834,-0.174621
1.234016,-0.638181,-0.505003,-0.126058,0.447641,-0.375643,-0.664496,-0.173547
1.236341,-0.638314,-0.504471,-0.123889,0.450931,-0.373034,-0.665893,-0.173148
1.238651,-0.641002,-0.506866,-0.129269,0.449709,-0.375751,-0.674061,-0.167796
1.240997,-0.637626,-0.504733,-0.122986,0.451433,-0.363761,-0.675661,-0.171356
1.243320,-0.638956,-0.501302,-0.125582,0.453352,-0.367891,-0.678800,-0.170502
1.245647,-0.642401,-0.502699,-0.127939,0.460025,-0.363796,-0.682838,-0.172959
1.248005,-0.642865,-0.502865,-0.126578,0.463920,-0.365277,-0.675366,-0.172963
1.250343,-0.644791,-0.498070,-0.127095,0.460952,-0.370610,-0.681359,-0.172215
1.252642,-0.635731,-0.498449,-0.122746,0.463112,-0.362931,-0.673459,-0.170255
1.254957,-0.641541,-0.500188,-0.128903,0.462369,-0.368698,-0.682505,-0.173705
1.257292,-0.642610,-0.498446,-0.122157,0.464574,-0.362971,-0.688886,-0.173436
1.259593,-0.634921,-0.497651,-0.122699,0.461454,-0.362240,-0.685348,-0.173524
1.261985,-0.633711,-0.496552,-0.127681,0.467633,-0.365019,-0.687238,-0.166853
1.264291,-0.640294,-0.491429,-0.121542,0.472494,-0.356438,-0.685508,-0.167217
1.266596,-0.637558,-0.492152,-0.123995,0.476611,-0.358251,-0.689217,-0.167567
1.268923,-0.633801,-0.490235,-0.118699,0.479149,-0.353677,-0.686777,-0.169042
1.271260,-0.632795,-0.488241,-0.124326,0.479093,-0.352340,-0.687892,-0.165912
1.273605,-0.637463,-0.490626,-0.121574,0.483938,-0.356526,-0.691296,-0.162836
1.275938,-0.635953,-0.485318,-0.117758,0.480005,-0.354275,-0.685237,-0.162769
1.278266,-0.637848,-0.484450,-0.121525,0.483698,-0.357623,-0.690024,-0.167270
1.280562,-0.637785,-0.484468,-0.115438,0.481500,-0.358151,-0.696401,-0.167715
1.282893,-0.636347,-0.481063,-0.122572,0.479306,-0.350826,-0.691406,-0.163708
1.285254,-0.642286,-0.482162,-0.116891,0.480632,-0.351418,-0.696675,-0.161703
1.287568,-0.635956,-0.482567,-0.118618,0.487197,-0.351460,-0.701906,-0.163770
1.289928,-0.636376,-0.482873,-0.118394,0.487242,-0.344527,-0.702460,-0.166173
1.292249,-0.637938,-0.480554,-0.116967,0.487680,-0.344990,-0.703881,-0.164486
1.294548,-0.636809,-0.478873,-0.119950,0.492493,-0.348113,-0.709261,-0.164964
1.296884,-0.633672,-0.475887,-0.112085,0.494870,-0.344559,-0.703278,-0.161741
1.299445,-0.630954,-0.475246,-0.118841,0.495325,-0.342622,-0.709416,-0.164011
1.301780,-0.629268,-0.474839,-0.114446,0.495823,-0.348003,-0.711153,-0.168662
1.304166,-0.628287,-0.472821,-0.119802,0.499556,-0.342469,-0.707367,-0.165931
1.306483,-0.629410,-0.472667,-0.118597,0.507886,-0.338307,-0.708685,-0.162601
1.308782,-0.628707,-0.473731,-0.114199,0.507872,-0.333903,-0.714960,-0.158481
1.311139,-0.629791,-0.472404,-0.114862,0.513465,-0.335128,-0.708512,-0.162650
1.313489,-0.626573,-0.469133,-0.110503,0.512491,-0.335037,-0.711648,-0.160365
1.315820,-0.630213,-0.467601,-0.119497,0.509736,-0.329304,-0.715511,-0.157578
1.318214,-0.630772,-0.467358,-0.111501,0.510611,-0.334227,-0.715042,-0.157000
1.320514,-0.632497,-0.464858,-0.117058,0.506666,-0.333450,-0.713693,-0.154462
1.322846,-0.629371,-0.465152,-0.108350,0.503226,-0.333484,-0.716747,-0.160085
1.325140,-0.634789,-0.460869,-0.115192,0.503442,-0.328921,-0.722475,-0.153256
1.327517,-0.633639,-0.460874,-0.110121,0.516207,-0.329579,-0.718337,-0.151376
1.329861,-0.628970,-0.460566,-0.114646,0.518481,-0.330350,-0.718546,-0.157016
1.332248,-0.632381,-0.459436,-0.106845,0.518142,-0.324684,-0.725050,-0.155326
1.334551,-0.637496,-0.455498,-0.109515,0.521450,-0.320114,-0.728725,-0.152471
1.336877,-0.634094,-0.455477,-0.110249,0.523812,-0.320350,-0.733029,-0.151781
1.339188,-0.630017,-0.456658,-0.113455,0.522490,-0.322514,-0.728205,-0.154906
1.341546,-0.626142,-0.453089,-0.112579,0.522029,-0.323441,-0.724936,-0.155797
