time,j0,j1,j2,j3,j4,j5,j6
57.767620,0.798429,0.610685,-0.026192,1.212608,1.444391,0.307124,-0.365448
57.770042,0.798758,0.611466,-0.026031,1.211102,1.443247,0.307513,-0.364238
57.772339,0.799250,0.612641,-0.025784,1.208847,1.441529,0.308090,-0.362405
57.774640,0.799575,0.613425,-0.025614,1.207342,1.440393,0.308472,-0.361173
57.776963,0.799902,0.614208,-0.025447,1.205847,1.439251,0.308854,-0.359943
57.779263,0.800229,0.614994,-0.025270,1.204352,1.438108,0.309230,-0.358705
57.781613,0.800720,0.616174,-0.025010,1.202119,1.436389,0.309800,-0.356852
57.783988,0.801048,0.616962,-0.024835,1.200628,1.435230,0.310175,-0.355609
57.786293,0.801374,0.617751,-0.024653,1.199139,1.434073,0.310549,-0.354358
57.788583,0.801862,0.618939,-0.024389,1.196911,1.432341,0.311101,-0.352481
57.790940,0.802185,0.619732,-0.024203,1.195426,1.431180,0.311465,-0.351222
57.793275,0.802506,0.620526,-0.024022,1.193946,1.430017,0.311828,-0.349966
57.795552,0.802984,0.621722,-0.023736,1.191720,1.428258,0.312364,-0.348076
57.797875,0.803305,0.622521,-0.023551,1.190248,1.427083,0.312723,-0.346803
57.800208,0.803624,0.623317,-0.023358,1.188775,1.425905,0.313081,-0.345527
57.802498,0.804106,0.624513,-0.023065,1.186577,1.424142,0.313623,-0.343606
57.804815,0.804427,0.625312,-0.022871,1.185111,1.422959,0.313986,-0.342322
57.807118,0.804749,0.626114,-0.022669,1.183643,1.421775,0.314348,-0.341035
57.809502,0.805230,0.627322,-0.022375,1.181444,1.419973,0.314887,-0.339100
57.811821,0.805553,0.628129,-0.022168,1.179978,1.418776,0.315244,-0.337805
57.814128,0.805876,0.628938,-0.021971,1.178515,1.417575,0.315594,-0.336504
57.816448,0.806363,0.630151,-0.021651,1.176334,1.415779,0.316117,-0.334550
57.818775,0.806690,0.630963,-0.021443,1.174879,1.414572,0.316463,-0.333249
57.821114,0.807020,0.631773,-0.021223,1.173435,1.413363,0.316811,-0.331941
57.823478,0.807513,0.632994,-0.020905,1.171270,1.411541,0.317325,-0.329962
57.825792,0.807843,0.633806,-0.020683,1.169834,1.410323,0.317666,-0.328640
57.828082,0.808173,0.634618,-0.020470,1.168393,1.409110,0.318003,-0.327314
57.830406,0.808669,0.635839,-0.020135,1.166235,1.407291,0.318503,-0.325326
57.832727,0.808999,0.636653,-0.019916,1.164797,1.406074,0.318837,-0.323994
57.835018,0.809328,0.637468,-0.019688,1.163363,1.404849,0.319164,-0.322655
57.837362,0.809824,0.638691,-0.019346,1.161214,1.403008,0.319651,-0.320646
57.839698,0.810151,0.639507,-0.019115,1.159789,1.401778,0.319971,-0.319303
57.842014,0.810479,0.640323,-0.018880,1.158370,1.400552,0.320293,-0.317962
57.844317,0.810967,0.641544,-0.018530,1.156245,1.398699,0.320779,-0.315945
57.846646,0.811293,0.642362,-0.018289,1.154831,1.397460,0.321101,-0.314592
57.848961,0.811618,0.643180,-0.018058,1.153414,1.396219,0.321419,-0.313238
57.851253,0.811945,0.643998,-0.017813,1.151998,1.394972,0.321741,-0.311877
57.853578,0.812432,0.645231,-0.017456,1.149873,1.393107,0.322219,-0.309834
57.855986,0.812758,0.646052,-0.017209,1.148454,1.391862,0.322534,-0.308470
57.858280,0.813084,0.646874,-0.016970,1.147044,1.390609,0.322846,-0.306413
57.860587,0.813571,0.648109,-0.016601,1.144932,1.388720,0.323309,-0.305035
57.862914,0.813895,0.648936,-0.016345,1.143527,1.387458,0.323618,-0.303655
57.865247,0.814216,0.649759,-0.016096,1.142133,1.386197,0.323921,-0.302278
57.867608,0.814702,0.651000,-0.015709,1.140037,1.384306,0.324377,-0.300206
57.870016,0.815025,0.651828,-0.015453,1.138645,1.383041,0.324680,-0.298811
57.872326,0.815511,0.653072,-0.015066,1.136555,1.381134,0.325130,-0.296720
57.874628,0.815835,0.653905,-0.014798,1.135167,1.379861,0.325424,-0.295320
57.876977,0.816161,0.654741,-0.014537,1.133777,1.378590,0.325718,-0.293918
57.879269,0.816488,0.655577,-0.014261,1.132392,1.377320,0.326010,-0.292515
57.881584,0.816978,0.656834,-0.013854,1.130322,1.375417,0.326437,-0.290397
57.883958,0.817304,0.657673,-0.013582,1.128946,1.374146,0.326720,-0.288985
57.886273,0.817631,0.658513,-0.013299,1.127579,1.372868,0.327000,-0.287574
57.888569,0.818119,0.659772,-0.012881,1.125530,1.370945,0.327416,-0.285454
57.890895,0.818447,0.660614,-0.012607,1.124168,1.369667,0.327692,-0.284028
57.893234,0.818776,0.661455,-0.012319,1.122804,1.368382,0.327967,-0.282601
57.895562,0.819271,0.662720,-0.011895,1.120758,1.366449,0.328374,-0.280452
57.897889,0.819602,0.663564,-0.011614,1.119397,1.365156,0.328647,-0.279018
57.900203,0.819932,0.664408,-0.011319,1.118037,1.363857,0.328918,-0.277584
57.902530,0.820430,0.665673,-0.010880,1.116004,1.361915,0.329321,-0.275424
57.904836,0.820762,0.666517,-0.010588,1.114661,1.360613,0.329591,-0.273978
57.907204,0.821093,0.667361,-0.010287,1.113317,1.359311,0.329856,-0.272532
57.909550,0.821589,0.668630,-0.009838,1.111308,1.357340,0.330248,-0.270361
57.911814,0.821920,0.669477,-0.009537,1.109968,1.356021,0.330512,-0.268910
57.914094,0.822248,0.670325,-0.009234,1.108631,1.354704,0.330768,-0.267451
57.916424,0.822741,0.671599,-0.008774,1.106632,1.352727,0.331151,-0.265255
57.918711,0.823069,0.672449,-0.008462,1.105297,1.351407,0.331402,-0.263789
57.921047,0.823398,0.673298,-0.008152,1.103964,1.350081,0.331647,-0.262322
57.923392,0.823889,0.674579,-0.007679,1.101970,1.348087,0.332018,-0.260112
57.925685,0.824216,0.675432,-0.007355,1.100647,1.346760,0.332260,-0.258639
57.928006,0.824542,0.676281,-0.007036,1.099330,1.345437,0.332506,-0.257164
57.930317,0.825028,0.677558,-0.006557,1.097362,1.343447,0.332868,-0.254955
57.932641,0.825349,0.678409,-0.006238,1.096057,1.342116,0.333103,-0.253478
57.934948,0.825669,0.679262,-0.005910,1.094749,1.340775,0.333339,-0.251996
57.937252,0.825994,0.680118,-0.005585,1.093442,1.339432,0.333571,-0.250508
57.939593,0.826479,0.681403,-0.005090,1.091482,1.337424,0.333920,-0.248275
57.941919,0.826807,0.682258,-0.004759,1.090180,1.336083,0.334145,-0.246788
57.944203,0.827135,0.683116,-0.004417,1.088877,1.334741,0.334375,-0.245298
57.946528,0.827626,0.684401,-0.003909,1.086933,1.332714,0.334709,-0.243054
57.948806,0.827952,0.685257,-0.003566,1.085636,1.331366,0.334933,-0.241555
57.951154,0.828277,0.686112,-0.003224,1.084352,1.330017,0.335150,-0.240054
57.953492,0.828760,0.687396,-0.002709,1.082430,1.327988,0.335478,-0.237802
57.955788,0.829080,0.688252,-0.002364,1.081144,1.326622,0.335690,-0.236295
57.958109,0.829402,0.689110,-0.002015,1.079868,1.325258,0.335907,-0.234784
57.960389,0.829888,0.690396,-0.001496,1.077953,1.323212,0.336223,-0.232511
57.962710,0.830213,0.691253,-0.001146,1.076681,1.321847,0.336434,-0.230996
57.965017,0.830538,0.692110,-0.000797,1.075411,1.320487,0.336639,-0.229479
57.967332,0.831025,0.693394,-0.000261,1.073506,1.318430,0.336953,-0.227192
57.969657,0.831349,0.694252,0.000100,1.072244,1.317062,0.337158,-0.225670
57.971994,0.831671,0.695112,0.000463,1.070984,1.315693,0.337367,-0.224146
57.974308,0.832149,0.696400,0.001007,1.069107,1.313648,0.337671,-0.221859
57.976629,0.832467,0.697263,0.001371,1.067858,1.312284,0.337876,-0.220322
57.978956,0.832785,0.698126,0.001736,1.066612,1.310912,0.338072,-0.218787
57.981270,0.833103,0.698991,0.002104,1.065366,1.309536,0.338272,-0.217248
57.983547,0.833583,0.700292,0.002664,1.063499,1.307475,0.338560,-0.214945
57.985996,0.833900,0.701160,0.003044,1.062256,1.306100,0.338752,-0.213402
57.988242,0.834220,0.702025,0.003429,1.061014,1.304725,0.338939,-0.211857
57.990548,0.834699,0.703327,0.004001,1.059158,1.302655,0.339216,-0.209541
57.992877,0.835021,0.704197,0.004392,1.057927,1.301269,0.339399,-0.207994
57.995237,0.835338,0.705066,0.004779,1.056698,1.299886,0.339577,-0.206448
57.997548,0.835815,0.706373,0.005368,1.054866,1.297804,0.339850,-0.204114
57.999952,0.836133,0.707248,0.005760,1.053645,1.296413,0.340025,-0.202555
58.002257,0.836452,0.708125,0.006156,1.052433,1.295016,0.340204,-0.200998
58.004556,0.836931,0.709435,0.006758,1.050615,1.292909,0.340465,-0.198657
58.006873,0.837254,0.710313,0.007159,1.049402,1.291508,0.340639,-0.197094
58.009164,0.837576,0.711190,0.007562,1.048196,1.290108,0.340814,-0.195534
58.011553,0.838065,0.712500,0.008178,1.046388,1.287996,0.341065,-0.193188
58.013959,0.838390,0.713374,0.008586,1.045192,1.286588,0.341235,-0.191629
58.016298,0.838714,0.714247,0.008998,1.043997,1.285179,0.341399,-0.190063
58.018590,0.839202,0.715558,0.009618,1.042212,1.283067,0.341641,-0.187711
58.020939,0.839527,0.716432,0.010032,1.041026,1.281661,0.341801,-0.186143
58.023257,0.839847,0.717304,0.010446,1.039844,1.280251,0.341953,-0.184576
58.025585,0.840327,0.718614,0.011077,1.038076,1.278123,0.342182,-0.182224
58.027966,0.840645,0.719485,0.011498,1.036904,1.276705,0.342332,-0.180649
58.030297,0.841122,0.720792,0.012144,1.035148,1.274581,0.342550,-0.178287
58.032613,0.841440,0.721663,0.012576,1.033977,1.273164,0.342699,-0.176713
58.034932,0.841759,0.722533,0.013009,1.032811,1.271744,0.342842,-0.175138
58.037259,0.842075,0.723406,0.013442,1.031640,1.270320,0.342983,-0.173557
58.039603,0.842554,0.724716,0.014100,1.029899,1.268182,0.343197,-0.171181
58.042021,0.842870,0.725587,0.014536,1.028739,1.266759,0.343335,-0.169597
58.044340,0.843345,0.726899,0.015199,1.027010,1.264620,0.343540,-0.167219
58.046649,0.843659,0.727772,0.015644,1.025857,1.263184,0.343680,-0.165631
58.048985,0.843976,0.728644,0.016091,1.024711,1.261747,0.343815,-0.164046
58.051333,0.844451,0.729953,0.016767,1.022994,1.259597,0.344016,-0.161662
58.053655,0.844770,0.730825,0.017219,1.021848,1.258164,0.344152,-0.160076
58.056077,0.845087,0.731698,0.017673,1.020712,1.256729,0.344284,-0.158480
58.058343,0.845565,0.733012,0.018351,1.019007,1.254567,0.344477,-0.156090
58.060656,0.845887,0.733892,0.018812,1.017871,1.253130,0.344610,-0.154491
58.063014,0.846209,0.734770,0.019273,1.016745,1.251696,0.344740,-0.152900
58.065296,0.846697,0.736089,0.019978,1.015058,1.249551,0.344927,-0.150503
58.067650,0.847020,0.736966,0.020447,1.013940,1.248117,0.345054,-0.148906
58.070003,0.847345,0.737842,0.020921,1.012831,1.246679,0.345179,-0.147306
58.072332,0.847833,0.739154,0.021631,1.011167,1.244526,0.345356,-0.144913
58.074632,0.848155,0.740029,0.022108,1.010062,1.243092,0.345472,-0.143314
58.076970,0.848476,0.740907,0.022584,1.008962,1.241652,0.345590,-0.141710
58.079263,0.848796,0.741782,0.023064,1.007864,1.240211,0.345702,-0.140107
58.081597,0.849274,0.743094,0.023784,1.006219,1.238041,0.345864,-0.137696
58.083909,0.849592,0.743968,0.024268,1.005124,1.236593,0.345972,-0.136092
58.086238,0.849910,0.744839,0.024757,1.004037,1.235147,0.346079,-0.134484
58.088534,0.850387,0.746144,0.025495,1.002410,1.232968,0.346236,-0.132078
58.090869,0.850704,0.747017,0.025990,1.001326,1.231511,0.346333,-0.130472
58.093204,0.851019,0.747889,0.026486,1.000243,1.230052,0.346431,-0.128872
58.095544,0.851491,0.749200,0.027230,0.998630,1.227869,0.346576,-0.126461
58.097954,0.851803,0.750075,0.027732,0.997557,1.226409,0.346668,-0.124856
58.100300,0.852271,0.751386,0.028491,0.995952,1.224216,0.346797,-0.122448
58.102601,0.852583,0.752261,0.028997,0.994882,1.222752,0.346881,-0.120848
58.104932,0.852895,0.753137,0.029508,0.993820,1.221291,0.346964,-0.119243
58.107251,0.853209,0.754012,0.030019,0.992761,1.219834,0.347046,-0.117635
58.109581,0.853676,0.755323,0.030796,0.991175,1.217646,0.347164,-0.115224
58.111885,0.853988,0.756198,0.031313,0.990121,1.216183,0.347240,-0.113622
58.114211,0.854296,0.757073,0.031832,0.989072,1.214716,0.347312,-0.112023
58.116528,0.854760,0.758387,0.032609,0.987499,1.212520,0.347421,-0.109609
58.118860,0.855068,0.759264,0.033134,0.986459,1.211055,0.347495,-0.108001
58.121202,0.855376,0.760144,0.033662,0.985421,1.209591,0.347566,-0.106387
58.123517,0.855843,0.761461,0.034462,0.983870,1.207387,0.347670,-0.103979
58.125820,0.856157,0.762341,0.034993,0.982842,1.205915,0.347736,-0.102367
58.128136,0.856470,0.763219,0.035533,0.981821,1.204446,0.347801,-0.100760
58.130456,0.856939,0.764535,0.036346,0.980290,1.202245,0.347898,-0.098352
58.132771,0.857252,0.765411,0.036889,0.979271,1.200769,0.347961,-0.096745
58.135118,0.857562,0.766286,0.037435,0.978258,1.199293,0.348022,-0.095134
58.137643,0.858028,0.767599,0.038261,0.976747,1.197078,0.348112,-0.092719
58.139965,0.858338,0.768473,0.038810,0.975740,1.195606,0.348168,-0.091111
58.142272,0.858648,0.769347,0.039360,0.974741,1.194132,0.348220,-0.089507
58.144592,0.859115,0.770656,0.040194,0.973246,1.191920,0.348296,-0.087095
58.146944,0.859426,0.771526,0.040751,0.972251,1.190448,0.348346,-0.085487
58.149238,0.859739,0.772397,0.041310,0.971260,1.188981,0.348395,-0.083880
58.151606,0.860206,0.773705,0.042159,0.969778,1.186779,0.348463,-0.081475
58.153936,0.860515,0.774573,0.042726,0.968792,1.185313,0.348507,-0.079870
58.156260,0.860825,0.775445,0.043293,0.967813,1.183842,0.348547,-0.078262
58.158570,0.861287,0.776749,0.044154,0.966353,1.181640,0.348604,-0.075847
58.160883,0.861594,0.777620,0.044728,0.965382,1.180176,0.348639,-0.074245
58.163213,0.861900,0.778488,0.045303,0.964410,1.178704,0.348673,-0.072639
58.165544,0.862361,0.779795,0.046176,0.962952,1.176496,0.348720,-0.070235
58.167842,0.862667,0.780660,0.046758,0.961989,1.175022,0.348750,-0.068631
58.170169,0.862972,0.781526,0.047345,0.961029,1.173550,0.348778,-0.067033
58.172491,0.863430,0.782830,0.048226,0.959586,1.171342,0.348818,-0.064638
58.174790,0.863734,0.783695,0.048815,0.958632,1.169865,0.348841,-0.063041
58.177144,0.864039,0.784565,0.049408,0.957682,1.168385,0.348862,-0.061447
58.179486,0.864497,0.785869,0.050300,0.956256,1.166163,0.348891,-0.059055
58.181814,0.864801,0.786736,0.050901,0.955312,1.164684,0.348907,-0.057465
58.184089,0.865107,0.787604,0.051505,0.954375,1.163206,0.348923,-0.055872
58.186409,0.865569,0.788905,0.052414,0.952974,1.160986,0.348943,-0.053484
58.188720,0.865876,0.789773,0.053020,0.952040,1.159504,0.348954,-0.051895
58.191046,0.866180,0.790638,0.053628,0.951116,1.158028,0.348964,-0.050311
58.193357,0.866639,0.791934,0.054551,0.949737,1.155811,0.348975,-0.047930
58.195684,0.866944,0.792797,0.055166,0.948819,1.154333,0.348980,-0.046343
58.197999,0.867248,0.793657,0.055789,0.947905,1.152851,0.348984,-0.044754
58.200308,0.867702,0.794948,0.056718,0.946542,1.150631,0.348987,-0.042378
58.202635,0.868003,0.795806,0.057343,0.945637,1.149152,0.348988,-0.040795
58.204964,0.868305,0.796661,0.057968,0.944733,1.147677,0.348988,-0.039211
58.207245,0.868607,0.797517,0.058596,0.943833,1.146197,0.348988,-0.037629
58.209584,0.869059,0.798799,0.059545,0.942492,1.143978,0.348988,-0.035264
58.211976,0.869362,0.799655,0.060182,0.941599,1.142498,0.348987,-0.033686
58.214313,0.869816,0.800934,0.061136,0.940262,1.140281,0.348986,-0.031322
58.216642,0.870119,0.801788,0.061778,0.939378,1.138801,0.348985,-0.029744
58.218961,0.870422,0.802643,0.062416,0.938495,1.137318,0.348983,-0.028170
58.221273,0.870723,0.803497,0.063060,0.937617,1.135835,0.348981,-0.026598
58.223625,0.871178,0.804778,0.064031,0.936305,1.133619,0.348976,-0.024238
58.226009,0.871479,0.805633,0.064683,0.935437,1.132143,0.348971,-0.022669
58.228334,0.871935,0.806911,0.065665,0.934143,1.129925,0.348960,-0.020317
58.230659,0.872239,0.807764,0.066321,0.933281,1.128447,0.348951,-0.018756
58.233011,0.872543,0.808620,0.066977,0.932416,1.126975,0.348940,-0.017194
58.235296,0.872998,0.809900,0.067972,0.931131,1.124776,0.348918,-0.014842
58.237659,0.873301,0.810755,0.068640,0.930281,1.123309,0.348901,-0.013276
58.240038,0.873605,0.811612,0.069310,0.929430,1.121839,0.348881,-0.011714
58.242361,0.874064,0.812897,0.070320,0.928159,1.119634,0.348846,-0.009381
58.244675,0.874368,0.813752,0.070999,0.927323,1.118169,0.348819,-0.007822
58.247007,0.874671,0.814609,0.071680,0.926485,1.116708,0.348789,-0.006271
58.249297,0.875128,0.815893,0.072705,0.925239,1.114512,0.348740,-0.003952
58.251660,0.875432,0.816746,0.073392,0.924408,1.113043,0.348704,-0.002407
58.254033,0.875736,0.817598,0.074083,0.923584,1.111577,0.348663,-0.000860
58.256351,0.876190,0.818876,0.075122,0.922355,1.109380,0.348597,0.001448
58.258663,0.876493,0.819726,0.075816,0.921537,1.107912,0.348548,0.002986
58.260985,0.876794,0.820573,0.076514,0.920720,1.106442,0.348499,0.004521
58.263296,0.877248,0.821842,0.077563,0.919513,1.104238,0.348419,0.006816
58.265621,0.877549,0.822686,0.078264,0.918705,1.102770,0.348362,0.008348
58.268000,0.877846,0.823527,0.078974,0.917906,1.101303,0.348305,0.009877
58.270316,0.878291,0.824786,0.080036,0.916705,1.099105,0.348213,0.012160
58.272633,0.878588,0.825625,0.080742,0.915916,1.097639,0.348146,0.013676
58.274965,0.878881,0.826464,0.081456,0.915126,1.096171,0.348078,0.015202
58.277268,0.879176,0.827302,0.082166,0.914333,1.094711,0.348008,0.016725
58.279592,0.879617,0.828556,0.083245,0.913155,1.092519,0.347902,0.019005
58.281983,0.879910,0.829392,0.083968,0.912370,1.091057,0.347828,0.020513
58.284305,0.880346,0.830640,0.085051,0.911204,1.088867,0.347713,0.022783
58.286619,0.880636,0.831472,0.085784,0.910429,1.087408,0.347632,0.024293
58.288946,0.880923,0.832305,0.086514,0.909658,1.085953,0.347549,0.025800
58.291275,0.881209,0.833133,0.087252,0.908886,1.084499,0.347465,0.027302
58.293576,0.881639,0.834378,0.088356,0.907743,1.082313,0.347338,0.029555
58.295896,0.881926,0.835207,0.089096,0.906979,1.080857,0.347251,0.031060
58.298202,0.882214,0.836033,0.089840,0.906223,1.079402,0.347160,0.032555
58.300516,0.882647,0.837274,0.090954,0.905095,1.077228,0.347019,0.034796
58.302840,0.882935,0.838100,0.091709,0.904347,1.075776,0.346927,0.036287
58.305372,0.883226,0.838928,0.092457,0.903604,1.074323,0.346833,0.037777
58.307721,0.883661,0.840169,0.093594,0.902491,1.072152,0.346689,0.040010
58.310063,0.883952,0.840996,0.094350,0.901756,1.070706,0.346590,0.041493
58.312384,0.884386,0.842230,0.095488,0.900650,1.068540,0.346441,0.043706
58.314697,0.884677,0.843052,0.096251,0.899922,1.067095,0.346343,0.045180
58.317036,0.884969,0.843869,0.097016,0.899195,1.065654,0.346241,0.046657
58.319328,0.885409,0.845097,0.098167,0.898113,1.063500,0.346079,0.048873
58.321697,0.885704,0.845913,0.098937,0.897395,1.062071,0.345972,0.050344
58.324043,0.885997,0.846728,0.099712,0.896680,1.060642,0.345865,0.051807
58.326356,0.886437,0.847950,0.100875,0.895616,1.058498,0.345697,0.054000
58.328647,0.886729,0.848763,0.101657,0.894916,1.057066,0.345580,0.055459
58.330990,0.887020,0.849574,0.102439,0.894210,1.055643,0.345461,0.056914
58.333273,0.887313,0.850384,0.103223,0.893511,1.054220,0.345344,0.058363
58.335608,0.887747,0.851603,0.104409,0.892468,1.052091,0.345161,0.060531
58.337936,0.888036,0.852413,0.105201,0.891777,1.050666,0.345034,0.061977
58.340231,0.888326,0.853223,0.105998,0.891089,1.049242,0.344908,0.063416
58.342560,0.888756,0.854439,0.107198,0.890065,1.047114,0.344717,0.065566
58.344873,0.889040,0.855251,0.108001,0.889379,1.045696,0.344583,0.066998
58.347213,0.889325,0.856059,0.108807,0.888706,1.044278,0.344449,0.068426
58.349590,0.889751,0.857273,0.110019,0.887698,1.042145,0.344248,0.070562
58.351955,0.890035,0.858082,0.110832,0.887031,1.040729,0.344104,0.071985
58.354269,0.890317,0.858888,0.111646,0.886360,1.039314,0.343962,0.073404
58.356572,0.890739,0.860095,0.112870,0.885364,1.037192,0.343746,0.075516
58.358885,0.891018,0.860901,0.113689,0.884708,1.035780,0.343596,0.076928
58.361200,0.891299,0.861705,0.114506,0.884056,1.034370,0.343447,0.078340
58.363536,0.891720,0.862911,0.115748,0.883077,1.032252,0.343222,0.080452
58.365871,0.892000,0.863712,0.116573,0.882423,1.030853,0.343066,0.081854
58.368242,0.892279,0.864513,0.117406,0.881779,1.029451,0.342913,0.083248
58.370653,0.892701,0.865712,0.118664,0.880820,1.027346,0.342680,0.085338
58.372944,0.892982,0.866511,0.119500,0.880187,1.025945,0.342520,0.086732
58.375284,0.893263,0.867308,0.120342,0.879549,1.024550,0.342365,0.088120
58.377609,0.893685,0.868499,0.121617,0.878608,1.022461,0.342120,0.090192
58.380005,0.893966,0.869291,0.122463,0.877982,1.021074,0.341959,0.091571
58.382315,0.894386,0.870474,0.123738,0.877054,1.018987,0.341715,0.093637
58.384615,0.894669,0.871261,0.124591,0.876435,1.017597,0.341549,0.095011
58.386936,0.894951,0.872047,0.125444,0.875822,1.016211,0.341389,0.096381
58.389251,0.895231,0.872830,0.126294,0.875214,1.014829,0.341222,0.097747
58.391561,0.895653,0.873999,0.127587,0.874307,1.012756,0.340971,0.099790
58.393956,0.895936,0.874779,0.128449,0.873702,1.011373,0.340804,0.101147
58.396298,0.896218,0.875555,0.129311,0.873106,1.009991,0.340631,0.102503
58.398585,0.896640,0.876716,0.130610,0.872217,1.007933,0.340374,0.104530
58.400911,0.896921,0.877491,0.131483,0.871621,1.006563,0.340196,0.105872
58.403269,0.897203,0.878265,0.132356,0.871035,1.005195,0.340017,0.107211
58.405595,0.897621,0.879422,0.133670,0.870154,1.003146,0.339747,0.109221
58.407982,0.897900,0.880197,0.134551,0.869569,1.001784,0.339562,0.110563
58.410286,0.898181,0.881351,0.135877,0.868704,0.999751,0.339288,0.112565
58.412604,0.898600,0.882120,0.136764,0.868131,0.998403,0.339098,0.113890
58.414925,0.898879,0.882886,0.137655,0.867559,0.997056,0.338911,0.115208
58.417254,0.899158,0.883657,0.138551,0.866995,0.995706,0.338718,0.116532
58.419590,0.899577,0.884809,0.139900,0.866142,0.993685,0.338430,0.118506
58.421994,0.899856,0.885572,0.140803,0.865582,0.992345,0.338233,0.119816
58.424304,0.900274,0.886717,0.142154,0.864750,0.990341,0.337941,0.121771
58.426633,0.900550,0.887479,0.143061,0.864200,0.989008,0.337741,0.123065
58.428922,0.900827,0.888238,0.143966,0.863654,0.987673,0.337540,0.124362
58.431277,0.901103,0.888998,0.144881,0.863113,0.986338,0.337341,0.125654
58.433598,0.901517,0.890135,0.146255,0.862300,0.984344,0.337032,0.127583
58.436040,0.901792,0.890893,0.147174,0.861762,0.983014,0.336825,0.128865
58.438301,0.902206,0.892028,0.148559,0.860969,0.981024,0.336507,0.130777
58.440595,0.902483,0.892784,0.149484,0.860440,0.979696,0.336291,0.132049
58.442956,0.902759,0.893538,0.150414,0.859918,0.978371,0.336075,0.133319
58.445249,0.903035,0.894290,0.151344,0.859395,0.977051,0.335858,0.134588
58.447560,0.903448,0.895412,0.152751,0.858620,0.975079,0.335526,0.136478
58.449901,0.903720,0.896159,0.153692,0.858108,0.973763,0.335301,0.137732
58.452234,0.903991,0.896906,0.154636,0.857598,0.972452,0.335074,0.138981
58.454538,0.904395,0.898024,0.156047,0.856839,0.970489,0.334729,0.140858
58.456866,0.904663,0.898767,0.156993,0.856337,0.969186,0.334502,0.142108
58.459213,0.904931,0.899508,0.157938,0.855837,0.967887,0.334268,0.143353
58.461561,0.905333,0.900617,0.159366,0.855094,0.965940,0.333922,0.145205
58.463855,0.905601,0.901354,0.160321,0.854597,0.964645,0.333684,0.146436
58.466203,0.905868,0.902089,0.161279,0.854105,0.963349,0.333453,0.147665
58.468510,0.906268,0.903186,0.162723,0.853372,0.961421,0.333095,0.149507
58.470812,0.906532,0.903920,0.163689,0.852890,0.960142,0.332855,0.150726
58.473197,0.906796,0.904654,0.164658,0.852406,0.958864,0.332614,0.151943
58.475495,0.907187,0.905750,0.166114,0.851690,0.956947,0.332248,0.153759
58.477819,0.907446,0.906483,0.167086,0.851214,0.955668,0.332005,0.154963
58.480132,0.907706,0.907213,0.168064,0.850741,0.954396,0.331753,0.156169
58.482449,0.908100,0.908301,0.169537,0.850038,0.952494,0.331379,0.157967
58.484763,0.908364,0.909025,0.170525,0.849578,0.951230,0.331126,0.159165
58.487096,0.908630,0.909750,0.171509,0.849119,0.949971,0.330872,0.160354
58.489676,0.909028,0.910836,0.172994,0.848437,0.948078,0.330490,0.162134
58.492059,0.909294,0.911555,0.173983,0.847988,0.946823,0.330231,0.163314
58.494358,0.909693,0.912631,0.175470,0.847322,0.944954,0.329839,0.165082
58.496668,0.909957,0.913348,0.176466,0.846880,0.943712,0.329579,0.166251
58.498993,0.910223,0.914062,0.177461,0.846443,0.942473,0.329311,0.167417
58.501298,0.910489,0.914774,0.178465,0.846009,0.941233,0.328910,0.169152
58.503680,0.910888,0.915840,0.179973,0.845370,0.939378,0.328639,0.170304
58.505997,0.911154,0.916549,0.180983,0.844945,0.938156,0.328363,0.171463
58.508295,0.911555,0.917611,0.182500,0.844316,0.936325,0.327949,0.173195
58.510635,0.911823,0.918317,0.183515,0.843901,0.935109,0.327669,0.174344
58.512969,0.912091,0.919022,0.184536,0.843487,0.933894,0.327383,0.175487
58.515303,0.912488,0.920078,0.186068,0.842874,0.932070,0.326957,0.177184
58.517622,0.912752,0.920777,0.187091,0.842465,0.930866,0.326670,0.178316
58.519965,0.913016,0.921473,0.188117,0.842061,0.929666,0.326377,0.179444
58.522275,0.913279,0.922166,0.189142,0.841662,0.928471,0.326089,0.180569
58.524558,0.913668,0.923206,0.190687,0.841066,0.926677,0.325653,0.182246
58.526885,0.913925,0.923896,0.191721,0.840671,0.925483,0.325357,0.183359
58.529230,0.914183,0.924585,0.192755,0.840279,0.924285,0.325068,0.184464
58.531555,0.914567,0.925613,0.194316,0.839694,0.922501,0.324625,0.186115
58.533957,0.914821,0.926298,0.195357,0.839307,0.921316,0.324324,0.187215
58.536281,0.915075,0.926979,0.196403,0.838923,0.920139,0.324024,0.188309
58.538600,0.915455,0.928001,0.197974,0.838345,0.918372,0.323567,0.189939
58.540937,0.915707,0.928680,0.199026,0.837969,0.917195,0.323261,0.191023
58.543245,0.915960,0.929360,0.200085,0.837590,0.916021,0.322952,0.192104
58.545565,0.916338,0.930379,0.201679,0.837038,0.914270,0.322488,0.193709
58.547880,0.916591,0.931057,0.202739,0.836668,0.913110,0.322180,0.194779
58.550234,0.916842,0.931734,0.203801,0.836306,0.911952,0.321866,0.195848
58.552548,0.917219,0.932747,0.205403,0.835770,0.910221,0.321392,0.197444
58.554867,0.917473,0.933420,0.206476,0.835415,0.909069,0.321070,0.198500
58.557162,0.917727,0.934090,0.207554,0.835066,0.907920,0.320744,0.199550
58.559533,0.918109,0.935093,0.209169,0.834540,0.906216,0.320245,0.201110
58.561868,0.918364,0.935764,0.210249,0.834196,0.905083,0.319910,0.202153
