time,j0,j1,j2,j3,j4,j5,j6
0.670765,1.423632,0.855041,0.283766,0.820439,-0.774432,0.336063,0.076230
0.672824,1.422641,0.854122,0.283393,0.820531,-0.775728,0.335698,0.075916
0.674815,1.421648,0.853202,0.283021,0.820625,-0.777023,0.335329,0.075601
0.676815,1.420653,0.852279,0.282649,0.820721,-0.778316,0.334959,0.075285
0.678808,1.419657,0.851354,0.282277,0.820819,-0.779609,0.334585,0.074969
0.680808,1.418658,0.850427,0.281905,0.820919,-0.780900,0.334210,0.074652
0.682837,1.417658,0.849498,0.281533,0.821021,-0.782190,0.333832,0.074335
0.684820,1.416656,0.848567,0.281161,0.821125,-0.783478,0.333451,0.074017
0.686824,1.415652,0.847634,0.280789,0.821232,-0.784766,0.333068,0.073698
0.688825,1.414647,0.846698,0.280417,0.821341,-0.786052,0.332682,0.073378
0.690810,1.413640,0.845761,0.280046,0.821452,-0.787336,0.332294,0.073058
0.692812,1.412630,0.844821,0.279674,0.821565,-0.788620,0.331903,0.072737
0.694807,1.411620,0.843880,0.279303,0.821680,-0.789902,0.331510,0.072416
0.696949,1.410607,0.842936,0.278932,0.821798,-0.791183,0.331114,0.072093
0.698798,1.409592,0.841990,0.278560,0.821917,-0.792463,0.330716,0.071771
0.700805,1.408576,0.841043,0.278189,0.822039,-0.793741,0.330315,0.071447
0.702832,1.407558,0.840093,0.277818,0.822163,-0.795018,0.329911,0.071123
0.704805,1.406538,0.839141,0.277447,0.822289,-0.796294,0.329505,0.070798
0.706803,1.405517,0.838187,0.277077,0.822418,-0.797568,0.329097,0.070473
0.708847,1.404493,0.837231,0.276706,0.822548,-0.798841,0.328686,0.070147
0.710882,1.403468,0.836274,0.276335,0.822681,-0.800113,0.328272,0.069820
0.712800,1.402442,0.835314,0.275965,0.822815,-0.801383,0.327856,0.069493
0.714820,1.401413,0.834352,0.275595,0.822953,-0.802652,0.327437,0.069165
0.716829,1.400383,0.833388,0.275225,0.823092,-0.803920,0.327015,0.068836
0.718820,1.399351,0.832422,0.274855,0.823233,-0.805186,0.326591,0.068507
0.720803,1.398317,0.831454,0.274485,0.823376,-0.806451,0.326165,0.068178
0.722806,1.397282,0.830485,0.274115,0.823522,-0.807714,0.325736,0.067847
0.724858,1.396244,0.829513,0.273745,0.823670,-0.808977,0.325304,0.067516
0.726805,1.395205,0.828539,0.273376,0.823820,-0.810238,0.324869,0.067185
0.728827,1.394165,0.827563,0.273006,0.823972,-0.811497,0.324432,0.066853
0.730801,1.393122,0.826586,0.272637,0.824127,-0.812755,0.323993,0.066520
0.732824,1.392078,0.825606,0.272268,0.824283,-0.814012,0.323550,0.066187
0.734814,1.391033,0.824625,0.271899,0.824442,-0.815267,0.323105,0.065853
0.736817,1.389985,0.823642,0.271530,0.824603,-0.816521,0.322658,0.065518
0.738829,1.388936,0.822657,0.271161,0.824767,-0.817773,0.322208,0.065183
0.740886,1.387885,0.821670,0.270793,0.824932,-0.819024,0.321755,0.064847
0.742806,1.386833,0.820681,0.270424,0.825100,-0.820274,0.321299,0.064511
0.744809,1.385779,0.819690,0.270056,0.825270,-0.821522,0.320841,0.064174
0.746801,1.384723,0.818697,0.269688,0.825442,-0.822769,0.320380,0.063837
0.748825,1.383665,0.817703,0.269320,0.825616,-0.824015,0.319917,0.063499
0.750817,1.382606,0.816706,0.268952,0.825793,-0.825259,0.319450,0.063160
0.752848,1.381545,0.815708,0.268584,0.825972,-0.826501,0.318982,0.062821
0.754905,1.380483,0.814708,0.268216,0.826153,-0.827742,0.318510,0.062481
0.756830,1.379419,0.813706,0.267849,0.826336,-0.828982,0.318036,0.062141
0.758812,1.378353,0.812702,0.267482,0.826521,-0.830220,0.317559,0.061800
0.760831,1.377286,0.811697,0.267115,0.826709,-0.831457,0.317079,0.061459
0.762808,1.376216,0.810690,0.266748,0.826899,-0.832692,0.316597,0.061117
0.764812,1.375146,0.809681,0.266381,0.827092,-0.833926,0.316112,0.060775
0.766807,1.374073,0.808670,0.266015,0.827286,-0.835158,0.315624,0.060432
0.768886,1.372999,0.807657,0.265648,0.827483,-0.836389,0.315134,0.060088
0.770807,1.371924,0.806643,0.265282,0.827681,-0.837619,0.314641,0.059744
0.772818,1.370847,0.805627,0.264916,0.827882,-0.838847,0.314145,0.059400
0.774814,1.369768,0.804609,0.264550,0.828086,-0.840073,0.313646,0.059055
0.776808,1.368688,0.803590,0.264184,0.828291,-0.841298,0.313145,0.058709
0.778808,1.367606,0.802568,0.263819,0.828499,-0.842521,0.312641,0.058363
0.780827,1.366522,0.801546,0.263453,0.828709,-0.843743,0.312134,0.058016
0.782799,1.365437,0.800521,0.263088,0.828922,-0.844964,0.311624,0.057669
0.784819,1.364350,0.799495,0.262723,0.829137,-0.846183,0.311111,0.057322
0.786819,1.363262,0.798467,0.262358,0.829353,-0.847400,0.310596,0.056973
0.788805,1.362172,0.797437,0.261994,0.829572,-0.848616,0.310078,0.056625
0.790801,1.361080,0.796406,0.261629,0.829794,-0.849830,0.309557,0.056276
0.792810,1.359987,0.795373,0.261265,0.830017,-0.851043,0.309034,0.055926
0.794805,1.358893,0.794338,0.260901,0.830243,-0.852255,0.308508,0.055576
0.796907,1.357797,0.793302,0.260537,0.830471,-0.853464,0.307979,0.055225
0.798818,1.356699,0.792264,0.260173,0.830702,-0.854673,0.307447,0.054874
0.800814,1.355600,0.791225,0.259810,0.830935,-0.855879,0.306912,0.054523
0.802822,1.354499,0.790184,0.259446,0.831170,-0.857085,0.306374,0.054171
0.804813,1.353397,0.789141,0.259083,0.831407,-0.858288,0.305834,0.053818
0.806825,1.352293,0.788097,0.258721,0.831647,-0.859490,0.305291,0.053465
0.808837,1.351188,0.787052,0.258358,0.831889,-0.860691,0.304745,0.053112
0.810846,1.350081,0.786004,0.257995,0.832133,-0.861890,0.304196,0.052758
0.812821,1.348972,0.784956,0.257633,0.832379,-0.863087,0.303644,0.052403
0.814816,1.347862,0.783905,0.257271,0.832628,-0.864283,0.303090,0.052048
0.816824,1.346751,0.782853,0.256909,0.832879,-0.865477,0.302532,0.051693
0.818806,1.345638,0.781800,0.256548,0.833132,-0.866670,0.301972,0.051337
0.820827,1.344524,0.780745,0.256186,0.833388,-0.867861,0.301409,0.050981
0.822807,1.343408,0.779689,0.255825,0.833646,-0.869051,0.300843,0.050624
0.824844,1.342291,0.778631,0.255464,0.833906,-0.870239,0.300274,0.050267
0.826792,1.341172,0.777572,0.255103,0.834168,-0.871425,0.299703,0.049909
0.828822,1.340052,0.776511,0.254743,0.834433,-0.872610,0.299128,0.049551
0.830807,1.338930,0.775449,0.254383,0.834700,-0.873793,0.298550,0.049193
0.832811,1.337807,0.774386,0.254022,0.834970,-0.874974,0.297970,0.048834
0.834810,1.336682,0.773321,0.253663,0.835242,-0.876154,0.297387,0.048475
0.836808,1.335556,0.772254,0.253303,0.835516,-0.877333,0.296801,0.048115
0.838854,1.334428,0.771187,0.252944,0.835792,-0.878509,0.296212,0.047755
0.840813,1.333299,0.770117,0.252585,0.836071,-0.879684,0.295620,0.047395
0.842825,1.332169,0.769047,0.252226,0.836352,-0.880858,0.295025,0.047034
0.844815,1.331037,0.767975,0.251867,0.836635,-0.882030,0.294427,0.046673
0.846818,1.329904,0.766902,0.251509,0.836921,-0.883200,0.293826,0.046311
0.848816,1.328769,0.765827,0.251150,0.837209,-0.884369,0.293222,0.045949
0.850817,1.327633,0.764751,0.250793,0.837499,-0.885536,0.292616,0.045586
0.852812,1.326495,0.763674,0.250435,0.837792,-0.886701,0.292006,0.045223
0.854814,1.325357,0.762596,0.250077,0.838087,-0.887865,0.291394,0.044860
0.856839,1.324216,0.761516,0.249720,0.838384,-0.889027,0.290779,0.044496
0.858828,1.323075,0.760435,0.249363,0.838684,-0.890187,0.290160,0.044132
0.860807,1.321931,0.759353,0.249007,0.838986,-0.891346,0.289539,0.043768
0.862824,1.320787,0.758269,0.248650,0.839290,-0.892503,0.288915,0.043403
0.864799,1.319641,0.757184,0.248294,0.839597,-0.893658,0.288287,0.043038
0.866777,1.318494,0.756098,0.247938,0.839906,-0.894812,0.287657,0.042672
0.868815,1.317345,0.755011,0.247582,0.840218,-0.895964,0.287024,0.042306
0.870813,1.316196,0.753923,0.247227,0.840532,-0.897115,0.286387,0.041940
0.872824,1.315044,0.752833,0.246872,0.840848,-0.898264,0.285748,0.041574
0.874824,1.313892,0.751742,0.246517,0.841166,-0.899411,0.285106,0.041207
0.876825,1.312738,0.750650,0.246162,0.841487,-0.900556,0.284461,0.040839
0.878817,1.311583,0.749557,0.245808,0.841810,-0.901700,0.283812,0.040472
0.880862,1.310426,0.748463,0.245454,0.842136,-0.902842,0.283161,0.040104
0.882816,1.309268,0.747367,0.245100,0.842464,-0.903983,0.282507,0.039735
0.884814,1.308109,0.746271,0.244747,0.842794,-0.905121,0.281850,0.039367
0.886815,1.306949,0.745173,0.244393,0.843127,-0.906258,0.281189,0.038998
0.888803,1.305787,0.744075,0.244040,0.843463,-0.907394,0.280526,0.038629
0.890803,1.304624,0.742975,0.243688,0.843800,-0.908527,0.279859,0.038259
0.892805,1.303459,0.741874,0.243335,0.844140,-0.909659,0.279190,0.037889
0.894802,1.302294,0.740772,0.242983,0.844482,-0.910789,0.278517,0.037519
0.896825,1.301127,0.739669,0.242631,0.844827,-0.911918,0.277842,0.037148
0.898828,1.299958,0.738565,0.242280,0.845174,-0.913045,0.277163,0.036777
0.900820,1.298789,0.737460,0.241929,0.845524,-0.914170,0.276481,0.036406
0.902820,1.297618,0.736354,0.241578,0.845875,-0.915293,0.275797,0.036035
0.904822,1.296446,0.735247,0.241227,0.846230,-0.916415,0.275109,0.035663
0.906806,1.295273,0.734139,0.240876,0.846586,-0.917535,0.274418,0.035291
0.908839,1.294099,0.733030,0.240526,0.846945,-0.918653,0.273724,0.034919
0.910778,1.292923,0.731921,0.240176,0.847307,-0.919770,0.273027,0.034546
0.912828,1.291746,0.730810,0.239827,0.847671,-0.920885,0.272327,0.034173
0.914808,1.290568,0.729698,0.239478,0.848037,-0.921998,0.271624,0.033800
0.916812,1.289388,0.728586,0.239129,0.848406,-0.923109,0.270917,0.033427
0.918810,1.288208,0.727472,0.238780,0.848777,-0.924219,0.270208,0.033053
0.920812,1.287026,0.726358,0.238432,0.849151,-0.925327,0.269495,0.032679
0.922876,1.285843,0.725243,0.238084,0.849526,-0.926433,0.268780,0.032305
0.924825,1.284659,0.724127,0.237737,0.849905,-0.927537,0.268061,0.031931
0.926818,1.283474,0.723010,0.237389,0.850286,-0.928640,0.267339,0.031556
0.928818,1.282287,0.721892,0.237042,0.850669,-0.929741,0.266614,0.031181
0.930807,1.281099,0.720773,0.236695,0.851055,-0.930840,0.265886,0.030806
0.932811,1.279911,0.719654,0.236349,0.851443,-0.931937,0.265154,0.030430
0.934804,1.278721,0.718534,0.236003,0.851833,-0.933033,0.264420,0.030055
0.936827,1.277529,0.717413,0.235657,0.852226,-0.934127,0.263682,0.029679
0.938784,1.276337,0.716291,0.235312,0.852622,-0.935219,0.262942,0.029303
0.940818,1.275144,0.715169,0.234967,0.853020,-0.936310,0.262198,0.028926
0.942823,1.273949,0.714046,0.234622,0.853420,-0.937398,0.261451,0.028550
0.944811,1.272753,0.712922,0.234278,0.853823,-0.938485,0.260701,0.028173
0.946810,1.271557,0.711798,0.233934,0.854228,-0.939570,0.259947,0.027796
0.948818,1.270359,0.710672,0.233590,0.854636,-0.940654,0.259191,0.027419
0.950795,1.269160,0.709546,0.233246,0.855046,-0.941735,0.258431,0.027041
0.952883,1.267959,0.708420,0.232903,0.855459,-0.942815,0.257668,0.026663
0.954812,1.266758,0.707293,0.232561,0.855874,-0.943893,0.256902,0.026286
0.956852,1.265556,0.706165,0.232218,0.856291,-0.944969,0.256133,0.025908
0.958822,1.264352,0.705036,0.231876,0.856711,-0.946044,0.255360,0.025530
0.960814,1.263148,0.703907,0.231534,0.857134,-0.947117,0.254585,0.025151
0.962809,1.261942,0.702778,0.231193,0.857559,-0.948187,0.253806,0.024773
0.964825,1.260736,0.701647,0.230851,0.857986,-0.949257,0.253024,0.024394
0.966828,1.259528,0.700517,0.230511,0.858416,-0.950324,0.252239,0.024015
0.968824,1.258319,0.699385,0.230170,0.858848,-0.951390,0.251450,0.023636
0.970826,1.257110,0.698253,0.229830,0.859283,-0.952453,0.250659,0.023257
0.972824,1.255899,0.697121,0.229491,0.859721,-0.953515,0.249864,0.022877
0.974809,1.254687,0.695988,0.229151,0.860161,-0.954576,0.249066,0.022498
0.976816,1.253474,0.694855,0.228812,0.860603,-0.955634,0.248264,0.022118
0.978813,1.252260,0.693721,0.228474,0.861048,-0.956690,0.247460,0.021738
0.980849,1.251046,0.692587,0.228136,0.861495,-0.957745,0.246652,0.021358
0.982819,1.249830,0.691452,0.227798,0.861945,-0.958798,0.245841,0.020978
0.984814,1.248613,0.690317,0.227460,0.862397,-0.959849,0.245027,0.020598
0.986804,1.247395,0.689181,0.227123,0.862852,-0.960899,0.244210,0.020218
0.988813,1.246176,0.688045,0.226786,0.863309,-0.961946,0.243389,0.019837
0.990803,1.244956,0.686909,0.226450,0.863769,-0.962992,0.242565,0.019457
0.992802,1.243736,0.685772,0.226114,0.864231,-0.964036,0.241738,0.019076
0.994857,1.242514,0.684635,0.225778,0.864696,-0.965078,0.240907,0.018695
0.996832,1.241291,0.683497,0.225443,0.865164,-0.966119,0.240074,0.018314
0.998834,1.240068,0.682360,0.225108,0.865634,-0.967157,0.239237,0.017933
1.000810,1.238843,0.681221,0.224774,0.866106,-0.968194,0.238397,0.017552
1.002824,1.237618,0.680083,0.224439,0.866581,-0.969229,0.237553,0.017170
1.004808,1.236391,0.678944,0.224106,0.867059,-0.970262,0.236706,0.016789
1.006802,1.235164,0.677805,0.223772,0.867539,-0.971293,0.235856,0.016407
1.008893,1.233936,0.676666,0.223439,0.868021,-0.972323,0.235003,0.016026
1.010778,1.232706,0.675526,0.223107,0.868506,-0.973350,0.234146,0.015644
1.012823,1.231476,0.674387,0.222774,0.868994,-0.974376,0.233287,0.015263
1.014812,1.230246,0.673247,0.222442,0.869484,-0.975400,0.232424,0.014881
1.016807,1.229014,0.672107,0.222111,0.869977,-0.976422,0.231557,0.014499
1.018804,1.227781,0.670966,0.221780,0.870472,-0.977443,0.230688,0.014117
1.020817,1.226547,0.669826,0.221449,0.870970,-0.978461,0.229815,0.013735
1.022862,1.225313,0.668685,0.221119,0.871470,-0.979478,0.228938,0.013353
1.024821,1.224078,0.667544,0.220789,0.871973,-0.980493,0.228059,0.012971
1.026820,1.222842,0.666403,0.220460,0.872479,-0.981506,0.227176,0.012589
1.028817,1.221605,0.665262,0.220130,0.872987,-0.982517,0.226290,0.012206
1.030815,1.220367,0.664121,0.219802,0.873497,-0.983526,0.225401,0.011824
1.032805,1.219128,0.662980,0.219473,0.874010,-0.984534,0.224508,0.011442
1.034809,1.217889,0.661839,0.219145,0.874526,-0.985539,0.223612,0.011060
1.036898,1.216648,0.660697,0.218818,0.875044,-0.986543,0.222713,0.010677
1.038785,1.215407,0.659556,0.218491,0.875565,-0.987545,0.221810,0.010295
1.040817,1.214165,0.658415,0.218165,0.876089,-0.988545,0.220904,0.009912
1.042824,1.212923,0.657273,0.217838,0.876615,-0.989543,0.219995,0.009530
1.044817,1.211679,0.656132,0.217513,0.877143,-0.990540,0.219082,0.009148
1.046816,1.210435,0.654990,0.217187,0.877674,-0.991535,0.218167,0.008765
1.048833,1.209190,0.653849,0.216862,0.878208,-0.992527,0.217247,0.008383
1.050949,1.207944,0.652708,0.216537,0.878744,-0.993518,0.216325,0.008000
1.052792,1.206698,0.651567,0.216213,0.879283,-0.994507,0.215399,0.007618
1.054824,1.205451,0.650425,0.215890,0.879825,-0.995495,0.214470,0.007235
1.056816,1.204203,0.649284,0.215566,0.880369,-0.996480,0.213538,0.006853
1.058817,1.202954,0.648143,0.215244,0.880916,-0.997464,0.212602,0.006471
1.060822,1.201704,0.647003,0.214921,0.881465,-0.998445,0.211663,0.006088
1.062816,1.200454,0.645862,0.214599,0.882017,-0.999425,0.210721,0.005706
1.064851,1.199203,0.644721,0.214277,0.882571,-1.000403,0.209775,0.005324
1.066793,1.197952,0.643581,0.213956,0.883128,-1.001379,0.208826,0.004942
1.068843,1.196700,0.642441,0.213636,0.883688,-1.002354,0.207874,0.004559
1.070811,1.195447,0.641301,0.213315,0.884250,-1.003326,0.206918,0.004177
1.072813,1.194193,0.640161,0.212996,0.884815,-1.004297,0.205959,0.003795
1.074809,1.192939,0.639022,0.212676,0.885383,-1.005265,0.204997,0.003413
1.076815,1.191684,0.637882,0.212357,0.885953,-1.006232,0.204031,0.003031
1.078892,1.190428,0.636743,0.212038,0.886526,-1.007197,0.203062,0.002649
1.080809,1.189172,0.635604,0.211720,0.887101,-1.008160,0.202090,0.002267
1.082820,1.187915,0.634466,0.211403,0.887679,-1.009121,0.201114,0.001885
1.084809,1.186657,0.633328,0.211086,0.888260,-1.010081,0.200135,0.001503
1.086806,1.185399,0.632190,0.210769,0.888843,-1.011038,0.199153,0.001122
1.088814,1.184140,0.631052,0.210453,0.889429,-1.011994,0.198167,0.000740
1.090806,1.182880,0.629915,0.210137,0.890018,-1.012948,0.197179,0.000359
1.092866,1.181620,0.628778,0.209821,0.890609,-1.013900,0.196186,-0.000023
1.094804,1.180360,0.627642,0.209506,0.891203,-1.014850,0.195191,-0.000404
1.096830,1.179098,0.626506,0.209192,0.891800,-1.015798,0.194192,-0.000785
1.098804,1.177837,0.625370,0.208878,0.892399,-1.016745,0.193190,-0.001166
1.100821,1.176574,0.624235,0.208565,0.893001,-1.017689,0.192184,-0.001547
1.102805,1.175311,0.623100,0.208251,0.893605,-1.018632,0.191175,-0.001928
1.104818,1.174048,0.621966,0.207939,0.894212,-1.019573,0.190163,-0.002309
1.106865,1.172783,0.620832,0.207627,0.894822,-1.020512,0.189148,-0.002690
1.108783,1.171519,0.619698,0.207315,0.895434,-1.021449,0.188129,-0.003071
1.110813,1.170254,0.618565,0.207004,0.896050,-1.022384,0.187107,-0.003451
1.112821,1.168988,0.617433,0.206693,0.896667,-1.023317,0.186081,-0.003831
1.114801,1.167722,0.616301,0.206383,0.897288,-1.024249,0.185053,-0.004212
1.116822,1.166455,0.615170,0.206073,0.897911,-1.025178,0.184021,-0.004592
1.118819,1.165188,0.614039,0.205764,0.898537,-1.026106,0.182985,-0.004972
1.120865,1.163920,0.612909,0.205455,0.899165,-1.027032,0.181946,-0.005351
1.122778,1.162651,0.611779,0.205147,0.899796,-1.027956,0.180904,-0.005731
1.124801,1.161383,0.610650,0.204839,0.900430,-1.028878,0.179859,-0.006110
1.126816,1.160113,0.609521,0.204531,0.901066,-1.029798,0.178811,-0.006489
1.128807,1.158844,0.608393,0.204225,0.901705,-1.030717,0.177759,-0.006869
1.130814,1.157573,0.607266,0.203918,0.902347,-1.031633,0.176703,-0.007248
1.132818,1.156303,0.606139,0.203612,0.902992,-1.032548,0.175645,-0.007626
1.134846,1.155032,0.605013,0.203307,0.903639,-1.033461,0.174583,-0.008005
1.136790,1.153760,0.603888,0.203002,0.904289,-1.034371,0.173518,-0.008383
1.138815,1.152488,0.602763,0.202697,0.904941,-1.035280,0.172450,-0.008761
1.140809,1.151216,0.601640,0.202393,0.905597,-1.036188,0.171378,-0.009139
1.142816,1.149943,0.600516,0.202090,0.906255,-1.037093,0.170303,-0.009517
1.144820,1.148670,0.599394,0.201787,0.906915,-1.037996,0.169225,-0.009895
1.146804,1.147396,0.598272,0.201484,0.907579,-1.038898,0.168143,-0.010272
1.148827,1.146122,0.597151,0.201182,0.908245,-1.039798,0.167058,-0.010650
1.150864,1.144847,0.596031,0.200881,0.908914,-1.040695,0.165970,-0.011027
1.152817,1.143573,0.594912,0.200580,0.909585,-1.041591,0.164879,-0.011403
1.154822,1.142297,0.593793,0.200279,0.910260,-1.042486,0.163784,-0.011780
1.156807,1.141022,0.592675,0.199979,0.910937,-1.043378,0.162686,-0.012156
1.158814,1.139746,0.591558,0.199680,0.911616,-1.044268,0.161585,-0.012532
1.160808,1.138470,0.590442,0.199381,0.912299,-1.045157,0.160480,-0.012908
1.162805,1.137193,0.589327,0.199083,0.912984,-1.046043,0.159373,-0.013284
1.164884,1.135916,0.588213,0.198785,0.913672,-1.046928,0.158262,-0.013659
1.166809,1.134639,0.587099,0.198487,0.914362,-1.047811,0.157147,-0.014034
1.168812,1.133361,0.585986,0.198190,0.915055,-1.048692,0.156030,-0.014409
1.170805,1.132083,0.584875,0.197894,0.915751,-1.049571,0.154909,-0.014784
1.172824,1.130805,0.583764,0.197598,0.916450,-1.050448,0.153785,-0.015158
1.174821,1.129527,0.582654,0.197303,0.917152,-1.051323,0.152658,-0.015532
1.176809,1.128248,0.581545,0.197008,0.917856,-1.052197,0.151528,-0.015906
1.178851,1.126969,0.580437,0.196714,0.918563,-1.053069,0.150394,-0.016280
1.180811,1.125689,0.579330,0.196420,0.919273,-1.053938,0.149257,-0.016653
1.182820,1.124410,0.578224,0.196126,0.919985,-1.054806,0.148117,-0.017026
1.184815,1.123130,0.577119,0.195834,0.920700,-1.055672,0.146974,-0.017399
1.186816,1.121850,0.576015,0.195541,0.921418,-1.056536,0.145827,-0.017771
1.188817,1.120569,0.574913,0.195250,0.922139,-1.057399,0.144677,-0.018143
1.190809,1.119289,0.573811,0.194959,0.922862,-1.058259,0.143525,-0.018515
1.192891,1.118008,0.572710,0.194668,0.923589,-1.059118,0.142368,-0.018887
1.194783,1.116727,0.571610,0.194378,0.924318,-1.059974,0.141209,-0.019258
1.196843,1.115446,0.570511,0.194088,0.925049,-1.060829,0.140047,-0.019629
1.198802,1.114164,0.569414,0.193800,0.925784,-1.061682,0.138881,-0.020000
1.200816,1.112883,0.568317,0.193511,0.926521,-1.062533,0.137712,-0.020370
1.202799,1.111601,0.567222,0.193223,0.927261,-1.063382,0.136540,-0.020740
1.204798,1.110319,0.566128,0.192936,0.928004,-1.064230,0.135365,-0.021110
1.206869,1.109037,0.565035,0.192649,0.928750,-1.065075,0.134187,-0.021479
1.208825,1.107754,0.563943,0.192363,0.929498,-1.065919,0.133005,-0.021848
1.210815,1.106472,0.562852,0.192077,0.930249,-1.066761,0.131821,-0.022217
1.212833,1.105189,0.561763,0.191792,0.931003,-1.067601,0.130633,-0.022585
1.214808,1.103906,0.560674,0.191507,0.931760,-1.068439,0.129442,-0.022953
1.216819,1.102623,0.559587,0.191223,0.932519,-1.069275,0.128249,-0.023320
1.218812,1.101340,0.558501,0.190939,0.933281,-1.070109,0.127052,-0.023688
1.220891,1.100057,0.557416,0.190656,0.934046,-1.070942,0.125851,-0.024054
1.222791,1.098774,0.556333,0.190374,0.934814,-1.071772,0.124648,-0.024421
1.224810,1.097490,0.555251,0.190092,0.935585,-1.072601,0.123442,-0.024787
