time,j0,j1,j2,j3,j4,j5,j6
0.590805,-0.456650,-0.412841,-0.187013,0.003000,-0.670741,-0.133991,-0.141970
0.592807,-0.457626,-0.413998,-0.187009,0.003500,-0.670262,-0.135142,-0.142280
0.594807,-0.458604,-0.415166,-0.187006,0.004500,-0.669757,-0.136328,-0.142763
0.596812,-0.459582,-0.416342,-0.187004,0.006000,-0.669252,-0.137529,-0.143155
0.598898,-0.460561,-0.417527,-0.187003,0.006500,-0.668747,-0.138643,-0.143488
0.600800,-0.461541,-0.418717,-0.187002,0.008000,-0.668243,-0.139698,-0.143985
0.602824,-0.462522,-0.419913,-0.187001,0.009000,-0.667738,-0.140925,-0.144384
0.604819,-0.463503,-0.421077,-0.187001,0.010000,-0.667234,-0.142155,-0.144723
0.606821,-0.464484,-0.422215,-0.187001,0.011000,-0.666729,-0.143283,-0.145125
0.608812,-0.465434,-0.423365,-0.187000,0.012000,-0.666202,-0.144449,-0.145467
0.610799,-0.466387,-0.424528,-0.186923,0.013000,-0.665677,-0.145642,-0.145868
0.612877,-0.467378,-0.425699,-0.186869,0.014500,-0.665176,-0.146751,-0.146308
0.614804,-0.468336,-0.426878,-0.186910,0.015000,-0.664652,-0.147905,-0.146576
0.616821,-0.469296,-0.428030,-0.186938,0.016480,-0.664107,-0.149090,-0.146933
0.618817,-0.470261,-0.429156,-0.186957,0.017011,-0.663566,-0.150288,-0.147345
0.620807,-0.471196,-0.430297,-0.186893,0.018357,-0.663028,-0.151500,-0.147788
0.622801,-0.472137,-0.431451,-0.186849,0.019561,-0.662493,-0.152624,-0.148158
0.624803,-0.473115,-0.432580,-0.186896,0.020313,-0.661961,-0.153785,-0.148480
0.626883,-0.474096,-0.433723,-0.186850,0.021516,-0.661432,-0.154973,-0.148870
0.628783,-0.475044,-0.434878,-0.186819,0.022707,-0.660881,-0.156173,-0.149205
0.630819,-0.475997,-0.436009,-0.186798,0.023608,-0.660312,-0.157385,-0.149603
0.632823,-0.476923,-0.437153,-0.186783,0.024590,-0.659749,-0.158512,-0.150038
0.634815,-0.477856,-0.438309,-0.186773,0.026016,-0.659191,-0.159674,-0.150402
0.636826,-0.478827,-0.439441,-0.186688,0.026364,-0.658638,-0.160949,-0.150722
0.638811,-0.479770,-0.440552,-0.186707,0.027656,-0.658089,-0.162208,-0.151110
0.640887,-0.480685,-0.441644,-0.186721,0.029218,-0.657521,-0.163367,-0.151538
0.642814,-0.481641,-0.442756,-0.186652,0.029962,-0.656936,-0.164548,-0.151899
0.644820,-0.482601,-0.443884,-0.186605,0.030689,-0.656358,-0.165748,-0.152218
0.646816,-0.483533,-0.444992,-0.186650,0.032101,-0.655787,-0.166955,-0.152510
0.648829,-0.484471,-0.446116,-0.186681,0.033274,-0.655222,-0.168171,-0.152879
0.650810,-0.485385,-0.447221,-0.186625,0.034194,-0.654640,-0.169388,-0.153296
0.652803,-0.486306,-0.448309,-0.186508,0.035199,-0.654041,-0.170610,-0.153650
0.654856,-0.487237,-0.449416,-0.186428,0.036178,-0.653451,-0.171832,-0.153965
0.656792,-0.488174,-0.450539,-0.186451,0.037164,-0.652868,-0.173057,-0.154255
0.658835,-0.489118,-0.451645,-0.186466,0.038433,-0.652294,-0.174281,-0.154622
0.660817,-0.490035,-0.452732,-0.186399,0.039382,-0.651701,-0.175507,-0.155037
0.662808,-0.490961,-0.453807,-0.186353,0.040352,-0.651094,-0.176652,-0.155392
0.664812,-0.491864,-0.454867,-0.186321,0.041631,-0.650473,-0.177901,-0.155706
0.666807,-0.492777,-0.455952,-0.186299,0.042574,-0.649862,-0.179149,-0.156088
0.668853,-0.493699,-0.457055,-0.186284,0.043823,-0.649262,-0.180383,-0.156421
0.670765,-0.494629,-0.458143,-0.186195,0.044801,-0.648646,-0.181620,-0.156723
0.672824,-0.495566,-0.459216,-0.186135,0.045770,-0.648042,-0.182849,-0.157097
0.674815,-0.496448,-0.460278,-0.186170,0.047019,-0.647422,-0.184159,-0.157515
0.676815,-0.497342,-0.461328,-0.186195,0.047993,-0.646790,-0.185363,-0.157872
0.678808,-0.498248,-0.462402,-0.186057,0.048978,-0.646170,-0.186572,-0.158099
0.680808,-0.499164,-0.463465,-0.185961,0.049963,-0.645560,-0.187789,-0.158424
0.682837,-0.500089,-0.464517,-0.185973,0.051178,-0.644937,-0.189082,-0.158812
0.684820,-0.500990,-0.465560,-0.185982,0.052184,-0.644301,-0.190359,-0.159149
0.686824,-0.501872,-0.466627,-0.185909,0.053156,-0.643653,-0.191540,-0.159455
0.688825,-0.502766,-0.467684,-0.185782,0.054594,-0.643020,-0.192811,-0.159739
0.690810,-0.503672,-0.468730,-0.185772,0.055626,-0.642398,-0.194143,-0.160101
0.692812,-0.504557,-0.469770,-0.185765,0.056389,-0.641739,-0.195444,-0.160422
0.694807,-0.505455,-0.470800,-0.185682,0.057561,-0.641095,-0.196648,-0.160717
0.696949,-0.506363,-0.471826,-0.185626,0.058788,-0.640464,-0.197857,-0.161084
0.698798,-0.507251,-0.472845,-0.185586,0.059803,-0.639797,-0.199144,-0.161409
0.700805,-0.508121,-0.473861,-0.185559,0.060993,-0.639146,-0.200486,-0.161707
0.702832,-0.509005,-0.474871,-0.185541,0.062021,-0.638508,-0.201794,-0.162076
0.704805,-0.509901,-0.475911,-0.185450,0.063003,-0.637835,-0.203006,-0.162402
0.706803,-0.510779,-0.476943,-0.185388,0.064191,-0.637154,-0.204220,-0.162701
0.708847,-0.511639,-0.477938,-0.185345,0.065214,-0.636489,-0.205509,-0.163070
0.710882,-0.512515,-0.478930,-0.185237,0.066206,-0.635840,-0.206851,-0.163396
0.712800,-0.513404,-0.479954,-0.185163,0.067378,-0.635180,-0.208160,-0.163608
0.714820,-0.514276,-0.480941,-0.185112,0.068598,-0.634511,-0.209443,-0.163919
0.716829,-0.515131,-0.481927,-0.185077,0.069637,-0.633834,-0.210712,-0.164297
0.718820,-0.516002,-0.482914,-0.185053,0.070634,-0.633149,-0.211966,-0.164543
0.720803,-0.516858,-0.483899,-0.184958,0.071622,-0.632481,-0.213281,-0.164789
0.722806,-0.517728,-0.484886,-0.184893,0.072782,-0.631804,-0.214640,-0.165123
0.724858,-0.518613,-0.485871,-0.184848,0.073995,-0.631119,-0.215962,-0.165514
0.726805,-0.519452,-0.486857,-0.184739,0.075043,-0.630428,-0.217256,-0.165856
0.728827,-0.520307,-0.487811,-0.184664,0.076214,-0.629730,-0.218532,-0.166078
0.730801,-0.521179,-0.488769,-0.184613,0.077262,-0.629026,-0.219793,-0.166310
0.732824,-0.522034,-0.489730,-0.184577,0.078258,-0.628341,-0.221111,-0.166634
0.734814,-0.522876,-0.490695,-0.184553,0.079417,-0.627649,-0.222469,-0.167018
0.736817,-0.523706,-0.491631,-0.184458,0.080617,-0.626927,-0.223793,-0.167270
0.738829,-0.524555,-0.492573,-0.184393,0.081681,-0.626225,-0.225089,-0.167520
0.740886,-0.525391,-0.493521,-0.184348,0.082684,-0.625542,-0.226431,-0.167856
0.742806,-0.526244,-0.494473,-0.184239,0.083838,-0.624852,-0.227743,-0.168161
0.744809,-0.527085,-0.495430,-0.184164,0.085035,-0.624131,-0.229093,-0.168448
0.746801,-0.527912,-0.496359,-0.184112,0.086103,-0.623406,-0.230478,-0.168721
0.748825,-0.528760,-0.497265,-0.183998,0.087110,-0.622703,-0.231756,-0.168986
0.750817,-0.529594,-0.498180,-0.183920,0.088260,-0.621993,-0.233082,-0.169246
0.752848,-0.530418,-0.499105,-0.183867,0.089453,-0.621280,-0.234447,-0.169502
0.754905,-0.531231,-0.500006,-0.183751,0.090525,-0.620562,-0.235774,-0.169839
0.756830,-0.532065,-0.500918,-0.183672,0.091537,-0.619815,-0.237138,-0.170148
0.758812,-0.532889,-0.501838,-0.183618,0.092682,-0.619092,-0.238467,-0.170351
0.760831,-0.533702,-0.502737,-0.183581,0.093871,-0.618365,-0.239769,-0.170654
0.762808,-0.534535,-0.503616,-0.183476,0.095086,-0.617635,-0.241112,-0.170939
0.764812,-0.535359,-0.504508,-0.183326,0.096166,-0.616927,-0.242487,-0.171212
0.766807,-0.536172,-0.505412,-0.183223,0.097191,-0.616189,-0.243884,-0.171477
0.768886,-0.536977,-0.506296,-0.183153,0.098328,-0.615450,-0.245241,-0.171736
0.770807,-0.537774,-0.507162,-0.183105,0.099385,-0.614708,-0.246563,-0.171992
0.772818,-0.538593,-0.508013,-0.183072,0.100528,-0.613965,-0.247921,-0.172245
0.774814,-0.539404,-0.508879,-0.182970,0.101727,-0.613219,-0.249305,-0.172580
0.776808,-0.540178,-0.509761,-0.182900,0.102802,-0.612473,-0.250710,-0.172804
0.778808,-0.540976,-0.510596,-0.182853,0.103962,-0.611726,-0.252130,-0.173035
0.780827,-0.541796,-0.511449,-0.182741,0.105027,-0.610977,-0.253504,-0.173356
0.782799,-0.542579,-0.512318,-0.182586,0.106176,-0.610227,-0.254841,-0.173570
0.784819,-0.543357,-0.513142,-0.182479,0.107369,-0.609477,-0.256209,-0.173795
0.786819,-0.544159,-0.513985,-0.182407,0.108452,-0.608725,-0.257600,-0.174111
0.788805,-0.544954,-0.514817,-0.182278,0.109484,-0.607947,-0.259009,-0.174323
0.790801,-0.545742,-0.515636,-0.182190,0.110614,-0.607172,-0.260377,-0.174546
0.792810,-0.546526,-0.516477,-0.182129,0.111796,-0.606423,-0.261764,-0.174861
0.794805,-0.547304,-0.517276,-0.182009,0.112997,-0.605673,-0.263173,-0.175072
0.796907,-0.548079,-0.518067,-0.181927,0.114095,-0.604897,-0.264538,-0.175295
0.798818,-0.548849,-0.518882,-0.181870,0.115249,-0.604123,-0.265926,-0.175527
0.800814,-0.549616,-0.519689,-0.181753,0.116447,-0.603350,-0.267333,-0.175764
0.802822,-0.550380,-0.520487,-0.181672,0.117535,-0.602579,-0.268753,-0.176005
0.804813,-0.551142,-0.521279,-0.181538,0.118693,-0.601808,-0.270184,-0.176249
0.806825,-0.551901,-0.522064,-0.181446,0.119767,-0.601039,-0.271622,-0.176495
0.808837,-0.552659,-0.522844,-0.181384,0.120911,-0.600271,-0.273014,-0.176741
0.810846,-0.553414,-0.523620,-0.181261,0.122097,-0.599478,-0.274420,-0.176989
0.812821,-0.554195,-0.524391,-0.181098,0.123189,-0.598689,-0.275842,-0.177237
0.814816,-0.554945,-0.525159,-0.180987,0.124340,-0.597928,-0.277271,-0.177485
0.816824,-0.555693,-0.525924,-0.180911,0.125529,-0.597141,-0.278711,-0.177652
0.818806,-0.556441,-0.526657,-0.180780,0.126624,-0.596332,-0.280102,-0.177846
0.820827,-0.557187,-0.527391,-0.180690,0.127776,-0.595554,-0.281510,-0.178139
0.822807,-0.557934,-0.528154,-0.180630,0.128965,-0.594777,-0.282982,-0.178418
0.824844,-0.558652,-0.528887,-0.180508,0.130062,-0.593977,-0.284455,-0.178606
0.826792,-0.559400,-0.529620,-0.180345,0.131214,-0.593180,-0.285873,-0.178814
0.828822,-0.560148,-0.530355,-0.180235,0.132401,-0.592388,-0.287302,-0.179036
0.830807,-0.560868,-0.531061,-0.180160,0.133603,-0.591572,-0.288738,-0.179185
0.832811,-0.561590,-0.531771,-0.180028,0.134818,-0.590763,-0.290181,-0.179367
0.834810,-0.562341,-0.532485,-0.179859,0.135933,-0.589959,-0.291629,-0.179571
0.836808,-0.563064,-0.533203,-0.179743,0.136993,-0.589159,-0.293081,-0.179789
0.838854,-0.563762,-0.533894,-0.179665,0.138121,-0.588363,-0.294535,-0.180017
0.840813,-0.564492,-0.534563,-0.179612,0.139293,-0.587545,-0.295992,-0.180252
0.842825,-0.565223,-0.535240,-0.179496,0.140485,-0.586733,-0.297451,-0.180492
0.844815,-0.565928,-0.535925,-0.179336,0.141694,-0.585926,-0.298911,-0.180655
0.846818,-0.566637,-0.536616,-0.179228,0.142907,-0.585125,-0.300373,-0.180845
0.848816,-0.567350,-0.537285,-0.179074,0.144032,-0.584327,-0.301835,-0.181054
0.850817,-0.568039,-0.537933,-0.178969,0.145191,-0.583507,-0.303298,-0.181276
0.852812,-0.568733,-0.538593,-0.178899,0.146384,-0.582667,-0.304762,-0.181507
0.854814,-0.569460,-0.539233,-0.178770,0.147489,-0.581836,-0.306226,-0.181664
0.856839,-0.570162,-0.539885,-0.178602,0.148644,-0.581038,-0.307690,-0.181850
0.858828,-0.570841,-0.540520,-0.178407,0.149825,-0.580218,-0.309155,-0.182057
0.860807,-0.571527,-0.541138,-0.178276,0.151026,-0.579378,-0.310667,-0.182198
0.862824,-0.572218,-0.541771,-0.178186,0.152235,-0.578546,-0.312172,-0.182373
0.864799,-0.572916,-0.542388,-0.178126,0.153453,-0.577721,-0.313620,-0.182572
0.866777,-0.573591,-0.543019,-0.178004,0.154581,-0.576904,-0.315118,-0.182786
0.868815,-0.574274,-0.543635,-0.177841,0.155744,-0.576065,-0.316658,-0.182933
0.870813,-0.574963,-0.544237,-0.177730,0.156934,-0.575236,-0.318138,-0.183112
0.872824,-0.575631,-0.544827,-0.177574,0.158046,-0.574413,-0.319613,-0.183314
0.874824,-0.576281,-0.545406,-0.177388,0.159199,-0.573570,-0.321133,-0.183451
0.876825,-0.576940,-0.546004,-0.177261,0.160468,-0.572736,-0.322643,-0.183624
0.878817,-0.577608,-0.546563,-0.177176,0.161637,-0.571883,-0.324145,-0.183821
0.880862,-0.578284,-0.547113,-0.177037,0.162821,-0.571040,-0.325639,-0.184035
0.882816,-0.578941,-0.547686,-0.176862,0.164026,-0.570205,-0.327128,-0.184181
0.884814,-0.579581,-0.548251,-0.176744,0.165148,-0.569352,-0.328657,-0.184281
0.886815,-0.580231,-0.548807,-0.176664,0.166393,-0.568509,-0.330177,-0.184428
0.888803,-0.580891,-0.549357,-0.176529,0.167634,-0.567674,-0.331683,-0.184608
0.890803,-0.581560,-0.549900,-0.176356,0.168784,-0.566820,-0.333229,-0.184809
0.892805,-0.582211,-0.550439,-0.176240,0.169959,-0.565977,-0.334759,-0.185025
0.894802,-0.582845,-0.550945,-0.176079,0.171154,-0.565142,-0.336278,-0.185174
0.896825,-0.583464,-0.551449,-0.175890,0.172357,-0.564288,-0.337786,-0.185276
0.898828,-0.584096,-0.551980,-0.175762,0.173571,-0.563417,-0.339287,-0.185424
0.900820,-0.584740,-0.552480,-0.175594,0.174706,-0.562558,-0.340824,-0.185604
0.902820,-0.585369,-0.552979,-0.175481,0.175870,-0.561709,-0.342393,-0.185727
0.904822,-0.585983,-0.553479,-0.175405,0.177137,-0.560843,-0.343900,-0.185812
0.906806,-0.586610,-0.553950,-0.175189,0.178392,-0.559988,-0.345398,-0.185949
0.908839,-0.587250,-0.554424,-0.175045,0.179556,-0.559116,-0.346976,-0.186120
0.910778,-0.587849,-0.554900,-0.174948,0.180740,-0.558256,-0.348537,-0.186316
0.912828,-0.588462,-0.555379,-0.174718,0.181939,-0.557407,-0.350078,-0.186451
0.914808,-0.589090,-0.555832,-0.174564,0.183145,-0.556540,-0.351650,-0.186544
0.916812,-0.589677,-0.556289,-0.174460,0.184360,-0.555684,-0.353202,-0.186685
0.918810,-0.590281,-0.556752,-0.174308,0.185576,-0.554811,-0.354739,-0.186860
0.920812,-0.590899,-0.557190,-0.174123,0.186798,-0.553923,-0.356264,-0.186981
0.922876,-0.591479,-0.557608,-0.173917,0.187943,-0.553077,-0.357819,-0.187064
0.924825,-0.592075,-0.558034,-0.173779,0.189188,-0.552212,-0.359402,-0.187199
0.926818,-0.592687,-0.558468,-0.173687,0.190432,-0.551331,-0.360964,-0.187370
0.928818,-0.593261,-0.558854,-0.173542,0.191591,-0.550463,-0.362509,-0.187487
0.930807,-0.593827,-0.559252,-0.173362,0.192846,-0.549579,-0.364081,-0.187568
0.932811,-0.594411,-0.559662,-0.173158,0.194094,-0.548709,-0.365636,-0.187702
0.934804,-0.595012,-0.560053,-0.173023,0.195261,-0.547850,-0.367174,-0.187871
0.936827,-0.595576,-0.560456,-0.172932,0.196444,-0.546975,-0.368782,-0.187988
0.938784,-0.596133,-0.560843,-0.172705,0.197714,-0.546084,-0.370367,-0.188069
0.940818,-0.596709,-0.561186,-0.172553,0.198973,-0.545208,-0.371930,-0.188202
0.942823,-0.597277,-0.561547,-0.172368,0.200219,-0.544344,-0.373518,-0.188294
0.944811,-0.597838,-0.561923,-0.172162,0.201462,-0.543464,-0.375085,-0.188357
0.946810,-0.598417,-0.562257,-0.172024,0.202627,-0.542568,-0.376674,-0.188478
0.948818,-0.598988,-0.562609,-0.171849,0.203809,-0.541688,-0.378284,-0.188638
0.950795,-0.599525,-0.562950,-0.171732,0.205075,-0.540793,-0.379870,-0.188750
0.952883,-0.600084,-0.563281,-0.171570,0.206331,-0.539885,-0.381435,-0.188826
0.954812,-0.600636,-0.563603,-0.171379,0.207577,-0.539021,-0.383023,-0.188880
0.956852,-0.601157,-0.563917,-0.171252,0.208818,-0.538140,-0.384631,-0.188993
0.958822,-0.601700,-0.564224,-0.171083,0.209985,-0.537245,-0.386215,-0.189072
0.960814,-0.602239,-0.564524,-0.170887,0.211168,-0.536365,-0.387818,-0.189127
0.962809,-0.602774,-0.564820,-0.170757,0.212432,-0.535469,-0.389439,-0.189241
0.964825,-0.603304,-0.565109,-0.170586,0.213687,-0.534560,-0.391034,-0.189397
0.966828,-0.603831,-0.565395,-0.170388,0.214932,-0.533669,-0.392609,-0.189505
0.968824,-0.604355,-0.565649,-0.170173,0.216240,-0.532791,-0.394203,-0.189504
0.970826,-0.604876,-0.565930,-0.169945,0.217460,-0.531898,-0.395816,-0.189579
0.972824,-0.605394,-0.566208,-0.169795,0.218677,-0.530992,-0.397405,-0.189708
0.974809,-0.605910,-0.566455,-0.169695,0.219967,-0.530102,-0.399012,-0.189797
0.976816,-0.606424,-0.566676,-0.169544,0.221172,-0.529197,-0.400635,-0.189859
0.978813,-0.606911,-0.566899,-0.169274,0.222382,-0.528281,-0.402270,-0.189902
0.980849,-0.607424,-0.567153,-0.169097,0.223662,-0.527382,-0.403881,-0.190008
0.982819,-0.607936,-0.567379,-0.168979,0.224929,-0.526499,-0.405466,-0.190082
0.984814,-0.608420,-0.567580,-0.168731,0.226183,-0.525600,-0.407108,-0.190133
0.986804,-0.608906,-0.567814,-0.168567,0.227431,-0.524689,-0.408724,-0.190169
0.988813,-0.609393,-0.568022,-0.168373,0.228672,-0.523795,-0.410314,-0.190194
0.990803,-0.609881,-0.568208,-0.168161,0.229910,-0.522886,-0.411959,-0.190287
0.992802,-0.610369,-0.568401,-0.168020,0.231144,-0.521996,-0.413615,-0.190352
0.994857,-0.610859,-0.568573,-0.167843,0.232439,-0.521090,-0.415241,-0.190473
0.996832,-0.611349,-0.568726,-0.167639,0.233717,-0.520172,-0.416842,-0.190558
0.998834,-0.611815,-0.568890,-0.167420,0.234981,-0.519272,-0.418459,-0.190540
1.000810,-0.612283,-0.569063,-0.167276,0.236236,-0.518359,-0.420089,-0.190604
1.002824,-0.612755,-0.569217,-0.167095,0.237482,-0.517464,-0.421730,-0.190648
1.004808,-0.613204,-0.569355,-0.166891,0.238724,-0.516554,-0.423381,-0.190679
1.006802,-0.613658,-0.569505,-0.166670,0.239961,-0.515633,-0.425004,-0.190777
1.008893,-0.614116,-0.569638,-0.166526,0.241256,-0.514730,-0.426639,-0.190769
1.010778,-0.614578,-0.569757,-0.166344,0.242536,-0.513814,-0.428284,-0.190763
1.012823,-0.615018,-0.569864,-0.166139,0.243800,-0.512886,-0.429904,-0.190835
1.014812,-0.615464,-0.569959,-0.166005,0.245115,-0.511978,-0.431534,-0.190885
1.016807,-0.615915,-0.570071,-0.165743,0.246409,-0.511088,-0.433177,-0.190920
1.018804,-0.616346,-0.570170,-0.165486,0.247627,-0.510182,-0.434827,-0.190944
1.020817,-0.616784,-0.570259,-0.165318,0.248903,-0.509264,-0.436486,-0.191037
1.022862,-0.617227,-0.570339,-0.165120,0.250229,-0.508334,-0.438117,-0.191102
1.024821,-0.617651,-0.570409,-0.164905,0.251472,-0.507425,-0.439758,-0.191071
1.026820,-0.618057,-0.570473,-0.164764,0.252709,-0.506502,-0.441409,-0.191049
1.028817,-0.618473,-0.570529,-0.164585,0.254002,-0.505569,-0.443033,-0.191110
1.030815,-0.618896,-0.570580,-0.164381,0.255280,-0.504657,-0.444668,-0.191153
1.032805,-0.619327,-0.570598,-0.164161,0.256544,-0.503732,-0.446346,-0.191106
1.034809,-0.619739,-0.570614,-0.163930,0.257857,-0.502827,-0.447997,-0.191150
1.036898,-0.620136,-0.570656,-0.163692,0.259150,-0.501908,-0.449652,-0.191180
1.038785,-0.620542,-0.570692,-0.163450,0.260426,-0.500978,-0.451316,-0.191201
1.040817,-0.620932,-0.570699,-0.163292,0.261691,-0.500068,-0.452951,-0.191216
1.042824,-0.621333,-0.570704,-0.163102,0.263002,-0.499146,-0.454597,-0.191151
1.044817,-0.621744,-0.570709,-0.162890,0.264296,-0.498243,-0.456249,-0.191181
1.046816,-0.622114,-0.570687,-0.162753,0.265571,-0.497326,-0.457910,-0.191202
1.048833,-0.622496,-0.570667,-0.162576,0.266892,-0.496398,-0.459576,-0.191216
1.050949,-0.622890,-0.570649,-0.162284,0.268191,-0.495490,-0.461248,-0.191227
1.052792,-0.623245,-0.570606,-0.162008,0.269474,-0.494569,-0.462892,-0.191234
1.054824,-0.623614,-0.570568,-0.161828,0.270742,-0.493637,-0.464543,-0.191239
1.056816,-0.623996,-0.570534,-0.161623,0.272056,-0.492694,-0.466202,-0.191166
1.058817,-0.624364,-0.570477,-0.161403,0.273351,-0.491774,-0.467866,-0.191192
1.060822,-0.624721,-0.570399,-0.161260,0.274629,-0.490842,-0.469537,-0.191209
1.062816,-0.625067,-0.570329,-0.161079,0.275950,-0.489900,-0.471180,-0.191146
1.064851,-0.625428,-0.570267,-0.160784,0.277250,-0.488980,-0.472830,-0.191102
1.066793,-0.625802,-0.570185,-0.160505,0.278533,-0.488048,-0.474488,-0.191071
1.068843,-0.626164,-0.570085,-0.160325,0.279857,-0.487138,-0.476152,-0.191125
1.070811,-0.626490,-0.569968,-0.160120,0.281160,-0.486214,-0.477822,-0.191163
1.072813,-0.626833,-0.569865,-0.159898,0.282445,-0.485280,-0.479495,-0.191114
1.074809,-0.627167,-0.569772,-0.159756,0.283770,-0.484366,-0.481174,-0.191079
1.076815,-0.627493,-0.569662,-0.159574,0.285074,-0.483440,-0.482824,-0.190979
1.078892,-0.627835,-0.569538,-0.159279,0.286411,-0.482503,-0.484481,-0.190910
1.080809,-0.628168,-0.569399,-0.158999,0.287728,-0.481556,-0.486144,-0.190937
1.082820,-0.628493,-0.569249,-0.158820,0.289022,-0.480633,-0.487782,-0.190956
1.084809,-0.628811,-0.569088,-0.158614,0.290355,-0.479698,-0.489427,-0.190893
1.086806,-0.629121,-0.568918,-0.158393,0.291664,-0.478753,-0.491111,-0.190850
1.088814,-0.629426,-0.568765,-0.158161,0.293006,-0.477831,-0.492799,-0.190819
1.090806,-0.629725,-0.568602,-0.157922,0.294325,-0.476929,-0.494458,-0.190722
1.092866,-0.630019,-0.568430,-0.157679,0.295623,-0.476013,-0.496122,-0.190655
1.094804,-0.630333,-0.568249,-0.157433,0.296957,-0.475052,-0.497791,-0.190684
1.096830,-0.630641,-0.568034,-0.157185,0.298269,-0.474117,-0.499435,-0.190628
1.098804,-0.630919,-0.567815,-0.156936,0.299562,-0.473204,-0.501086,-0.190513
1.100821,-0.631194,-0.567620,-0.156777,0.300891,-0.472278,-0.502744,-0.190509
1.102805,-0.631490,-0.567419,-0.156585,0.302200,-0.471340,-0.504407,-0.190506
1.104818,-0.631782,-0.567185,-0.156280,0.303539,-0.470393,-0.506076,-0.190428
1.106865,-0.632070,-0.566950,-0.155995,0.304907,-0.469469,-0.507749,-0.190374
1.108783,-0.632354,-0.566712,-0.155814,0.306244,-0.468533,-0.509397,-0.190336
1.110813,-0.632611,-0.566474,-0.155607,0.307560,-0.467588,-0.511050,-0.190234
1.112821,-0.632866,-0.566234,-0.155385,0.308857,-0.466666,-0.512711,-0.190162
1.114801,-0.633121,-0.565966,-0.155151,0.310187,-0.465732,-0.514376,-0.190113
1.116822,-0.633376,-0.565699,-0.154912,0.311545,-0.464788,-0.516048,-0.190002
1.118819,-0.633654,-0.565435,-0.154668,0.312878,-0.463868,-0.517692,-0.189925
1.120865,-0.633905,-0.565145,-0.154422,0.314188,-0.462934,-0.519345,-0.189872
1.122778,-0.634131,-0.564859,-0.154173,0.315530,-0.461991,-0.521004,-0.189758
1.124801,-0.634384,-0.564576,-0.153924,0.316895,-0.461071,-0.522668,-0.189679
1.126816,-0.634637,-0.564270,-0.153674,0.318235,-0.460139,-0.524309,-0.189624
1.128807,-0.634865,-0.563943,-0.153424,0.319551,-0.459195,-0.525956,-0.189586
1.130814,-0.635095,-0.563624,-0.153174,0.320897,-0.458243,-0.527611,-0.189483
1.132818,-0.635327,-0.563313,-0.152923,0.322266,-0.457316,-0.529271,-0.189335
1.134846,-0.635561,-0.562980,-0.152766,0.323608,-0.456376,-0.530909,-0.189233
1.136790,-0.635796,-0.562657,-0.152573,0.324927,-0.455428,-0.532553,-0.189161
1.138815,-0.636009,-0.562314,-0.152265,0.326274,-0.454503,-0.534207,-0.189112
1.140809,-0.636225,-0.561954,-0.151979,0.327644,-0.453567,-0.535836,-0.189001
1.142816,-0.636420,-0.561605,-0.151706,0.329032,-0.452654,-0.537503,-0.188924
1.144820,-0.636620,-0.561240,-0.151441,0.330391,-0.451727,-0.539147,-0.188870
