time,j12,j13,j14,j15,j16,j17,j18,j19,j20,j21,j22,j23,j24,j25
23.197269,-1.222159,1.065315,-0.193721,-0.667661,-0.190627,-0.509893,-0.447684,-0.001013,-0.000361,-0.000012,-0.000299,0.000015,-0.000140,-0.000066
23.199290,-1.224185,1.067993,-0.194020,-0.667112,-0.186885,-0.508177,-0.447813,-0.001022,-0.000363,-0.000011,-0.000301,0.000016,-0.000140,-0.000066
23.201262,-1.226126,1.070562,-0.194305,-0.666586,-0.183294,-0.506531,-0.447936,-0.001030,-0.000366,-0.000011,-0.000304,0.000016,-0.000140,-0.000065
23.203287,-1.228111,1.073189,-0.194595,-0.666047,-0.179616,-0.504848,-0.448061,-0.001038,-0.000368,-0.000010,-0.000306,0.000017,-0.000141,-0.000064
23.205265,-1.230048,1.075757,-0.194877,-0.665521,-0.176020,-0.503204,-0.448183,-0.001046,-0.000371,-0.000010,-0.000308,0.000017,-0.000141,-0.000064
23.207263,-1.232038,1.078397,-0.195165,-0.664980,-0.172319,-0.501513,-0.448307,-0.001054,-0.000374,-0.000009,-0.000310,0.000018,-0.000141,-0.000063
23.209279,-1.232700,1.079275,-0.195261,-0.664800,-0.171088,-0.500951,-0.448348,-0.001057,-0.000375,-0.000009,-0.000311,0.000018,-0.000141,-0.000063
23.211212,-1.233982,1.080978,-0.195447,-0.664450,-0.168691,-0.499860,-0.448428,-0.001062,-0.000377,-0.000009,-0.000312,0.000019,-0.000142,-0.000063
23.213376,-1.234658,1.081877,-0.195545,-0.664265,-0.167427,-0.499284,-0.448470,-0.001065,-0.000378,-0.000008,-0.000313,0.000019,-0.000142,-0.000063
23.215145,-1.235872,1.083491,-0.195721,-0.663933,-0.165146,-0.498247,-0.448544,-0.001070,-0.000379,-0.000008,-0.000314,0.000019,-0.000142,-0.000062
23.217343,-1.236612,1.084475,-0.195829,-0.663730,-0.163757,-0.497616,-0.448590,-0.001073,-0.000380,-0.000008,-0.000314,0.000019,-0.000142,-0.000062
23.219191,-1.237883,1.086166,-0.196015,-0.663380,-0.161357,-0.496528,-0.448668,-0.001079,-0.000382,-0.000007,-0.000316,0.000020,-0.000142,-0.000062
23.221318,-1.238561,1.087069,-0.196114,-0.663193,-0.160076,-0.495947,-0.448709,-0.001082,-0.000383,-0.000007,-0.000316,0.000020,-0.000142,-0.000062
23.223145,-1.239789,1.088705,-0.196293,-0.662853,-0.157746,-0.494893,-0.448784,-0.001088,-0.000385,-0.000007,-0.000317,0.000020,-0.000143,-0.000061
23.225292,-1.240506,1.089660,-0.196398,-0.662655,-0.156386,-0.494278,-0.448827,-0.001091,-0.000386,-0.000007,-0.000318,0.000020,-0.000143,-0.000061
23.227205,-1.241783,1.091362,-0.196585,-0.662300,-0.153951,-0.493180,-0.448905,-0.001098,-0.000387,-0.000006,-0.000319,0.000021,-0.000143,-0.000061
23.229356,-1.242447,1.092247,-0.196682,-0.662115,-0.152685,-0.492608,-0.448945,-0.001102,-0.000388,-0.000006,-0.000320,0.000021,-0.000143,-0.000060
23.231226,-1.243745,1.093980,-0.196872,-0.661752,-0.150199,-0.491489,-0.449023,-0.001109,-0.000390,-0.000006,-0.000321,0.000021,-0.000143,-0.000060
23.233310,-1.244384,1.094833,-0.196965,-0.661574,-0.148975,-0.490938,-0.449061,-0.001112,-0.000391,-0.000005,-0.000322,0.000022,-0.000143,-0.000060
23.235153,-1.245609,1.096469,-0.197144,-0.661230,-0.146619,-0.489880,-0.449134,-0.001120,-0.000392,-0.000005,-0.000323,0.000022,-0.000144,-0.000060
23.237311,-1.246318,1.097415,-0.197247,-0.661032,-0.145256,-0.489268,-0.449176,-0.001124,-0.000393,-0.000005,-0.000324,0.000022,-0.000144,-0.000059
23.239211,-1.247592,1.099118,-0.197433,-0.660673,-0.142796,-0.488166,-0.449251,-0.001132,-0.000394,-0.000004,-0.000326,0.000022,-0.000144,-0.000059
23.241296,-1.248248,1.099996,-0.197528,-0.660488,-0.141528,-0.487598,-0.449290,-0.001136,-0.000395,-0.000004,-0.000327,0.000023,-0.000144,-0.000059
23.243219,-1.249522,1.101699,-0.197713,-0.660128,-0.139059,-0.486495,-0.449365,-0.001145,-0.000396,-0.000004,-0.000329,0.000023,-0.000144,-0.000058
23.245303,-1.250176,1.102574,-0.197808,-0.659943,-0.137791,-0.485928,-0.449403,-0.001149,-0.000397,-0.000004,-0.000329,0.000023,-0.000144,-0.000058
23.247197,-1.251434,1.104258,-0.197990,-0.659586,-0.135343,-0.484837,-0.449476,-0.001158,-0.000398,-0.000003,-0.000331,0.000024,-0.000145,-0.000058
23.249430,-1.252100,1.105150,-0.198087,-0.659397,-0.134046,-0.484258,-0.449515,-0.001163,-0.000398,-0.000003,-0.000332,0.000024,-0.000145,-0.000058
23.251217,-1.253376,1.106859,-0.198271,-0.659034,-0.131555,-0.483151,-0.449589,-0.001172,-0.000399,-0.000003,-0.000335,0.000024,-0.000145,-0.000057
23.253321,-1.254022,1.107725,-0.198364,-0.658850,-0.130292,-0.482589,-0.449626,-0.001177,-0.000400,-0.000002,-0.000336,0.000024,-0.000145,-0.000057
23.255154,-1.255230,1.109344,-0.198536,-0.658505,-0.127930,-0.481540,-0.449696,-0.001186,-0.000401,-0.000002,-0.000338,0.000025,-0.000145,-0.000057
23.257484,-1.257416,1.112276,-0.198847,-0.657881,-0.123645,-0.479640,-0.449821,-0.001204,-0.000402,-0.000001,-0.000342,0.000025,-0.000146,-0.000056
23.259405,-1.259262,1.114751,-0.199108,-0.657352,-0.120016,-0.478035,-0.449926,-0.001219,-0.000403,-0.000001,-0.000346,0.000026,-0.000146,-0.000056
23.261535,-1.261303,1.117490,-0.199394,-0.656766,-0.115999,-0.476261,-0.450041,-0.001236,-0.000404,-0.000000,-0.000350,0.000027,-0.000146,-0.000055
23.263493,-1.263173,1.120001,-0.199651,-0.656230,-0.112325,-0.474638,-0.450146,-0.001252,-0.000404,0.000001,-0.000355,0.000027,-0.000147,-0.000055
23.265481,-1.265066,1.122546,-0.199906,-0.655689,-0.108610,-0.472998,-0.450252,-0.001268,-0.000405,0.000001,-0.000359,0.000028,-0.000147,-0.000054
23.267473,-1.266953,1.125086,-0.200157,-0.655151,-0.104910,-0.471365,-0.450358,-0.001284,-0.000405,0.000002,-0.000364,0.000028,-0.000147,-0.000054
23.269415,-1.268791,1.127561,-0.200400,-0.654627,-0.101301,-0.469775,-0.450460,-0.001299,-0.000406,0.000002,-0.000369,0.000029,-0.000148,-0.000053
23.271408,-1.270668,1.130090,-0.200648,-0.654093,-0.097609,-0.468151,-0.450563,-0.001315,-0.000406,0.000003,-0.000374,0.000029,-0.000148,-0.000053
23.273290,-1.272442,1.132482,-0.200881,-0.653587,-0.094111,-0.466616,-0.450661,-0.001330,-0.000406,0.000004,-0.000378,0.000030,-0.000148,-0.000052
23.275250,-1.274274,1.134954,-0.201121,-0.653064,-0.090497,-0.465031,-0.450761,-0.001345,-0.000407,0.000004,-0.000383,0.000030,-0.000148,-0.000052
23.277277,-1.276168,1.137511,-0.201365,-0.652524,-0.086760,-0.463394,-0.450865,-0.001360,-0.000407,0.000005,-0.000388,0.000031,-0.000149,-0.000051
23.279280,-1.278045,1.140047,-0.201603,-0.651989,-0.083057,-0.461772,-0.450967,-0.001375,-0.000407,0.000005,-0.000393,0.000032,-0.000149,-0.000051
23.281257,-1.279888,1.142538,-0.201836,-0.651464,-0.079417,-0.460180,-0.451068,-0.001389,-0.000407,0.000006,-0.000397,0.000032,-0.000149,-0.000051
23.283284,-1.281766,1.145079,-0.202072,-0.650928,-0.075700,-0.458558,-0.451169,-0.001404,-0.000407,0.000007,-0.000402,0.000033,-0.000150,-0.000050
23.285254,-1.282356,1.145877,-0.202146,-0.650760,-0.074531,-0.458048,-0.451201,-0.001408,-0.000407,0.000007,-0.000403,0.000033,-0.000150,-0.000050
23.287311,-1.283651,1.147630,-0.202308,-0.650390,-0.071963,-0.456929,-0.451271,-0.001418,-0.000407,0.000007,-0.000406,0.000033,-0.000150,-0.000050
23.289318,-1.285479,1.150107,-0.202537,-0.649867,-0.068326,-0.455348,-0.451369,-0.001431,-0.000407,0.000008,-0.000410,0.000034,-0.000150,-0.000049
23.291275,-1.287284,1.152553,-0.202764,-0.649349,-0.064723,-0.453786,-0.451464,-0.001444,-0.000407,0.000008,-0.000414,0.000034,-0.000150,-0.000049
