time,j0,j1,j2,j3,j4,j5,j6,j7,j8,j9,j10,j11,j12,j13
0.556849,0.779170,0.691862,-1.386526,-1.187093,-0.307828,0.874919,-0.534441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.558850,0.779311,0.693195,-1.385560,-1.183744,-0.306876,0.875678,-0.534747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.560854,0.779450,0.694526,-1.384535,-1.180351,-0.305920,0.876439,-0.535051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.562874,0.779585,0.695845,-1.383454,-1.176931,-0.304965,0.877196,-0.535352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.564851,0.779718,0.697153,-1.382323,-1.173486,-0.304011,0.877950,-0.535650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.566848,0.779848,0.698451,-1.381139,-1.170012,-0.303058,0.878703,-0.535945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.568871,0.779977,0.699765,-1.379878,-1.166440,-0.302086,0.879469,-0.536242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.570873,0.780102,0.701046,-1.378590,-1.162904,-0.301132,0.880218,-0.536531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.572864,0.780222,0.702323,-1.377245,-1.159326,-0.300175,0.880968,-0.536817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.574871,0.780342,0.703595,-1.375846,-1.155706,-0.299216,0.881719,-0.537102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.576868,0.780459,0.704862,-1.374391,-1.152043,-0.298254,0.882472,-0.537384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.578815,0.780573,0.706121,-1.372885,-1.148347,-0.297291,0.883224,-0.537665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.580868,0.780682,0.707362,-1.371343,-1.144648,-0.296335,0.883969,-0.537939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.582869,0.780790,0.708604,-1.369741,-1.140891,-0.295372,0.884718,-0.538213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.584862,0.780896,0.709837,-1.368091,-1.137102,-0.294409,0.885467,-0.538484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.586859,0.780998,0.711062,-1.366392,-1.133280,-0.293446,0.886215,-0.538753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.588882,0.781099,0.712293,-1.364627,-1.129383,-0.292473,0.886970,-0.539020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.590885,0.781196,0.713507,-1.362828,-1.125484,-0.291506,0.887719,-0.539283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.592866,0.781289,0.714704,-1.360999,-1.121582,-0.290547,0.888463,-0.539542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.594885,0.781380,0.715908,-1.359098,-1.117594,-0.289574,0.889216,-0.539800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.596864,0.781468,0.717085,-1.357185,-1.113642,-0.288618,0.889955,-0.540051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.598862,0.781555,0.718272,-1.355202,-1.109600,-0.287648,0.890706,-0.540304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.600868,0.781637,0.719445,-1.353181,-1.105539,-0.286682,0.891453,-0.540551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.602864,0.781717,0.720618,-1.351107,-1.101426,-0.285711,0.892205,-0.540798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.604874,0.781795,0.721785,-1.348987,-1.097273,-0.284737,0.892958,-0.541041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.606890,0.781870,0.722946,-1.346824,-1.093083,-0.283764,0.893711,-0.541282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.608870,0.781942,0.724092,-1.344632,-1.088886,-0.282795,0.894459,-0.541517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.610862,0.782010,0.725231,-1.342399,-1.084655,-0.281826,0.895209,-0.541751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.612899,0.782077,0.726382,-1.340086,-1.080316,-0.280841,0.895971,-0.541985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.614881,0.782139,0.727494,-1.337802,-1.076071,-0.279884,0.896713,-0.542209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.616803,0.782200,0.728614,-1.335445,-1.071728,-0.278913,0.897466,-0.542433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.618903,0.782259,0.729754,-1.332992,-1.067251,-0.277919,0.898237,-0.542660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.620836,0.782313,0.730852,-1.330577,-1.062874,-0.276955,0.898985,-0.542877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.622815,0.782365,0.731952,-1.328107,-1.058433,-0.275984,0.899740,-0.543092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.624793,0.782414,0.733051,-1.325586,-1.053934,-0.275007,0.900500,-0.543305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.626862,0.782460,0.734140,-1.323038,-1.049416,-0.274033,0.901258,-0.543514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.628867,0.782504,0.735228,-1.320438,-1.044839,-0.273055,0.902022,-0.543721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.630873,0.782545,0.736309,-1.317806,-1.040230,-0.272076,0.902786,-0.543925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.632867,0.782583,0.737378,-1.315153,-1.035614,-0.271103,0.903548,-0.544124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.634856,0.782618,0.738443,-1.312460,-1.030950,-0.270127,0.904312,-0.544320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.636876,0.782650,0.739508,-1.309715,-1.026223,-0.269145,0.905083,-0.544515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.638830,0.782680,0.740565,-1.306943,-1.021470,-0.268164,0.905854,-0.544706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.640830,0.782706,0.741626,-1.304113,-1.016643,-0.267176,0.906634,-0.544895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.642896,0.782730,0.742664,-1.301295,-1.011855,-0.266202,0.907402,-0.545078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.644843,0.782751,0.743707,-1.298414,-1.006981,-0.265217,0.908181,-0.545259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.646841,0.782768,0.744741,-1.295511,-1.002087,-0.264236,0.908960,-0.545437,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.648855,0.782784,0.745783,-1.292539,-0.997094,-0.263241,0.909749,-0.545613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.650939,0.782795,0.746804,-1.289577,-0.992134,-0.262261,0.910531,-0.545784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.652839,0.782805,0.747817,-1.286595,-0.987155,-0.261282,0.911313,-0.545950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.654865,0.782811,0.748837,-1.283544,-0.982075,-0.260291,0.912106,-0.546116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.656898,0.782815,0.749846,-1.280483,-0.976992,-0.259306,0.912897,-0.546277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.658935,0.782815,0.750839,-1.277426,-0.971927,-0.258330,0.913682,-0.546432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.660828,0.782813,0.751829,-1.274336,-0.966819,-0.257354,0.914471,-0.546585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.662938,0.782808,0.752832,-1.271157,-0.961573,-0.256357,0.915278,-0.546737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.664857,0.782800,0.753805,-1.268032,-0.956427,-0.255385,0.916066,-0.546881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.666893,0.782788,0.754798,-1.264800,-0.951114,-0.254389,0.916878,-0.547025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.668891,0.782774,0.755774,-1.261582,-0.945828,-0.253404,0.917683,-0.547165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.671033,0.782757,0.756747,-1.258330,-0.940495,-0.252418,0.918492,-0.547301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.672934,0.782737,0.757709,-1.255076,-0.935163,-0.251437,0.919299,-0.547432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.674875,0.782714,0.758670,-1.251783,-0.929773,-0.250451,0.920112,-0.547560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.676944,0.782689,0.759629,-1.248458,-0.924336,-0.249464,0.920929,-0.547685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.678949,0.782660,0.760584,-1.245105,-0.918856,-0.248474,0.921751,-0.547806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.680849,0.782628,0.761530,-1.241747,-0.913369,-0.247490,0.922573,-0.547923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.682980,0.782593,0.762480,-1.238335,-0.907798,-0.246498,0.923404,-0.548036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.684954,0.782555,0.763421,-1.234919,-0.902220,-0.245509,0.924235,-0.548146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.686881,0.782514,0.764355,-1.231485,-0.896612,-0.244521,0.925068,-0.548252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.688948,0.782471,0.765288,-1.228024,-0.890962,-0.243533,0.925904,-0.548353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.690877,0.782424,0.766212,-1.224554,-0.885294,-0.242546,0.926743,-0.548450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.692933,0.782374,0.767135,-1.221058,-0.879584,-0.241558,0.927586,-0.548544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.694959,0.782321,0.768053,-1.217541,-0.873838,-0.240570,0.928432,-0.548634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.696963,0.782265,0.768970,-1.213994,-0.868037,-0.239578,0.929285,-0.548720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.698954,0.782206,0.769881,-1.210439,-0.862221,-0.238590,0.930139,-0.548801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.700931,0.782144,0.770783,-1.206881,-0.856397,-0.237606,0.930993,-0.548878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.702936,0.782078,0.771700,-1.203233,-0.850419,-0.236601,0.931868,-0.548953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.704963,0.782010,0.772600,-1.199620,-0.844492,-0.235611,0.932734,-0.549022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.706862,0.781940,0.773488,-1.196019,-0.838581,-0.234630,0.933597,-0.549086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.708879,0.781865,0.774385,-1.192355,-0.832560,-0.233635,0.934475,-0.549147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.710955,0.781789,0.775267,-1.188718,-0.826576,-0.232652,0.935347,-0.549203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.712965,0.781708,0.776154,-1.185031,-0.820499,-0.231659,0.936231,-0.549255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.714988,0.781624,0.777042,-1.181314,-0.814366,-0.230662,0.937122,-0.549303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.716944,0.781538,0.777916,-1.177624,-0.808270,-0.229677,0.938007,-0.549346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.718885,0.781447,0.778796,-1.173875,-0.802066,-0.228680,0.938907,-0.549385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.720953,0.781355,0.779664,-1.170152,-0.795896,-0.227694,0.939802,-0.549419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.722880,0.781259,0.780532,-1.166403,-0.789671,-0.226703,0.940704,-0.549449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.724904,0.781158,0.781412,-1.162576,-0.783305,-0.225697,0.941626,-0.549475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.726859,0.781057,0.782263,-1.158847,-0.777092,-0.224719,0.942526,-0.549496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.728925,0.780950,0.783129,-1.155027,-0.770714,-0.223721,0.943448,-0.549512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.731136,0.780833,0.784056,-1.150911,-0.763829,-0.222649,0.944444,-0.549524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.732994,0.780729,0.784846,-1.147379,-0.757909,-0.221731,0.945301,-0.549530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.734993,0.780614,0.785698,-1.143545,-0.751470,-0.220738,0.946232,-0.549532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.736962,0.780495,0.786543,-1.139720,-0.745033,-0.219751,0.947163,-0.549529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.738895,0.780374,0.787388,-1.135873,-0.738544,-0.218760,0.948102,-0.549521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.740941,0.780250,0.788225,-1.132043,-0.732069,-0.217776,0.949039,-0.549509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.742956,0.780122,0.789068,-1.128158,-0.725486,-0.216781,0.949991,-0.549492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.744952,0.779990,0.789910,-1.124262,-0.718869,-0.215786,0.950948,-0.549470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.746948,0.779855,0.790744,-1.120382,-0.712262,-0.214797,0.951905,-0.549441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.748969,0.779717,0.791582,-1.116460,-0.705569,-0.213799,0.952874,-0.549409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.750972,0.779576,0.792410,-1.112567,-0.698907,-0.212811,0.953839,-0.549372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.752849,0.779433,0.793231,-1.108684,-0.692247,-0.211828,0.954805,-0.549330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.754946,0.779284,0.794065,-1.104731,-0.685449,-0.210829,0.955790,-0.549281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.757159,0.779116,0.794975,-1.100390,-0.677962,-0.209734,0.956877,-0.549223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.758893,0.778982,0.795691,-1.096962,-0.672035,-0.208870,0.957737,-0.549173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.761110,0.778808,0.796596,-1.092611,-0.664492,-0.207778,0.958833,-0.549101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.762862,0.778666,0.797319,-1.089119,-0.658422,-0.206901,0.959716,-0.549041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.765107,0.778481,0.798235,-1.084681,-0.650684,-0.205789,0.960842,-0.548958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.766854,0.778333,0.798951,-1.081196,-0.644593,-0.204917,0.961729,-0.548887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.769111,0.778142,0.799855,-1.076786,-0.636859,-0.203816,0.962858,-0.548792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.770826,0.777991,0.800558,-1.073341,-0.630804,-0.202957,0.963741,-0.548714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.772941,0.777802,0.801419,-1.069110,-0.623345,-0.201903,0.964831,-0.548612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.774884,0.777620,0.802227,-1.065136,-0.616315,-0.200914,0.965859,-0.548510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.776910,0.777437,0.803027,-1.061180,-0.609298,-0.199931,0.966887,-0.548403,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.778865,0.777248,0.803833,-1.057184,-0.602190,-0.198938,0.967930,-0.548290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.780843,0.777057,0.804633,-1.053209,-0.595096,-0.197952,0.968971,-0.548171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.782906,0.776861,0.805434,-1.049218,-0.587951,-0.196964,0.970022,-0.548047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.784931,0.776662,0.806239,-1.045194,-0.580729,-0.195967,0.971086,-0.547916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.786896,0.776457,0.807045,-1.041159,-0.573462,-0.194969,0.972156,-0.547778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.789116,0.776244,0.807869,-1.037028,-0.565997,-0.193948,0.973259,-0.547630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.790875,0.776042,0.808640,-1.033153,-0.558974,-0.192991,0.974297,-0.547487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.792849,0.775830,0.809433,-1.029166,-0.551725,-0.192007,0.975372,-0.547332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.794978,0.775610,0.810239,-1.025099,-0.544307,-0.191003,0.976473,-0.547170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.796955,0.775391,0.811027,-1.021118,-0.537023,-0.190021,0.977555,-0.547004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.798868,0.775168,0.811818,-1.017121,-0.529687,-0.189036,0.978647,-0.546831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.800860,0.774942,0.812606,-1.013128,-0.522333,-0.188052,0.979744,-0.546653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.802995,0.774710,0.813400,-1.009109,-0.514907,-0.187062,0.980853,-0.546467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.804893,0.774475,0.814193,-1.005086,-0.507450,-0.186071,0.981969,-0.546274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.806886,0.774234,0.814990,-1.001037,-0.499919,-0.185074,0.983098,-0.546074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.808875,0.773993,0.815774,-0.997051,-0.492481,-0.184092,0.984215,-0.545870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.810864,0.773750,0.816557,-0.993072,-0.485034,-0.183113,0.985337,-0.545660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.812925,0.773502,0.817343,-0.989074,-0.477525,-0.182129,0.986470,-0.545443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.814885,0.773247,0.818137,-0.985037,-0.469917,-0.181135,0.987620,-0.545217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.816967,0.772990,0.818924,-0.981030,-0.462342,-0.180148,0.988767,-0.544985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.818953,0.772729,0.819711,-0.977024,-0.454743,-0.179161,0.989920,-0.544747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.820980,0.772463,0.820501,-0.973005,-0.447092,-0.178172,0.991084,-0.544502,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.822969,0.772195,0.821289,-0.968999,-0.439442,-0.177184,0.992249,-0.544250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.824943,0.771925,0.822069,-0.965029,-0.431835,-0.176206,0.993412,-0.543992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.826942,0.771649,0.822852,-0.961046,-0.424178,-0.175224,0.994585,-0.543728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.828960,0.771370,0.823638,-0.957053,-0.416474,-0.174239,0.995767,-0.543455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.830876,0.771084,0.824431,-0.953030,-0.408688,-0.173246,0.996965,-0.543173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.832962,0.770798,0.825213,-0.949063,-0.400983,-0.172267,0.998152,-0.542888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.834880,0.770509,0.825993,-0.945108,-0.393276,-0.171290,0.999343,-0.542596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.836942,0.770214,0.826780,-0.941120,-0.385478,-0.170304,1.000551,-0.542295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.839004,0.769911,0.827575,-0.937103,-0.377598,-0.169310,1.001775,-0.541983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.840950,0.769611,0.828356,-0.933157,-0.369830,-0.168334,1.002985,-0.541669,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.842877,0.769307,0.829135,-0.929230,-0.362073,-0.167361,1.004195,-0.541350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.844882,0.768997,0.829920,-0.925278,-0.354241,-0.166381,1.005421,-0.541020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.846900,0.768679,0.830713,-0.921288,-0.346307,-0.165392,1.006665,-0.540679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.848936,0.768363,0.831495,-0.917364,-0.338478,-0.164418,1.007896,-0.540336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.850937,0.768034,0.832299,-0.913335,-0.330412,-0.163416,1.009168,-0.539974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.852953,0.767711,0.833077,-0.909446,-0.322599,-0.162449,1.010403,-0.539618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.854965,0.767383,0.833859,-0.905541,-0.314729,-0.161476,1.011650,-0.539253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.856982,0.767047,0.834653,-0.901588,-0.306735,-0.160491,1.012921,-0.538874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.858975,0.766707,0.835445,-0.897656,-0.298758,-0.159510,1.014193,-0.538489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.860853,0.766370,0.836222,-0.893803,-0.290915,-0.158548,1.015446,-0.538104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.862991,0.766021,0.837017,-0.889873,-0.282888,-0.157564,1.016733,-0.537702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.864867,0.765675,0.837797,-0.886025,-0.275004,-0.156601,1.018000,-0.537300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.866951,0.765317,0.838595,-0.882101,-0.266936,-0.155618,1.019300,-0.536881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.868983,0.764956,0.839392,-0.878195,-0.258877,-0.154637,1.020602,-0.536455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.870964,0.764594,0.840183,-0.874329,-0.250877,-0.153664,1.021899,-0.536025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.872968,0.764227,0.840976,-0.870458,-0.242838,-0.152691,1.023206,-0.535585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.874942,0.763859,0.841764,-0.866630,-0.234863,-0.151726,1.024506,-0.535140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.876937,0.763483,0.842560,-0.862776,-0.226810,-0.150753,1.025822,-0.534684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.878940,0.763103,0.843358,-0.858921,-0.218726,-0.149779,1.027148,-0.534218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.880881,0.762719,0.844155,-0.855081,-0.210649,-0.148807,1.028476,-0.533746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.882962,0.762332,0.844951,-0.851265,-0.202596,-0.147839,1.029805,-0.533266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.884872,0.761940,0.845748,-0.847452,-0.194523,-0.146871,1.031141,-0.532776,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.886954,0.761540,0.846558,-0.843601,-0.186346,-0.145892,1.032498,-0.532273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.888921,0.761138,0.847361,-0.839789,-0.178223,-0.144921,1.033850,-0.531764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.890876,0.760738,0.848156,-0.836032,-0.170191,-0.143962,1.035191,-0.531254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.892921,0.760328,0.848959,-0.832248,-0.162080,-0.142995,1.036549,-0.530730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.894951,0.759916,0.849763,-0.828482,-0.153979,-0.142031,1.037911,-0.530198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.896930,0.759496,0.850572,-0.824702,-0.145825,-0.141062,1.039285,-0.529653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.898951,0.759074,0.851379,-0.820946,-0.137698,-0.140096,1.040659,-0.529103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.900848,0.758648,0.852187,-0.817205,-0.129577,-0.139134,1.042036,-0.528544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.902928,0.758217,0.852996,-0.813471,-0.121444,-0.138171,1.043420,-0.527976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.904927,0.757773,0.853822,-0.809679,-0.113161,-0.137191,1.044834,-0.527388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.906959,0.757337,0.854629,-0.805993,-0.105088,-0.136237,1.046216,-0.526806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
