time,j12,j13,j14,j15,j16,j17,j18,j19,j20,j21,j22,j23,j24,j25
15.243023,0.152018,-1.260704,1.142811,-1.175253,-0.277353,-0.001749,0.095455,0.000043,-0.000495,0.000038,0.000186,0.000372,-0.000146,-0.000338
15.244961,0.151062,-1.264179,1.142892,-1.177875,-0.277437,-0.001634,0.094678,0.000034,-0.000491,0.000086,0.000183,0.000371,-0.000145,-0.000338
15.246989,0.150069,-1.267861,1.143022,-1.180665,-0.277540,-0.001512,0.093865,0.000024,-0.000491,0.000177,0.000182,0.000370,-0.000145,-0.000337
15.249021,0.149086,-1.271502,1.143136,-1.183426,-0.277640,-0.001390,0.093067,0.000017,-0.000493,0.000313,0.000181,0.000369,-0.000144,-0.000337
15.250954,0.148150,-1.274924,1.143170,-1.186005,-0.277720,-0.001273,0.092314,0.000010,-0.000496,0.000408,0.000181,0.000369,-0.000144,-0.000336
15.253009,0.147165,-1.278525,1.143177,-1.188716,-0.277803,-0.001147,0.091522,0.000004,-0.000500,0.000439,0.000181,0.000368,-0.000144,-0.000336
15.255101,0.146171,-1.282195,1.143214,-1.191497,-0.277898,-0.001018,0.090724,-0.000002,-0.000505,0.000445,0.000182,0.000368,-0.000144,-0.000335
15.256947,0.145285,-1.285455,1.143240,-1.193977,-0.277983,-0.000902,0.090019,-0.000005,-0.000509,0.000443,0.000183,0.000367,-0.000144,-0.000334
15.258932,0.144319,-1.288945,1.143198,-1.196624,-0.278059,-0.000775,0.089260,-0.000009,-0.000513,0.000441,0.000184,0.000366,-0.000144,-0.000334
15.261003,0.143318,-1.292544,1.143115,-1.199355,-0.278132,-0.000641,0.088475,-0.000012,-0.000514,0.000438,0.000185,0.000366,-0.000143,-0.000333
15.262988,0.142361,-1.296017,1.143070,-1.202012,-0.278215,-0.000511,0.087724,-0.000014,-0.000515,0.000435,0.000187,0.000365,-0.000143,-0.000332
15.265004,0.141407,-1.299422,1.142976,-1.204616,-0.278288,-0.000380,0.086989,-0.000016,-0.000514,0.000431,0.000189,0.000364,-0.000143,-0.000331
15.267006,0.140467,-1.302721,1.142815,-1.207133,-0.278347,-0.000250,0.086270,-0.000016,-0.000510,0.000428,0.000190,0.000364,-0.000143,-0.000330
15.269024,0.139509,-1.306118,1.142675,-1.209741,-0.278417,-0.000112,0.085534,-0.000016,-0.000506,0.000425,0.000192,0.000363,-0.000143,-0.000329
15.270937,0.138605,-1.309309,1.142527,-1.212195,-0.278481,0.000038,0.084844,-0.000016,-0.000500,0.000422,0.000194,0.000362,-0.000143,-0.000329
15.272965,0.137649,-1.312655,1.142332,-1.214763,-0.278542,0.000256,0.084121,-0.000015,-0.000493,0.000419,0.000196,0.000362,-0.000143,-0.000328
15.274951,0.136715,-1.315916,1.142133,-1.217273,-0.278604,0.000504,0.083417,-0.000013,-0.000484,0.000416,0.000189,0.000361,-0.000142,-0.000326
15.277002,0.135743,-1.319263,1.141891,-1.219856,-0.278662,0.000737,0.082694,-0.000009,-0.000474,0.000412,0.000172,0.000360,-0.000142,-0.000325
15.279008,0.134792,-1.322500,1.141615,-1.222356,-0.278712,0.000943,0.081991,-0.000006,-0.000461,0.000409,0.000157,0.000359,-0.000142,-0.000324
15.280982,0.133860,-1.325656,1.141321,-1.224801,-0.278759,0.001132,0.081305,-0.000002,-0.000447,0.000406,0.000146,0.000358,-0.000141,-0.000323
15.282954,0.132933,-1.328771,1.141008,-1.227220,-0.278804,0.001308,0.080626,0.000002,-0.000432,0.000404,0.000135,0.000358,-0.000141,-0.000322
15.284992,0.131980,-1.331955,1.140681,-1.229705,-0.278852,0.001482,0.079935,0.000006,-0.000415,0.000401,0.000126,0.000357,-0.000140,-0.000321
15.287029,0.131031,-1.335127,1.140380,-1.232202,-0.278909,0.001650,0.079251,0.000011,-0.000397,0.000399,0.000118,0.000356,-0.000139,-0.000320
15.288940,0.130132,-1.338079,1.140051,-1.234526,-0.278954,0.001804,0.078612,0.000016,-0.000378,0.000398,0.000112,0.000355,-0.000139,-0.000319
15.291020,0.129150,-1.341260,1.139637,-1.237025,-0.278993,0.001972,0.077918,0.000021,-0.000356,0.000396,0.000105,0.000355,-0.000138,-0.000318
15.293010,0.128221,-1.344258,1.139228,-1.239387,-0.279028,0.002130,0.077262,0.000026,-0.000334,0.000395,0.000100,0.000354,-0.000137,-0.000317
15.295005,0.127289,-1.347218,1.138777,-1.241718,-0.279057,0.002287,0.076612,0.000031,-0.000311,0.000394,0.000094,0.000353,-0.000136,-0.000316
15.296935,0.126388,-1.350074,1.138328,-1.243974,-0.279086,0.002440,0.075985,0.000036,-0.000287,0.000393,0.000090,0.000353,-0.000135,-0.000315
15.298939,0.125460,-1.353023,1.137879,-1.246318,-0.279121,0.002599,0.075340,0.000042,-0.000261,0.000392,0.000085,0.000352,-0.000134,-0.000314
15.300942,0.124534,-1.355944,1.137421,-1.248649,-0.279158,0.002758,0.074702,0.000048,-0.000235,0.000391,0.000081,0.000351,-0.000133,-0.000313
15.303027,0.123566,-1.358905,1.136847,-1.250992,-0.279174,0.002925,0.074045,0.000054,-0.000205,0.000390,0.000077,0.000350,-0.000132,-0.000312
15.305075,0.122621,-1.361787,1.136273,-1.253281,-0.279191,0.003089,0.073404,0.000065,-0.000175,0.000389,0.000072,0.000350,-0.000131,-0.000312
15.307048,0.121720,-1.364590,1.135757,-1.255516,-0.279218,0.003419,0.072790,0.000084,-0.000146,0.000388,0.000067,0.000349,-0.000130,-0.000311
15.309057,0.120803,-1.367448,1.135214,-1.257785,-0.279243,0.003960,0.072167,0.000113,-0.000120,0.000388,0.000061,0.000349,-0.000128,-0.000311
15.311112,0.119852,-1.370343,1.134582,-1.260072,-0.279256,0.004579,0.071530,0.000150,-0.000098,0.000387,0.000053,0.000348,-0.000126,-0.000312
15.313032,0.118997,-1.372889,1.133945,-1.262071,-0.279255,0.005150,0.070961,0.000187,-0.000081,0.000387,0.000046,0.000347,-0.000123,-0.000312
15.315007,0.118118,-1.375494,1.133265,-1.264121,-0.279253,0.005744,0.070374,0.000228,-0.000067,0.000386,0.000039,0.000347,-0.000120,-0.000312
15.317012,0.117204,-1.378193,1.132554,-1.266255,-0.279254,0.006367,0.069766,0.000271,-0.000053,0.000386,0.000031,0.000346,-0.000117,-0.000312
15.318972,0.116330,-1.380769,1.131868,-1.268299,-0.279257,0.006971,0.069185,0.000312,-0.000042,0.000385,0.000023,0.000346,-0.000114,-0.000312
15.320994,0.115434,-1.383404,1.131168,-1.270402,-0.279263,0.007595,0.068593,0.000352,-0.000032,0.000384,0.000016,0.000345,-0.000110,-0.000311
15.323035,0.114526,-1.386045,1.130448,-1.272518,-0.279268,0.008232,0.068000,0.000391,-0.000023,0.000384,0.000008,0.000344,-0.000106,-0.000310
15.325063,0.113623,-1.388609,1.129688,-1.274571,-0.279265,0.008867,0.067419,0.000429,-0.000016,0.000383,0.000001,0.000344,-0.000102,-0.000310
15.327050,0.112736,-1.391117,1.128933,-1.276589,-0.279264,0.009493,0.066850,0.000466,-0.000009,0.000382,-0.000006,0.000343,-0.000098,-0.000309
15.329038,0.111851,-1.393595,1.128147,-1.278583,-0.279257,0.010125,0.066284,0.000500,-0.000003,0.000382,-0.000013,0.000342,-0.000093,-0.000308
15.330951,0.111005,-1.395926,1.127355,-1.280455,-0.279244,0.010733,0.065746,0.000530,0.000002,0.000381,-0.000019,0.000342,-0.000088,-0.000307
15.332952,0.110121,-1.398347,1.126514,-1.282406,-0.279230,0.011375,0.065184,0.000558,0.000007,0.000380,-0.000026,0.000341,-0.000081,-0.000306
15.334948,0.109241,-1.400708,1.125646,-1.284310,-0.279211,0.012013,0.064631,0.000584,0.000012,0.000380,-0.000032,0.000340,-0.000075,-0.000305
15.336946,0.108364,-1.403015,1.124736,-1.286168,-0.279183,0.012651,0.064083,0.000608,0.000016,0.000379,-0.000038,0.000339,-0.000066,-0.000304
15.338945,0.107495,-1.405314,1.123839,-1.288033,-0.279163,0.013293,0.063539,0.000629,0.000019,0.000378,-0.000043,0.000339,-0.000057,-0.000303
15.340956,0.106623,-1.407612,1.122940,-1.289911,-0.279147,0.013945,0.062996,0.000648,0.000024,0.000378,-0.000048,0.000338,-0.000044,-0.000303
15.342933,0.105761,-1.409819,1.122000,-1.291706,-0.279119,0.014591,0.062466,0.000663,0.000031,0.000377,-0.000052,0.000337,-0.000028,-0.000302
15.344933,0.104890,-1.412039,1.121059,-1.293528,-0.279097,0.015246,0.061933,0.000678,0.000043,0.000376,-0.000056,0.000337,-0.000007,-0.000301
15.346944,0.104010,-1.414233,1.120081,-1.295332,-0.279068,0.015908,0.061401,0.000692,0.000061,0.000376,-0.000060,0.000336,0.000023,-0.000300
15.349021,0.103104,-1.416441,1.119010,-1.297139,-0.279026,0.016597,0.060855,0.000703,0.000087,0.000375,-0.000063,0.000335,0.000067,-0.000300
15.350917,0.102288,-1.418422,1.118029,-1.298768,-0.278990,0.017225,0.060361,0.000709,0.000119,0.000374,-0.000065,0.000335,0.000119,-0.000299
15.352915,0.101435,-1.420457,1.116970,-1.300439,-0.278947,0.017885,0.059847,0.000713,0.000157,0.000373,-0.000067,0.000334,0.000211,-0.000298
15.354995,0.100551,-1.422557,1.115888,-1.302183,-0.278911,0.018572,0.059317,0.000717,0.000198,0.000373,-0.000068,0.000333,0.000331,-0.000298
15.357202,0.100111,-1.423609,1.115366,-1.303066,-0.278899,0.018915,0.059054,0.000720,0.000219,0.000372,-0.000069,0.000333,0.000381,-0.000298
15.358979,0.099689,-1.424756,1.115024,-1.304099,-0.278935,0.019262,0.058797,0.000725,0.000240,0.000372,-0.000069,0.000333,0.000397,-0.000297
15.361082,0.099210,-1.428193,1.116555,-1.307908,-0.279588,0.019944,0.058331,0.000757,0.000242,0.000371,-0.000072,0.000332,0.000429,-0.000298
15.363181,0.099030,-1.433150,1.120476,-1.313907,-0.280883,0.020699,0.057870,0.000814,0.000205,0.000369,-0.000076,0.000332,0.000452,-0.000298
15.365152,0.098268,-1.437081,1.122275,-1.318361,-0.281536,0.021598,0.057460,0.000896,0.000190,0.000368,-0.000080,0.000331,0.000446,-0.000299
15.367156,0.096572,-1.439804,1.120998,-1.320816,-0.281308,0.022779,0.057083,0.001021,0.000208,0.000366,-0.000083,0.000330,0.000431,-0.000300
15.369154,0.094395,-1.441699,1.117705,-1.321932,-0.280569,0.024061,0.056680,0.001158,0.000250,0.000364,-0.000085,0.000329,0.000418,-0.000300
15.371201,0.092540,-1.443324,1.114107,-1.322760,-0.279908,0.025101,0.056133,0.001242,0.000303,0.000363,-0.000083,0.000329,0.000408,-0.000298
15.372976,0.091889,-1.444809,1.112382,-1.323943,-0.279841,0.025486,0.055527,0.001218,0.000341,0.000364,-0.000077,0.000328,0.000403,-0.000295
15.375021,0.091566,-1.446635,1.111315,-1.325582,-0.279981,0.025817,0.054862,0.001140,0.000380,0.000364,-0.000068,0.000327,0.000401,-0.000292
15.377038,0.090958,-1.448410,1.110035,-1.327016,-0.279950,0.026427,0.054344,0.001085,0.000421,0.000364,-0.000060,0.000327,0.000400,-0.000289
15.378962,0.090283,-1.450052,1.108733,-1.328293,-0.279881,0.027070,0.053883,0.001038,0.000460,0.000364,-0.000053,0.000326,0.000401,-0.000288
15.381134,0.089892,-1.450940,1.107983,-1.328969,-0.279834,0.027433,0.053632,0.001013,0.000483,0.000364,-0.000050,0.000326,0.000401,-0.000287
15.382936,0.089718,-1.453066,1.109436,-1.331524,-0.280386,0.027808,0.053412,0.001018,0.000465,0.000364,-0.000047,0.000326,0.000404,-0.000287
15.385135,0.089547,-1.455156,1.110863,-1.334033,-0.280928,0.028177,0.053195,0.001023,0.000447,0.000363,-0.000045,0.000325,0.000408,-0.000287
15.386936,0.089177,-1.458057,1.113104,-1.337633,-0.281655,0.028733,0.053015,0.001076,0.000406,0.000362,-0.000044,0.000325,0.000408,-0.000288
15.389143,0.088814,-1.460898,1.115297,-1.341158,-0.282367,0.029278,0.052838,0.001129,0.000366,0.000361,-0.000044,0.000325,0.000409,-0.000289
15.390930,0.088235,-1.464246,1.117750,-1.345340,-0.283138,0.029975,0.052670,0.001222,0.000330,0.000359,-0.000043,0.000324,0.000405,-0.000291
15.393131,0.087665,-1.467546,1.120168,-1.349462,-0.283898,0.030661,0.052504,0.001313,0.000294,0.000357,-0.000043,0.000324,0.000400,-0.000292
15.394924,0.086943,-1.471149,1.122607,-1.353969,-0.284669,0.031443,0.052330,0.001431,0.000263,0.000355,-0.000043,0.000323,0.000395,-0.000293
15.397110,0.086219,-1.474764,1.125054,-1.358489,-0.285444,0.032226,0.052156,0.001550,0.000233,0.000353,-0.000042,0.000323,0.000391,-0.000294
15.398911,0.085409,-1.478505,1.127374,-1.363158,-0.286199,0.033060,0.051969,0.001681,0.000207,0.000351,-0.000040,0.000322,0.000386,-0.000294
15.401092,0.084584,-1.482320,1.129740,-1.367919,-0.286968,0.033909,0.051778,0.001815,0.000182,0.000349,-0.000038,0.000322,0.000381,-0.000295
15.402898,0.083739,-1.486141,1.131929,-1.372669,-0.287704,0.034775,0.051577,0.001947,0.000161,0.000348,-0.000035,0.000321,0.000377,-0.000295
15.405145,0.082871,-1.490067,1.134178,-1.377549,-0.288459,0.035665,0.051371,0.002083,0.000139,0.000346,-0.000032,0.000320,0.000372,-0.000295
15.406890,0.082015,-1.493948,1.136257,-1.382348,-0.289182,0.036553,0.051159,0.002209,0.000117,0.000344,-0.000027,0.000320,0.000368,-0.000294
15.409078,0.081134,-1.497946,1.138399,-1.387293,-0.289927,0.037467,0.050941,0.002340,0.000094,0.000343,-0.000022,0.000319,0.000365,-0.000294
15.410917,0.080264,-1.501961,1.140428,-1.392226,-0.290656,0.038395,0.050715,0.002458,0.000065,0.000341,-0.000016,0.000319,0.000362,-0.000293
15.413109,0.079410,-1.505903,1.142420,-1.397068,-0.291372,0.039305,0.050493,0.002574,0.000036,0.000340,-0.000010,0.000318,0.000360,-0.000291
15.414881,0.078577,-1.509771,1.144229,-1.401773,-0.292049,0.040214,0.050268,0.002673,-0.000002,0.000339,-0.000002,0.000318,0.000358,-0.000290
15.416968,0.076720,-1.516526,1.145987,-1.409626,-0.292888,0.042002,0.049792,0.002834,-0.000066,0.000338,0.000016,0.000316,0.000357,-0.000286
15.418966,0.074885,-1.521314,1.144882,-1.414565,-0.292969,0.043541,0.049261,0.002890,-0.000098,0.000338,0.000039,0.000315,0.000358,-0.000281
